sido,ym,hot,vhot,ehot,trop,germ,tmax,tavg,w_nogi,w_sisl
충청북도,2019-03,0.0,0.0,0.0,0.0,0.0,12.96236559139785,6.177419354838709,6,208
충청북도,2019-04,0.0,0.0,0.0,0.0,0.0,18.25,11.530000000000001,6,208
충청북도,2019-05,4.0,1.6666666666666667,0.0,0.0,0.6666666666666666,26.48279569892473,18.61075268817204,6,208
충청북도,2019-06,7.666666666666667,0.6666666666666666,0.0,4.0,1.6666666666666667,27.88222222222222,21.807777777777783,6,208
충청북도,2019-07,15.0,4.333333333333333,0.3333333333333333,19.666666666666668,15.333333333333334,29.80322580645161,25.025806451612905,6,208
충청북도,2019-08,21.333333333333332,10.0,4.666666666666667,22.666666666666668,19.666666666666668,31.53440860215054,26.143010752688173,6,208
충청북도,2019-09,2.6666666666666665,0.0,0.0,9.333333333333334,3.6666666666666665,26.485555555555553,21.310000000000002,6,208
충청북도,2019-10,0.0,0.0,0.0,0.6666666666666666,0.0,20.882795698924728,14.611827956989247,6,208
충청북도,2019-11,0.0,0.0,0.0,0.0,0.0,13.562222222222223,6.63111111111111,6,208
충청북도,2019-12,0.0,0.0,0.0,0.0,0.0,5.518279569892473,0.29462365591397854,6,208
충청북도,2020-01,0.0,0.0,0.0,0.0,0.0,6.198924731182796,0.89247311827957,6,208
충청북도,2020-02,0.0,0.0,0.0,0.0,0.0,7.643678160919539,2.0356321839080462,6,208
충청북도,2020-03,0.0,0.0,0.0,0.0,0.0,14.056989247311828,7.183870967741935,6,208
충청북도,2020-04,0.0,0.0,0.0,0.0,0.0,17.459999999999997,10.366666666666667,6,208
충청북도,2020-05,0.0,0.0,0.0,0.0,0.0,23.815053763440858,17.908602150537636,6,208
충청북도,2020-06,11.666666666666666,3.0,0.0,10.666666666666666,8.666666666666666,28.961111111111112,23.39333333333333,6,208
충청북도,2020-07,5.666666666666667,0.0,0.0,15.666666666666666,6.0,27.24086021505376,23.188172043010752,6,208
충청북도,2020-08,19.333333333333332,6.0,0.3333333333333333,30.0,22.666666666666668,30.41720430107527,26.219354838709677,6,208
충청북도,2020-09,0.6666666666666666,0.0,0.0,4.0,0.6666666666666666,24.904444444444447,19.71777777777778,6,208
충청북도,2020-10,0.0,0.0,0.0,0.0,0.0,19.205376344086023,12.299999999999999,6,208
충청북도,2020-11,0.0,0.0,0.0,0.0,0.0,12.958888888888888,6.892222222222222,6,208
충청북도,2020-12,0.0,0.0,0.0,0.0,0.0,3.772043010752688,-2.0752688172043015,6,208
충청북도,2021-01,0.0,0.0,0.0,0.0,0.0,2.660215053763441,-3.2225806451612904,6,208
충청북도,2021-02,0.0,0.0,0.0,0.0,0.0,8.339285714285714,1.9761904761904763,6,208
충청북도,2021-03,0.0,0.0,0.0,0.0,0.0,14.678494623655913,8.16021505376344,6,208
충청북도,2021-04,0.0,0.0,0.0,0.0,0.0,19.612222222222222,13.24888888888889,6,208
충청북도,2021-05,0.6666666666666666,0.0,0.0,0.0,0.0,22.09247311827957,16.310752688172045,6,208
충청북도,2021-06,6.666666666666667,0.3333333333333333,0.0,5.333333333333333,3.3333333333333335,27.657777777777778,22.307777777777776,6,208
충청북도,2021-07,23.0,14.666666666666666,3.6666666666666665,27.666666666666668,23.333333333333332,31.78279569892473,26.589247311827958,6,208
충청북도,2021-08,11.0,3.6666666666666665,0.6666666666666666,20.666666666666668,14.333333333333334,28.88494623655914,24.531182795698925,6,208
충청북도,2021-09,0.3333333333333333,0.0,0.0,3.3333333333333335,0.3333333333333333,26.00333333333333,21.09888888888889,6,208
충청북도,2021-10,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,20.255913978494622,14.094910394265233,6,208
충청북도,2021-11,0.0,0.0,0.0,0.0,0.0,13.148888888888889,6.819999999999999,6,208
충청북도,2021-12,0.0,0.0,0.0,0.0,0.0,5.33763440860215,-0.13010752688172045,6,208
충청북도,2022-01,0.0,0.0,0.0,0.0,0.0,2.9935483870967743,-2.990322580645161,6,208
충청북도,2022-02,0.0,0.0,0.0,0.0,0.0,4.29047619047619,-1.7654761904761906,6,208
충청북도,2022-03,0.0,0.0,0.0,0.0,0.0,13.03978494623656,6.826881720430108,6,208
충청북도,2022-04,0.0,0.0,0.0,0.0,0.0,20.977777777777778,13.552222222222222,6,208
충청북도,2022-05,2.3333333333333335,0.0,0.0,0.0,0.0,25.131182795698923,17.951612903225804,6,208
충청북도,2022-06,9.666666666666666,1.6666666666666667,0.3333333333333333,10.666666666666666,9.333333333333334,28.194444444444443,22.81222222222222,6,208
충청북도,2022-07,19.333333333333332,8.333333333333334,2.3333333333333335,28.0,22.666666666666668,30.662365591397847,26.16021505376344,6,208
충청북도,2022-08,12.666666666666666,3.3333333333333335,0.3333333333333333,22.666666666666668,16.0,28.62795698924731,24.914767025089606,6,208
충청북도,2022-09,3.0,0.6666666666666666,0.0,6.0,3.3333333333333335,26.75,20.723333333333333,6,208
충청북도,2022-10,0.0,0.0,0.0,0.0,0.0,19.41505376344086,13.0,6,208
충청북도,2022-11,0.0,0.0,0.0,0.0,0.0,15.186666666666667,8.027777777777779,6,208
충청북도,2022-12,0.0,0.0,0.0,0.0,0.0,0.989247311827957,-4.362365591397849,6,208
충청북도,2023-01,0.0,0.0,0.0,0.0,0.0,3.035483870967742,-2.7784946236559143,6,208
충청북도,2023-02,0.0,0.0,0.0,0.0,0.0,7.3,1.1845238095238095,6,208
충청북도,2023-03,0.0,0.0,0.0,0.0,0.0,16.661290322580644,8.83010752688172,6,208
충청북도,2023-04,0.0,0.0,0.0,0.0,0.0,19.36777777777778,12.964444444444444,6,208
충청북도,2023-05,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,24.680645161290318,18.43763440860215,6,208
충청북도,2023-06,7.0,1.3333333333333333,0.0,8.0,6.666666666666667,28.40111111111111,22.948888888888888,6,208
충청북도,2023-07,17.666666666666668,6.333333333333333,0.6666666666666666,28.666666666666668,19.0,30.241935483870964,25.823655913978495,6,208
충청북도,2023-08,22.0,11.0,2.6666666666666665,28.666666666666668,24.333333333333332,31.253763440860215,26.53010752688172,6,208
충청북도,2023-09,8.333333333333334,0.0,0.0,10.333333333333334,5.666666666666667,27.205555555555552,22.394444444444446,6,208
충청북도,2023-10,0.0,0.0,0.0,0.0,0.0,20.2,13.439784946236557,6,208
충청북도,2023-11,0.0,0.0,0.0,0.0,0.0,12.091111111111111,6.316666666666666,6,208
충청북도,2023-12,0.0,0.0,0.0,0.0,0.0,5.41505376344086,0.5150537634408603,6,208
충청북도,2024-01,0.0,0.0,0.0,0.0,0.0,3.5419354838709682,-0.956989247311828,6,208
충청북도,2024-02,0.0,0.0,0.0,0.0,0.0,7.916091954022988,3.1724137931034484,6,208
충청북도,2024-03,0.0,0.0,0.0,0.0,0.0,12.329032258064515,6.297849462365591,6,208
충청북도,2024-04,0.0,0.0,0.0,0.0,0.0,22.106666666666666,15.479999999999999,6,208
충청북도,2024-05,0.0,0.0,0.0,0.0,0.0,24.42795698924731,17.817204301075268,6,208
충청북도,2024-06,12.666666666666666,3.6666666666666665,0.3333333333333333,7.0,9.333333333333334,29.484444444444446,23.254444444444445,6,208
충청북도,2024-07,16.666666666666668,3.6666666666666665,0.6666666666666666,30.0,22.333333333333332,30.166666666666668,26.27956989247312,6,208
충청북도,2024-08,27.333333333333332,18.0,5.0,29.333333333333332,29.333333333333332,33.01505376344087,28.043010752688172,6,208
충청북도,2024-09,15.0,6.0,1.0,17.0,15.666666666666666,29.68111111111111,24.506206896551728,6,208
충청북도,2024-10,0.0,0.0,0.0,0.0,0.0,20.636559139784946,15.145161290322582,6,208
충청북도,2024-11,0.0,0.0,0.0,0.0,0.0,14.745555555555555,8.46111111111111,6,208
충청북도,2024-12,0.0,0.0,0.0,0.0,0.0,4.697849462365592,-0.30752688172043025,6,208
충청북도,2025-01,0.0,0.0,0.0,0.0,0.0,3.4989247311827953,-2.003225806451613,6,208
충청북도,2025-02,0.0,0.0,0.0,0.0,0.0,3.4904761904761905,-2.3119047619047617,6,208
충청북도,2025-03,0.0,0.0,0.0,0.0,0.0,13.511075268817203,7.118427882832777,6,208
충청북도,2025-04,0.0,0.0,0.0,0.0,0.0,20.313333333333333,13.028888888888888,6,208
충청북도,2025-05,1.6666666666666667,0.0,0.0,1.0,1.0,22.910752688172042,16.862365591397847,6,208
충청북도,2025-06,11.0,2.3333333333333335,0.0,9.666666666666666,7.333333333333333,28.72,23.326269841269845,6,208
충청북도,2025-07,24.666666666666668,16.0,7.0,28.333333333333332,24.666666666666668,32.131182795698926,27.251612903225805,6,208
충청북도,2025-08,24.666666666666668,10.666666666666666,3.6666666666666665,29.666666666666668,26.333333333333332,31.850537634408607,27.06236559139785,6,208
충청북도,2025-09,7.333333333333333,2.0,0.0,10.0,6.666666666666667,27.272222222222222,22.57111111111111,6,208
충청북도,2025-10,0.0,0.0,0.0,0.6666666666666666,0.0,20.648387096774194,16.016129032258064,6,208
충청북도,2025-11,0.0,0.0,0.0,0.0,0.0,13.905555555555557,7.136666666666666,6,208
충청북도,2025-12,0.0,0.0,0.0,0.0,0.0,5.181720430107527,0.36881720430107534,6,208
충청북도,2026-01,0.0,0.0,0.0,0.0,0.0,1.318279569892473,-3.943010752688172,6,208
충청북도,2026-02,0.0,0.0,0.0,0.0,0.0,7.675,1.1011904761904763,6,208
충청북도,2026-03,0.0,0.0,0.0,0.0,0.0,13.66774193548387,6.896774193548386,6,208
충청북도,2026-04,0.0,0.0,0.0,0.0,0.0,20.883256704980845,13.710114942528735,6,208
충청북도,2026-05,6.666666666666667,0.0,0.0,1.0,1.3333333333333333,25.882795698924735,18.949462365591398,6,208
충청북도,2026-06,12.666666666666666,2.0,0.0,7.0,6.333333333333333,29.03,22.938888888888886,6,208
충청북도,2026-07,21.0,8.333333333333334,1.3333333333333333,28.666666666666668,24.333333333333332,31.04193548387097,26.693548387096772,6,208
충청북도,2026-08,10.0,8.333333333333334,5.666666666666667,10.666666666666666,10.0,34.59090909090909,28.884848484848487,6,208
