stn,ym,tavg,dtr,hot_days,vhot_days,heat_deg,trop_nights,night_heat_deg,germ_block_days,cold_days,vcold_days,frost_deg,sun_hours,dark_days,rad_mj,rain_sum,wet_days,humid_hot_days,rh,n_days,hot_streak3,hot_streak_max,wet_streak_max,sun_ratio
243,2018-03,7.800000000000001,11.196774193548388,0,0,0.0,0,0.0,0,7,0,10.4,194.4,10,0.0,98.5,8,0,73.53870967741935,31,0.0,0.0,2.0,0.5238480194017785
243,2018-04,12.870000000000001,11.556666666666667,0,0,0.0,0,0.0,0,0,0,0.0,217.1,9,0.0,124.6,9,0,68.41000000000001,30,0.0,0.0,3.0,0.5524173027989822
243,2018-05,17.903225806451612,10.729032258064517,0,0,0.0,2,5.599999999999998,1,0,0,0.0,184.6,11,0.0,112.5,10,0,71.84193548387097,31,0.0,0.0,3.0,0.4236860224925407
243,2018-06,22.373333333333335,9.496666666666668,6,1,8.100000000000001,5,8.3,2,0,0,0.0,204.4,4,0.0,105.0,6,6,71.89666666666668,30,4.0,4.0,3.0,0.46816307833256987
243,2018-07,27.37741935483871,8.893548387096773,24,16,91.19999999999999,30,110.80000000000001,25,0,0,0.0,261.1,6,0.0,258.2,5,5,74.71612903225805,31,22.0,22.0,2.0,0.5883280757097792
243,2018-08,28.164516129032258,8.974193548387097,26,21,120.89999999999999,30,135.8,27,0,0,0.0,233.9,8,0.0,299.5,9,5,73.19354838709677,31,26.0,23.0,3.0,0.5593017694882831
243,2018-09,21.313333333333333,9.610000000000001,2,0,2.900000000000002,8,9.2,2,0,0,0.0,179.3,11,0.0,67.0,5,6,74.07333333333332,30,0.0,1.0,2.0,0.48121309715512617
243,2018-10,13.574193548387097,11.003225806451614,0,0,0.0,0,0.0,0,0,0,0.0,215.7,6,0.0,161.5,9,0,72.85483870967742,31,0.0,0.0,4.0,0.6161096829477292
243,2018-11,8.68,11.353333333333333,0,0,0.0,0,0.0,0,2,0,1.7000000000000002,186.3,8,0.0,39.7,3,0,72.35,30,0.0,0.0,2.0,0.6025226390685641
243,2018-12,1.8096774193548388,9.212903225806452,0,0,0.0,0,0.0,0,22,9,105.6,157.8,9,0.0,26.4,3,0,66.13225806451612,31,0.0,0.0,2.0,0.5189082538638605
243,2019-01,0.4129032258064516,9.683870967741935,0,0,0.0,0,0.0,0,30,11,127.7,193.2,4,0.0,8.8,3,0,67.10967741935484,31,0.0,0.0,1.0,0.6200256739409499
243,2019-02,2.107142857142857,9.539285714285715,0,0,0.0,0,0.0,0,25,4,73.4,171.1,6,0.0,25.1,2,0,65.64642857142857,28,0.0,0.0,1.0,0.5611675959330928
243,2019-03,6.993548387096775,11.825806451612904,0,0,0.0,0,0.0,0,10,0,14.5,221.8,6,0.0,30.400000000000002,5,0,64.88709677419355,31,0.0,0.0,1.0,0.5983274885352037
243,2019-04,11.723333333333333,11.216666666666667,0,0,0.0,0,0.0,0,1,0,1.1,197.5,8,0.0,104.5,9,0,66.87666666666667,30,0.0,0.0,4.0,0.5028004073319755
243,2019-05,17.929032258064513,12.706451612903225,2,0,1.1000000000000014,0,0.0,0,0,0,0.0,299.4,3,0.0,60.699999999999996,4,0,60.90967741935484,31,0.0,1.0,3.0,0.68732782369146
243,2019-06,21.029999999999998,8.903333333333334,1,0,1.8000000000000007,3,3.1000000000000014,0,0,0,0.0,223.0,7,0.0,89.0,6,4,75.56333333333333,30,0.0,1.0,2.0,0.510765002290426
243,2019-07,25.287096774193547,8.03225806451613,15,4,27.8,21,63.2,14,0,0,0.0,175.4,13,0.0,225.5,12,13,78.5516129032258,31,13.0,5.0,4.0,0.3951340391980176
243,2019-08,26.758064516129032,8.570967741935483,22,13,66.80000000000001,27,98.4,24,0,0,0.0,234.6,6,0.0,127.4,8,9,77.89354838709677,31,20.0,14.0,2.0,0.5607074569789675
243,2019-09,22.18,8.59,2,0,1.5,13,20.800000000000004,3,0,0,0.0,160.0,12,0.0,243.0,12,18,82.35666666666665,30,0.0,1.0,8.0,0.4291845493562232
243,2019-10,16.096774193548388,10.509677419354839,0,0,0.0,0,0.0,0,0,0,0.0,201.6,8,0.0,86.6,6,2,79.09677419354838,31,0.0,0.0,3.0,0.5750142612664004
243,2019-11,9.373333333333333,11.129999999999999,0,0,0.0,0,0.0,0,5,0,7.9,165.9,7,0.0,55.6,5,0,76.11999999999999,30,0.0,0.0,2.0,0.5356796900226025
243,2019-12,3.954838709677419,8.883870967741935,0,0,0.0,0,0.0,0,18,3,47.7,143.1,11,0.0,30.9,8,0,73.97096774193548,31,0.0,0.0,3.0,0.4707236842105263
243,2020-01,3.3225806451612905,8.074193548387097,0,0,0.0,0,0.0,0,20,1,43.9,110.1,15,0.0,79.1,6,0,78.21290322580644,31,0.0,0.0,3.0,0.3535645472061657
243,2020-02,3.9379310344827587,9.706896551724139,0,0,0.0,0,0.0,0,18,5,58.4,183.4,6,0.0,59.0,8,0,78.11724137931034,29,0.0,0.0,3.0,0.5800126502213789
243,2020-03,7.645161290322581,11.2,0,0,0.0,0,0.0,0,8,0,11.9,227.9,6,0.0,22.1,4,0,68.89354838709677,31,0.0,0.0,2.0,0.6129639591178052
243,2020-04,10.343333333333334,11.17,0,0,0.0,0,0.0,0,0,0,0.0,269.7,3,0.0,22.2,4,0,65.65,30,0.0,0.0,3.0,0.6853875476493011
243,2020-05,17.616129032258065,9.883870967741936,0,0,0.0,0,0.0,0,0,0,0.0,204.6,9,0.0,111.9,6,2,78.82903225806452,31,0.0,0.0,2.0,0.469050894085282
243,2020-06,22.373333333333335,8.143333333333334,5,0,8.899999999999995,9,6.0,1,0,0,0.0,186.20000000000002,10,0.0,157.6,9,16,82.58666666666666,30,3.0,3.0,5.0,0.4263796656743761
243,2020-07,23.067741935483873,5.967741935483871,2,0,1.5,19,28.9,4,0,0,0.0,85.9,19,0.0,509.8,18,21,89.89032258064516,31,0.0,1.0,5.0,0.19368658399098085
243,2020-08,27.241935483870968,6.870967741935484,26,4,52.3,31,137.1,29,0,0,0.0,172.1,13,0.0,421.6,13,26,86.29032258064517,31,24.0,20.0,7.0,0.41201819487670577
243,2020-09,21.0,8.506666666666668,1,0,1.6000000000000014,5,7.799999999999997,1,0,0,0.0,167.2,8,0.0,224.3,8,15,84.11,30,0.0,1.0,2.0,0.4494623655913978
243,2020-10,14.51290322580645,11.2,0,0,0.0,0,0.0,0,0,0,0.0,209.4,7,0.0,6.800000000000001,2,0,73.15806451612903,31,0.0,0.0,2.0,0.5989702517162471
243,2020-11,9.366666666666667,9.75,0,0,0.0,0,0.0,0,2,0,0.6,154.7,10,0.0,49.4,5,0,74.74,30,0.0,0.0,3.0,0.5006472491909385
243,2020-12,1.8096774193548388,9.36774193548387,0,0,0.0,0,0.0,0,26,7,86.1,140.1,12,0.0,31.0,6,0,72.46774193548387,31,0.0,0.0,2.0,0.4611586570111915
243,2021-01,0.01612903225806463,9.593548387096773,0,0,0.0,0,0.0,0,24,16,169.5,134.8,12,0.0,32.6,6,0,76.90645161290323,31,0.0,0.0,2.0,0.43205128205128207
243,2021-02,4.132142857142857,10.389285714285714,0,0,0.0,0,0.0,0,16,4,58.7,170.7,7,0.0,23.299999999999997,7,0,70.03571428571429,28,0.0,0.0,4.0,0.5585732984293192
243,2021-03,8.435483870967742,10.829032258064515,0,0,0.0,0,0.0,0,1,0,1.6,195.1,9,0.0,100.4,6,0,79.37096774193549,31,0.0,0.0,1.0,0.5248856604788809
243,2021-04,13.246666666666666,11.536666666666667,0,0,0.0,0,0.0,0,0,0,0.0,213.1,9,0.0,46.4,5,0,67.14666666666668,30,0.0,0.0,2.0,0.5418255784388507
243,2021-05,17.067741935483873,10.383870967741935,0,0,0.0,0,0.0,0,0,0,0.0,204.3,9,0.0,81.7,10,1,75.55806451612904,31,0.0,0.0,3.0,0.46857798165137615
243,2021-06,22.34333333333333,8.766666666666667,2,0,2.6999999999999993,5,3.599999999999998,1,0,0,0.0,206.3,6,0.0,97.10000000000001,6,10,80.27333333333333,30,0.0,1.0,2.0,0.47240668651248
243,2021-07,26.65806451612903,8.235483870967743,24,10,67.4,31,97.10000000000001,26,0,0,0.0,206.0,7,0.0,224.6,10,17,83.23225806451612,31,22.0,22.0,6.0,0.4644870349492672
243,2021-08,25.36774193548387,7.838709677419355,18,2,26.3,30,66.19999999999999,21,0,0,0.0,173.4,11,0.0,409.7,14,23,84.69333333333334,31,14.0,5.0,3.0,0.41463414634146345
243,2021-09,22.37,8.146666666666667,1,0,0.6999999999999993,8,3.5000000000000036,0,0,0,0.0,150.3,10,0.0,166.6,8,7,74.26538461538462,30,0.0,1.0,3.0,0.4038151531434713
243,2021-10,16.02258064516129,10.641935483870967,2,0,0.6999999999999993,1,0.8000000000000007,0,0,0,0.0,212.1,7,0.0,50.3,8,2,73.26296296296296,31,0.0,1.0,4.0,0.6065198741778668
243,2021-11,9.583333333333334,10.2,0,0,0.0,0,0.0,0,2,0,1.5,147.8,10,0.0,100.3,9,0,77.34333333333333,30,0.0,0.0,5.0,0.47816240698802975
243,2021-12,3.1838709677419357,9.619354838709677,0,0,0.0,0,0.0,0,17,6,65.2,129.4,14,0.0,21.0,7,0,73.9,31,0.0,0.0,2.0,0.4259381171823568
243,2022-01,0.06774193548387099,9.209677419354838,0,0,0.0,0,0.0,0,29,13,137.0,168.5,7,0.0,5.2,3,0,67.8741935483871,31,0.0,0.0,1.0,0.5400641025641025
243,2022-02,0.6892857142857142,9.882142857142856,0,0,0.0,0,0.0,0,27,11,113.4,190.8,4,0.0,11.0,3,0,66.24285714285715,28,0.0,0.0,2.0,0.6257789439160382
243,2022-03,7.745161290322581,11.296774193548387,0,0,0.0,0,0.0,0,9,0,13.1,173.0,13,0.0,69.7,8,0,73.13870967741936,31,0.0,0.0,3.0,0.4659305144088338
243,2022-04,13.35,11.603333333333333,0,0,0.0,0,0.0,0,0,0,0.0,245.9,4,0.0,58.3,5,0,67.46333333333334,30,0.0,0.0,2.0,0.6256997455470739
243,2022-05,17.970967741935485,11.46774193548387,0,0,0.0,0,0.0,0,0,0,0.0,299.8,2,0.0,7.2,2,0,62.15161290322581,31,0.0,0.0,1.0,0.6880881340371816
243,2022-06,22.970000000000002,7.87,6,0,5.800000000000001,12,35.5,6,0,0,0.0,184.4,9,0.0,172.79999999999998,9,8,78.28666666666666,30,0.0,2.0,2.0,0.42235455794777826
243,2022-07,26.461290322580645,7.138709677419354,15,7,38.099999999999994,31,102.9,25,0,0,0.0,180.3,11,0.0,126.1,10,19,81.29032258064517,31,9.0,5.0,5.0,0.40617256138769997
243,2022-08,26.003225806451614,6.409677419354838,15,2,27.9,26,106.9,23,0,0,0.0,149.79999999999998,11,0.0,276.7,12,19,82.4483870967742,31,9.0,9.0,4.0,0.3582018173122907
243,2022-09,21.86,9.49,5,0,7.800000000000001,9,16.2,5,0,0,0.0,158.0,9,0.0,85.9,4,10,77.96666666666667,30,4.0,4.0,3.0,0.42416107382550333
243,2022-10,14.651612903225805,11.019354838709678,0,0,0.0,1,3.3999999999999986,1,0,0,0.0,224.3,4,0.0,37.6,4,1,73.70322580645161,31,0.0,0.0,2.0,0.6406740931162525
243,2022-11,10.393333333333334,12.393333333333334,0,0,0.0,0,0.0,0,2,0,2.7,174.3,5,0.0,63.699999999999996,6,0,72.3,30,0.0,0.0,2.0,0.563712807244502
243,2022-12,-0.1387096774193549,9.058064516129033,0,0,0.0,0,0.0,0,27,13,143.3,137.6,12,0.0,57.0,8,0,72.49032258064516,31,0.0,0.0,3.0,0.4526315789473684
243,2023-01,0.6580645161290323,9.916129032258064,0,0,0.0,0,0.0,0,29,12,142.2,165.3,7,0.0,35.4,4,0,72.7741935483871,31,0.0,0.0,1.0,0.5309990362993897
243,2023-02,2.439285714285714,10.435714285714285,0,0,0.0,0,0.0,0,25,4,80.0,181.0,5,0.0,4.800000000000001,2,0,70.33214285714286,28,0.0,0.0,1.0,0.5936372581174156
243,2023-03,8.932258064516128,13.496774193548386,0,0,0.0,0,0.0,0,8,0,10.0,238.3,4,0.0,19.799999999999997,3,0,59.935483870967744,31,0.0,0.0,2.0,0.6426645091693636
243,2023-04,13.256666666666666,11.79,0,0,0.0,0,0.0,0,0,0,0.0,178.4,12,0.0,48.6,6,1,66.55333333333333,30,0.0,0.0,3.0,0.45417515274949083
243,2023-05,18.62258064516129,10.33548387096774,2,0,2.299999999999997,1,0.5,0,0,0,0.0,209.9,9,0.0,236.7,7,1,72.33870967741936,31,0.0,2.0,4.0,0.4818640955004591
243,2023-06,22.56,8.783333333333333,6,0,6.199999999999999,9,11.600000000000001,2,0,0,0.0,211.8,7,0.0,247.2,7,4,77.24666666666667,30,0.0,2.0,6.0,0.48511223087494276
243,2023-07,26.06451612903226,6.487096774193549,16,5,31.300000000000004,31,101.9,25,0,0,0.0,147.6,13,0.0,647.2,17,23,85.9258064516129,31,8.0,8.0,6.0,0.3325073214687993
243,2023-08,26.951612903225808,7.880645161290323,25,11,65.7,29,115.3,28,0,0,0.0,224.6,6,0.0,168.5,10,14,81.07741935483871,31,25.0,12.0,4.0,0.5369352139612718
243,2023-09,23.136666666666667,8.273333333333333,8,0,8.300000000000004,16,22.899999999999995,5,0,0,0.0,154.5,10,0.0,191.20000000000002,9,16,83.01,30,7.0,7.0,4.0,0.414431330472103
243,2023-10,15.970967741935485,10.47741935483871,0,0,0.0,0,0.0,0,0,0,0.0,221.9,5,0.0,13.3,3,0,74.38709677419355,31,0.0,0.0,2.0,0.6332762557077626
243,2023-11,9.22,9.45,0,0,0.0,0,0.0,0,6,0,6.3,139.5,13,0.0,104.7,7,2,73.08999999999999,30,0.0,0.0,3.0,0.44840887174541944
243,2023-12,3.8870967741935485,8.119354838709677,0,0,0.0,0,0.0,0,19,6,77.8,91.1,20,0.0,136.2,13,0,80.46451612903226,31,0.0,0.0,4.0,0.29967105263157895
243,2024-01,2.035483870967742,8.27741935483871,0,0,0.0,0,0.0,0,23,7,84.1,129.4,13,0.0,54.7,8,0,76.81612903225808,31,0.0,0.0,3.0,0.41554271034039825
243,2024-02,5.248275862068965,8.496551724137932,0,0,0.0,0,0.0,0,12,0,22.3,118.2,14,0.0,130.9,11,0,81.29655172413793,29,0.0,0.0,8.0,0.3739322999050933
243,2024-03,7.258064516129032,10.212903225806452,0,0,0.0,0,0.0,0,8,1,17.099999999999998,184.9,6,0.0,75.2,4,0,70.5741935483871,31,0.0,0.0,2.0,0.49731038192576654
243,2024-04,14.526666666666667,11.026666666666666,0,0,0.0,0,0.0,0,0,0,0.0,187.7,8,0.0,56.599999999999994,6,0,76.27333333333333,30,0.0,0.0,2.0,0.47688008130081294
243,2024-05,17.69677419354839,10.458064516129031,0,0,0.0,0,0.0,0,0,0,0.0,272.2,5,0.0,88.3,6,2,73.37741935483871,31,0.0,0.0,2.0,0.6240256762952774
243,2024-06,22.85666666666667,10.046666666666665,8,1,14.399999999999999,7,12.200000000000003,2,0,0,0.0,236.0,8,0.0,77.7,5,6,73.06333333333333,30,3.0,3.0,2.0,0.5404167620792306
243,2024-07,27.067741935483873,6.267741935483871,19,5,38.599999999999994,31,134.8,28,0,0,0.0,142.6,13,0.0,325.5,13,19,82.58709677419354,31,15.0,12.0,4.0,0.32153325817361894
243,2024-08,28.467741935483872,8.274193548387096,31,19,104.29999999999998,31,157.8,31,0,0,0.0,252.2,3,0.0,37.2,4,17,79.14193548387097,31,31.0,31.0,1.0,0.6037826191046205
243,2024-09,25.82,8.93,18,7,51.5,22,74.6,20,0,0,0.0,191.7,6,0.0,165.1,4,11,78.58,30,16.0,13.0,2.0,0.5153225806451612
243,2024-10,16.761290322580646,9.658064516129032,0,0,0.0,0,0.0,0,0,0,0.0,152.2,12,0.0,71.6,11,1,80.40322580645162,31,0.0,0.0,3.0,0.43535469107551483
243,2024-11,10.47,10.76,0,0,0.0,0,0.0,0,2,0,2.2,156.9,11,0.0,50.4,6,0,71.69,30,0.0,0.0,5.0,0.5079313693752023
243,2024-12,3.3129032258064517,7.838709677419355,0,0,0.0,0,0.0,0,19,1,38.4,117.3,11,0.0,35.0,7,0,71.98387096774194,31,0.0,0.0,2.0,0.38610928242264647
243,2025-01,0.964516129032258,9.248387096774193,0,0,0.0,0,0.0,0,30,5,100.0,152.5,9,0.0,44.8,8,0,75.32903225806452,31,0.0,0.0,3.0,0.48878205128205127
243,2025-02,0.5,9.257142857142856,0,0,0.0,0,0.0,0,24,11,118.7,170.1,6,0.0,35.6,9,0,69.68214285714285,28,0.0,0.0,6.0,0.556609947643979
243,2025-03,8.251612903225807,11.293548387096775,0,0,0.0,0,0.0,0,6,0,5.9,201.2,7,0.0,43.0,5,0,65.19032258064516,31,0.0,0.0,4.0,0.541442411194833
243,2025-04,13.116666666666667,12.696666666666665,0,0,0.0,0,0.0,0,0,0,0.0,233.1,4,0.0,62.6,5,0,65.76333333333334,30,0.0,0.0,1.0,0.5925266903914591
243,2025-05,17.403225806451612,9.883870967741936,0,0,0.0,3,0.6999999999999993,0,0,0,0.0,196.4,10,0.0,82.9,4,0,72.21290322580644,31,0.0,0.0,1.0,0.4504587155963303
243,2025-06,23.13,9.383333333333333,11,1,14.600000000000005,12,20.699999999999996,7,0,0,0.0,227.1,6,0.0,317.6,7,8,74.92,30,7.0,4.0,4.0,0.5200366384245477
243,2025-07,27.848387096774193,8.803225806451612,25,19,98.2,31,122.1,27,0,0,0.0,256.4,6,0.0,209.0,9,9,75.7290322580645,31,24.0,12.0,5.0,0.5781285231116121
243,2025-08,27.38064516129032,7.854838709677419,26,9,65.19999999999999,31,121.1,28,0,0,0.0,228.4,6,0.0,183.0,6,14,80.61612903225806,31,23.0,13.0,2.0,0.5461501673840268
243,2025-09,23.823333333333334,7.626666666666666,7,1,13.099999999999994,17,32.7,10,0,0,0.0,129.3,12,0.0,348.1,12,16,81.71666666666667,30,4.0,4.0,2.0,0.34739387426115
243,2025-10,17.700000000000003,8.593548387096773,0,0,0.0,2,1.1999999999999993,0,0,0,0.0,138.20000000000002,16,0.0,90.7,11,8,80.33548387096775,31,0.0,0.0,6.0,0.39519588218472984
243,2025-11,9.723333333333333,10.916666666666666,0,0,0.0,0,0.0,0,1,0,1.3,187.9,6,0.0,21.5,6,0,71.43,30,0.0,0.0,2.0,0.6078938854739566
243,2025-12,3.8419354838709676,9.667741935483871,0,0,0.0,0,0.0,0,18,4,56.9,150.9,9,0.0,34.300000000000004,6,0,69.54516129032258,31,0.0,0.0,2.0,0.4967083607636603
243,2026-01,-0.39354838709677414,9.229032258064516,0,0,0.0,0,0.0,0,30,18,157.4,163.2,8,0.0,4.4,2,0,65.49677419354838,31,0.0,0.0,1.0,0.5232446296890029
243,2026-02,3.0714285714285716,10.464285714285714,0,0,0.0,0,0.0,0,22,3,68.2,186.7,4,0.0,21.0,6,0,70.125,28,0.0,0.0,2.0,0.6121311475409835
243,2026-03,6.974193548387096,11.59032258064516,0,0,0.0,0,0.0,0,9,0,13.2,218.7,5,0.0,91.5,6,0,72.02903225806452,31,0.0,0.0,2.0,0.5891702586206896
243,2026-04,13.273333333333333,11.926666666666668,0,0,0.0,0,0.0,0,0,0,0.0,188.5,10,0.0,88.0,4,0,67.13333333333334,30,0.0,0.0,2.0,0.4793997965412004
243,2026-05,18.37741935483871,11.093548387096773,0,0,0.0,2,0.6000000000000014,0,0,0,0.0,242.4,7,0.0,109.60000000000001,5,2,73.16774193548386,31,0.0,0.0,2.0,0.5560908465244323
243,2026-06,22.766666666666666,9.576666666666666,7,0,6.0000000000000036,9,8.399999999999999,2,0,0,0.0,229.3,6,0.0,53.6,5,2,71.28333333333333,30,0.0,2.0,4.0,0.5251946862116353
243,2026-07,27.393548387096775,7.229032258064516,22,10,57.8,31,128.4,27,0,0,0.0,190.9,8,0.0,145.5,11,10,78.79677419354839,31,18.0,12.0,6.0,0.43024566148298404
243,2026-08,29.99,9.879999999999999,10,10,56.7,10,57.900000000000006,10,0,0,0.0,94.8,1,0.0,0.8,0,0,72.99,10,10.0,10.0,0.0,0.685466377440347
244,2015-01,-1.5161290322580645,11.064516129032258,0,0,0.0,0,0.0,0,29,23,210.1,150.7,9,0.0,31.5,9,0,72.03225806451613,31,0.0,0.0,2.0,0.48347770291947384
244,2015-02,0.028571428571428546,10.735714285714286,0,0,0.0,0,0.0,0,26,11,146.7,140.8,9,0.0,12.7,4,0,65.25357142857142,28,0.0,0.0,2.0,0.46148803670927563
244,2015-03,4.767741935483872,15.567741935483872,0,0,0.0,0,0.0,0,23,12,110.3,234.9,5,0.0,35.6,6,0,55.483870967741936,31,0.0,0.0,2.0,0.6336660372268681
244,2015-04,11.56,14.0,0,0,0.0,0,0.0,0,2,0,0.8999999999999999,157.8,14,0.0,97.6,13,0,68.32,30,0.0,0.0,5.0,0.4018334606569901
244,2015-05,17.151612903225807,15.958064516129031,3,0,3.5,0,0.0,0,0,0,0.0,260.8,5,0.0,44.5,5,0,62.75483870967742,31,3.0,3.0,2.0,0.5989894350022968
244,2015-06,20.863333333333333,11.453333333333331,4,0,3.099999999999998,0,0.0,0,0,0,0.0,145.8,12,0.0,71.8,9,2,72.01333333333334,30,0.0,1.0,3.0,0.33425034387895464
244,2015-07,24.106451612903225,9.480645161290322,12,5,31.699999999999992,18,41.099999999999994,14,0,0,0.0,141.0,14,0.0,159.6,12,10,77.86129032258064,31,4.0,4.0,5.0,0.31799729364005414
244,2015-08,24.1,10.551612903225806,14,7,41.10000000000001,16,18.90000000000001,11,0,0,0.0,161.6,12,0.0,67.0,7,7,76.73225806451612,31,13.0,10.0,2.0,0.3862332695984704
244,2015-09,18.883333333333333,13.793333333333333,0,0,0.0,0,0.0,0,0,0,0.0,191.7,7,0.0,36.0,5,5,74.21666666666667,30,0.0,0.0,2.0,0.5143547088811377
244,2015-10,13.435483870967742,14.280645161290321,0,0,0.0,0,0.0,0,1,0,2.9,211.3,4,0.0,111.8,5,0,73.90967741935484,31,0.0,0.0,3.0,0.6025092671799259
244,2015-11,8.956666666666667,9.07,0,0,0.0,0,0.0,0,6,1,12.1,61.1,20,0.0,104.7,13,0,83.24,30,0.0,0.0,4.0,0.19728769777203747
244,2015-12,2.1322580645161286,10.174193548387096,0,0,0.0,0,0.0,0,23,9,106.5,107.4,15,0.0,70.3,12,0,78.85483870967742,31,0.0,0.0,3.0,0.3524778470626846
244,2016-01,-2.658064516129032,10.580645161290322,0,0,0.0,0,0.0,0,30,18,232.2,123.3,11,0.0,36.1,8,0,74.29032258064517,31,0.0,0.0,3.0,0.3958266452648475
244,2016-02,-0.09310344827586206,11.86896551724138,0,0,0.0,0,0.0,0,27,18,178.3,163.1,9,0.0,42.4,7,0,67.91034482758621,29,0.0,0.0,3.0,0.5158127767235927
244,2016-03,5.461290322580646,15.070967741935483,0,0,0.0,0,0.0,0,20,6,86.2,217.0,5,0.0,61.1,4,0,62.81612903225806,31,0.0,0.0,2.0,0.5839612486544671
244,2016-04,13.17,14.896666666666667,0,0,0.0,0,0.0,0,0,0,0.0,191.1,11,0.0,186.1,11,0,66.31,30,0.0,0.0,2.0,0.48576512455516013
244,2016-05,17.56451612903226,15.058064516129033,1,0,0.3999999999999986,0,0.0,0,0,0,0.0,254.9,4,0.0,108.8,7,0,65.88064516129032,31,0.0,1.0,2.0,0.5846330275229358
244,2016-06,21.64,10.45,5,0,3.3000000000000007,2,0.7999999999999972,0,0,0,0.0,147.5,14,0.0,67.2,6,3,74.15666666666667,30,3.0,3.0,1.0,0.33799266727772687
244,2016-07,25.345161290322583,9.316129032258063,21,7,49.39999999999999,24,47.500000000000014,20,0,0,0.0,169.0,9,0.0,271.7,13,11,79.09677419354838,31,19.0,13.0,8.0,0.3814037463326563
244,2016-08,26.01290322580645,11.51290322580645,25,22,111.3,24,55.1,25,0,0,0.0,216.9,5,0.0,90.0,6,1,72.63225806451612,31,25.0,25.0,1.0,0.5195209580838324
244,2016-09,20.923333333333336,10.116666666666667,5,0,5.199999999999999,3,1.6000000000000014,1,0,0,0.0,111.9,14,0.0,234.5,15,6,79.9,30,3.0,3.0,5.0,0.30096826250672404
244,2016-10,15.009677419354839,10.332258064516129,0,0,0.0,0,0.0,0,0,0,0.0,97.2,20,0.0,152.2,10,1,77.79677419354839,31,0.0,0.0,3.0,0.2777936553300943
244,2016-11,6.466666666666667,13.296666666666665,0,0,0.0,0,0.0,0,15,2,42.0,147.5,9,0.0,23.3,8,0,72.28,30,0.0,0.0,2.0,0.47672915319974146
244,2016-12,1.2870967741935484,12.529032258064515,0,0,0.0,0,0.0,0,25,17,149.5,126.5,13,0.0,53.1,7,0,74.52580645161291,31,0.0,0.0,3.0,0.41557161629434947
244,2017-01,-1.4870967741935484,12.487096774193548,0,0,0.0,0,0.0,0,29,20,231.9,153.3,10,0.0,8.6,4,0,70.67096774193548,31,0.0,0.0,1.0,0.49118872156360144
244,2017-02,0.03703703703703704,13.032142857142857,0,0,0.0,0,0.0,0,26,21,178.2,187.1,4,0.0,39.4,6,0,64.86071428571428,28,0.0,0.0,2.0,0.6124386252045826
244,2017-03,4.048387096774194,15.09032258064516,0,0,0.0,0,0.0,0,27,8,100.0,207.6,6,0.0,32.6,9,0,63.00967741935484,31,0.0,0.0,2.0,0.5589660743134087
244,2017-04,12.236666666666668,15.906666666666666,0,0,0.0,0,0.0,0,4,0,5.0,236.0,5,0.0,54.0,7,0,61.29333333333333,30,0.0,0.0,2.0,0.6003561434749427
244,2017-05,16.81935483870968,16.0,2,0,1.9000000000000021,0,0.0,0,0,0,0.0,258.6,5,0.0,43.1,6,0,65.89677419354838,31,0.0,2.0,3.0,0.5933914639743002
244,2017-06,20.92,14.036666666666667,9,1,16.100000000000005,1,0.3999999999999986,0,0,0,0.0,215.5,8,0.0,52.5,5,1,66.42666666666666,30,7.0,4.0,2.0,0.49381301558203483
244,2017-07,25.91290322580645,7.925806451612903,18,6,43.599999999999994,30,83.6,23,0,0,0.0,98.1,19,0.0,283.5,18,20,82.17096774193548,31,15.0,7.0,7.0,0.22129483419805998
244,2017-08,24.703225806451613,10.080645161290322,18,6,47.9,23,44.1,17,0,0,0.0,174.5,9,0.0,226.0,13,13,78.69354838709677,31,15.0,8.0,6.0,0.4175640105288347
244,2017-09,19.136666666666667,12.91,0,0,0.0,0,0.0,0,0,0,0.0,187.4,6,0.0,115.5,4,1,77.03,30,0.0,0.0,2.0,0.5037634408602151
244,2017-10,13.67741935483871,12.396774193548387,0,0,0.0,0,0.0,0,2,0,5.0,158.9,10,0.0,57.7,5,3,77.34516129032258,31,0.0,0.0,2.0,0.45412975135753075
244,2017-11,4.863333333333333,14.496666666666666,0,0,0.0,0,0.0,0,24,3,68.3,170.6,7,0.0,14.2,4,0,69.46666666666667,30,0.0,0.0,3.0,0.5512116316639741
244,2017-12,-1.7741935483870968,11.148387096774194,0,0,0.0,0,0.0,0,31,22,218.5,134.5,11,0.0,31.2,4,0,69.35161290322581,31,0.0,0.0,2.0,0.44185282522996056
244,2018-01,-3.693548387096774,11.141935483870967,0,0,0.0,0,0.0,0,30,23,269.5,153.6,9,0.0,41.800000000000004,7,0,69.48709677419355,31,0.0,0.0,4.0,0.4923076923076923
244,2018-02,-1.8107142857142855,14.260714285714286,0,0,0.0,0,0.0,0,28,24,241.7,166.5,7,0.0,19.6,2,0,57.68214285714286,28,0.0,0.0,1.0,0.5457227138643067
244,2018-03,7.303225806451613,14.658064516129032,0,0,0.0,0,0.0,0,18,1,40.3,194.8,10,0.0,95.1,9,0,71.70967741935483,31,0.0,0.0,2.0,0.5247844827586208
244,2018-04,12.379999999999999,14.936666666666667,1,0,0.6000000000000014,0,0.0,0,2,0,2.6999999999999997,202.4,8,0.0,129.7,9,0,67.29666666666667,30,0.0,1.0,4.0,0.5148817094886797
