ym,county,month,qty_all,qty_main,price_main,price_all,jjong_share,sokum_share,qty_next_chg,price_next_chg,jjong_share_adj,sokum_share_adj,qty_next_chg_adj,price_next_chg_adj
2023-03,고창군,3,2279.0,2279.0,2188.503729706011,2188.503729706011,0.0,0.0,-3.7061403385105347,-0.3777529737685823,-9.941992668139376,-0.8378173933644988,-2.7248117873920688,-0.2727037669730436
2023-04,고창군,4,56.0,56.0,1500.0,1500.0,0.0,0.0,1.4384801142904609,-0.14082182588720205,-17.20283935153631,0.0,1.5552307863999435,-0.1275770724881053
2023-05,고창군,5,236.0,236.0,1302.9661016949153,1302.9661016949153,0.0,0.0,-1.7749523509116742,0.5351136333972413,-33.11400945963746,0.0,-1.4676774829838348,0.4925294296668463
2023-06,고창군,6,40.0,40.0,2225.0,2225.0,0.0,0.0,4.509760001183434,1.3021107267166627,-4.642587369254556,0.0,3.335701079151106,0.527038349659974
2023-07,고창군,7,3636.0,3636.0,8181.435648239824,8181.435648239824,0.0,0.0,-0.8029178466953244,-0.0822828758816403,-8.823342375897504,0.0,-0.347713142727325,-0.4626318084868447
2023-08,고창군,8,1629.0,1629.0,7535.1954180478815,7535.1954180478815,0.0,0.0,-1.2820394287698136,0.18215271955276258,-10.874440627375675,0.0,-0.499975022713945,0.0012691428969378027
2023-09,고창군,9,452.0,452.0,9040.70796460177,9040.70796460177,0.0,0.0,1.5897768680349431,-0.3901658064450402,-4.032196780782567,0.0,0.6571900851421973,0.1404441663267354
2023-10,고창군,10,2216.0,2216.0,6120.058648465704,6120.058648465704,0.0,0.0,-2.628285232633348,-0.27403264267071137,-3.7301189415160003,0.0,-2.4424173278010546,0.4175560998170055
2023-11,고창군,11,160.0,160.0,4653.125,4653.125,0.0,0.0,0.9360933591703349,-0.5974647616493405,-3.3369729934870316,0.0,0.569355319091642,-0.7035056942512419
2023-12,고창군,12,412.0,408.0,2560.171568627451,2559.5873786407765,0.0,0.0,-0.5306282510621703,0.33871607086325195,-4.939170449299344,0.0,-0.33107343307315895,-0.01914758712440967
2024-01,고창군,1,240.0,240.0,3592.2916666666665,3592.2916666666665,0.0,0.0,1.0818051703517284,-0.6098027281405747,-7.818654158874606,0.0,1.2112586238563727,-0.04634260144345215
2024-02,고창군,2,708.0,708.0,1952.2598870056497,1952.2598870056497,0.0,0.0,0.6183871053508359,0.45660395915703855,-7.251870259435361,-0.20990764063811923,-0.020823089593231314,0.4520925311507677
2024-03,고창군,3,1314.0,1314.0,3082.0395738203956,3082.0395738203956,0.0,0.0,-0.0940932645339787,-0.6848583301749898,-9.941992668139376,-0.8378173933644988,0.8872352865844872,-0.5798091233794511
2024-04,고창군,4,1196.0,1196.0,1553.8461538461538,1553.8461538461538,0.0,0.0,0.45865181510124664,0.025530575522037857,-17.20283935153631,0.0,0.5754024872107293,0.038775328921134604
2024-05,고창군,5,1892.0,1892.0,1594.027484143763,1594.027484143763,0.0,0.0,-0.32721291120841567,0.8446415749375822,-33.11400945963746,0.0,-0.01993804328057619,0.8020573712071872
2024-06,고창군,6,1364.0,1364.0,3709.5307917888563,3709.5307917888563,0.0,0.0,1.5619958128242386,0.5651287914507499,-4.642587369254556,0.0,0.38793689079191074,-0.20994358560593884
2024-07,고창군,7,6504.0,6504.0,6527.566367158671,6527.566367158671,0.0,0.0,-0.15179593085079368,0.10590604519122238,-8.823342375897504,0.0,0.3034087731172057,-0.27444288741398204
2024-08,고창군,8,5588.0,5588.0,7256.809243199714,7256.809243199714,0.0,0.0,-2.016335685543761,0.5279157922872795,-10.874440627375675,0.0,-1.2342712794878925,0.3470322156314547
2024-09,고창군,9,744.0,744.0,12303.158602150537,12303.158602150537,0.0,0.0,0.9833462440208809,-0.5152412210526336,-4.032196780782567,0.0,0.05075946112813512,0.015368751719141982
2024-10,고창군,10,1989.0,1989.0,7349.37154348919,7349.37154348919,0.0,0.0,0.19282427899310317,-1.217014450810253,-3.7301189415160003,0.0,0.3786921838253968,-0.5254257083225361
2024-11,고창군,11,2412.0,2412.0,2176.2437810945275,2176.2437810945275,0.0,0.0,0.2688491241186899,0.08940294132495819,-3.3369729934870316,0.0,-0.09788891596000293,-0.01663799127694321
2024-12,고창군,12,3184.0,3156.0,2379.768694550063,2369.990577889447,0.8793969849246231,0.0,-0.2940393729472479,-0.029133854377279,-4.059773464374721,0.0,-0.0944845549582366,-0.3869975123649406
2025-01,고창군,1,2352.0,2352.0,2311.437074829932,2311.437074829932,0.0,0.0,-0.4498009219282162,0.026987635340018024,-7.818654158874606,0.0,-0.32034746842357176,0.5904477620371406
2025-02,고창군,2,1808.0,1500.0,2374.6666666666665,2219.579646017699,11.504424778761061,0.0,0.06453852113757108,-0.37245003851733216,4.252554519325701,-0.20990764063811923,-0.5746716738064961,-0.376961466523603
2025-03,고창군,3,1880.0,1600.0,1636.25,1656.3829787234042,6.382978723404255,0.0,-2.1628231506188866,0.340974562849806,-3.5590139447351206,-0.8378173933644988,-1.1814945995004207,0.4460237696453447
2025-04,고창군,4,184.0,184.0,2301.086956521739,2301.086956521739,0.0,0.0,-0.8842024173226548,-0.44472361129999616,-17.20283935153631,0.0,-0.7674517452131722,-0.4314788579008994
2025-06,고창군,6,76.0,76.0,1475.0,1475.0,0.0,0.0,4.823248298020468,0.954417600229565,-4.642587369254556,0.0,3.6491893759881404,0.17934522317287627
2025-07,고창군,7,9452.0,9452.0,3830.807398645789,3830.807398645789,0.0,0.0,0.2411771706619259,0.439259074708092,-8.823342375897504,0.0,0.6963818746299253,0.058910142102887586
2025-08,고창군,8,12082.0,12030.0,5943.716818620117,5920.933068035094,0.43039231915245824,0.0,-1.4414890303189276,0.6625817090605235,-10.444048308223216,0.0,-0.659424624263059,0.4816981324046987
2025-09,고창군,9,3002.0,2846.0,11529.585382993675,11034.54363757495,5.19653564290473,0.0,0.38272070194175445,-0.29349138819987175,1.1643388621221629,0.0,-0.5498660809509913,0.23711858457190382
2025-10,고창군,10,4173.0,4173.0,8597.100416966212,8597.100416966212,0.0,0.0,0.6430261527514585,-0.7399795330632806,-3.7301189415160003,0.0,0.8288940575837521,-0.048390790575563725
2025-11,고창군,11,7938.0,7938.0,4101.880194129503,4101.880194129503,0.0,0.0,0.23172341880373715,-0.21646694422978463,-3.3369729934870316,0.0,-0.13501462127495567,-0.322507876831686
2025-12,고창군,12,10114.0,10008.0,3303.4867721822543,3305.5463333992484,1.0480522048645442,0.0,-0.5597656792644905,0.5166583691085584,-3.8911182444348,0.0,-0.3602108612754792,0.15879471112089683
2026-01,고창군,1,5818.0,5718.0,5538.019120846449,5502.989572533516,0.0,0.0,-0.7758750804370491,-0.7011925663572409,-7.818654158874606,0.0,-0.6464216269324047,-0.1377324396601184
2026-02,고창군,2,2832.0,2632.0,2746.8211869300912,2800.0117810734464,0.0,0.0,0.34058880618710763,-0.45301882695061213,-7.251870259435361,-0.20990764063811923,-0.29862138875695954,-0.457530254956883
2026-03,고창군,3,3700.0,3700.0,1746.171162972973,1746.171162972973,0.0,0.0,-0.5216952960028944,-0.005067745809665958,-9.941992668139376,-0.8378173933644988,0.4596332551155715,0.09998146098587274
2026-04,고창군,4,2196.0,2196.0,1737.3443961748633,1737.3443961748633,0.0,0.0,1.0084497356734463,0.4278909875086452,-17.20283935153631,0.0,1.125200407782929,0.44113574090774194
2026-07,고창군,7,6152.0,6020.0,2665.119043355482,2645.56512369961,2.1456436931079326,0.0,-2.3329415554746404,0.20677473974475724,-6.677698682789571,0.0,-1.877736851506641,-0.17357419286044717
2026-08,고창군,8,584.0,584.0,3277.3116438356165,3277.3116438356165,0.0,0.0,,,-10.874440627375675,0.0,,
2018-03,군산시,3,4.0,0.0,,525.0,0.0,0.0,,,0.0,0.0,,
2018-05,군산시,5,140.0,140.0,1200.0,1200.0,0.0,0.0,-0.5596157879354227,-0.735706794978741,-50.0,0.0,0.0,0.0
2018-08,군산시,8,80.0,80.0,575.0,575.0,0.0,0.0,,,-30.294486215538846,0.0,,
2018-09,군산시,9,60.0,0.0,,1125.0,100.0,0.0,,,60.0,0.0,,
2019-04,군산시,4,692.0,0.0,,768.3526011560693,100.0,0.0,,,50.0,0.0,,
2019-05,군산시,5,104.0,0.0,,375.0,100.0,0.0,,,50.0,0.0,,
2019-08,군산시,8,60.0,0.0,,500.0,100.0,0.0,,,69.70551378446115,0.0,,
2019-09,군산시,9,60.0,0.0,,325.0,100.0,0.0,,,60.0,0.0,,
2019-12,군산시,12,92.0,92.0,2500.0,2500.0,0.0,0.0,1.5088966832122228,-0.994252273343867,0.0,0.0,0.3438247500124807,-0.9019337824894431
2020-04,군산시,4,496.0,416.0,925.0,896.7741935483871,0.0,0.0,-5.337538079701318,-0.6151856390902335,-50.0,0.0,0.0,0.0
2020-09,군산시,9,2.0,2.0,500.0,500.0,0.0,0.0,5.886104031450156,0.8361646873948709,-40.0,0.0,3.3571014743757335,1.2949827563990983
2020-10,군산시,10,892.0,720.0,1153.75,1152.914798206278,0.0,0.0,-1.0498221244986778,1.0051405183846134,0.0,0.0,0.0,0.0
2024-06,군산시,6,252.0,252.0,3152.3809523809523,3152.3809523809523,0.0,0.0,1.9345075169575017,0.8466827012885343,0.0,0.0,0.0,0.0
2024-07,군산시,7,1744.0,1744.0,7351.032110091744,7351.032110091744,0.0,0.0,-0.3266581672085396,-0.3852200008966076,-3.824362606232295,0.0,-0.14537243099116326,-0.31035595634801805
2024-08,군산시,8,1258.0,1258.0,5000.914149443562,5000.914149443562,0.0,0.0,-1.4071786542868114,0.34533925896376516,-30.294486215538846,0.0,0.7856083498069513,-0.05501169454980115
2024-09,군산시,9,308.0,308.0,7063.636363636364,7063.636363636364,0.0,0.0,-0.02631730831737311,-1.717256281929691,-40.0,0.0,-2.5553198653917955,-1.2584382129254637
2024-12,군산시,12,300.0,300.0,1268.3333333333333,1268.3333333333333,0.0,0.0,0.8212471831872614,0.8096152916350192,0.0,0.0,-0.3438247500124807,0.9019337824894431
2025-03,군산시,3,682.0,682.0,2850.0,2850.0,0.0,0.0,1.3413092652030816,0.6344039106707253,0.0,0.0,0.0,0.0
2025-07,군산시,7,2824.0,2608.0,5374.808282208589,5162.004249291785,7.64872521246459,0.0,-0.035913305226213055,0.23549191179942852,3.824362606232295,0.0,0.14537243099116326,0.31035595634801805
2025-08,군산시,8,3192.0,2516.0,6801.987281399046,5772.838345864661,21.17794486215539,0.0,-2.978395353900714,0.45536264806336746,-9.116541353383457,0.0,-0.7856083498069513,0.05501169454980115
2025-09,군산시,9,128.0,128.0,10725.0,10725.0,0.0,0.0,1.7272209480904843,-0.4953626124778623,-40.0,0.0,-0.801781608983938,-0.03654454347363484
2026-01,군산시,1,784.0,720.0,6535.277777777777,6226.275510204082,8.16326530612245,0.0,,,0.0,0.0,,
2026-02,군산시,2,236.0,0.0,,2047.0338983050847,100.0,0.0,,,0.0,0.0,,
2018-01,김제시,1,18904.0,18336.0,3417.736565772251,3365.0965055543797,2.941176470588235,0.0,0.03641438952556442,-0.2190514642047665,-0.24226087792310125,0.0,0.0076060833347915136,0.281743144242523
2018-02,김제시,2,19596.0,19016.0,2745.4007167122427,2700.522557460706,2.959787711777914,0.0,0.41592764338789934,-0.19696515857446872,-0.13304057910103229,0.0,0.07015366698189368,-0.24314053513619913
2018-03,김제시,3,30392.0,28824.0,2254.5759045240075,2201.0237080481706,5.093445643590418,0.0,-0.11223020476114876,0.06123068063399639,0.26867139632317283,0.0,-0.03183267017494096,0.052521938522632934
2018-04,김제시,4,28684.0,25764.0,2396.9391445427727,2257.3139540859015,10.110165946172083,0.0,-0.15593771266365586,-0.21760892055419845,1.7690951656020637,0.0,-0.10433134628279205,-0.1576376194879937
2018-05,김제시,5,23908.0,22044.0,1928.1936777354383,1824.396356867994,6.775974569181864,0.0,-0.10857137474570777,-0.2007109973460821,1.5166370157072002,0.0,0.13355531102804225,-0.3573004267063297
2018-06,김제시,6,21079.0,19776.0,1577.5494295610838,1511.6221921817923,5.925328526021159,0.0,-0.5277047374335595,0.8631541927142825,1.1834873944793776,0.0,-0.7622551585183928,0.25390689890210294
2018-07,김제시,7,12704.0,11667.0,3739.7802079369158,3483.4631364924435,6.793136020151133,0.0,0.129494800206567,0.47775118960152696,2.336291056005156,0.0,0.641024322143688,0.1933694376044895
2018-08,김제시,8,14364.0,13280.0,6030.187057304217,5668.368428641047,7.101086048454469,0.0,-0.43020384375013876,0.5140935163080069,-1.5817813432492827,0.0,-0.26680085192789726,0.3410422334693446
2018-09,김제시,9,9657.0,8637.0,10083.208823781406,9334.4939376618,9.940975458216837,0.0,0.4714353929456436,-1.1759730200752347,1.8674188092785737,0.0,0.5006488657991937,-0.7281017778589203
2018-10,김제시,10,14971.0,13839.0,3110.8578606835754,2968.1013470042085,7.561285151292499,0.0,-0.19598482018290753,-0.6465867113506114,2.324471961745208,0.0,-0.43259141585158956,0.10232294308377632
2018-11,김제시,11,12344.0,11376.0,1629.5628949542897,1550.204485255995,7.841866493843162,0.0,0.16434567067884132,-0.026032545158887643,2.718739203263902,0.0,0.09885263689274704,-0.13392537983324926
2018-12,김제시,12,14124.0,13408.0,1587.688636858592,1536.7374145426224,5.069385443217219,0.0,0.25693372049433094,0.24376238462527677,1.278012365549512,0.0,0.045003971973248125,-0.1274824748222465
2019-01,김제시,1,18332.0,17336.0,2025.955934760037,1964.6195409666157,5.433122408902466,0.0,-0.14473506313184714,-0.31725006075040074,2.2496850603911294,0.0,-0.17354336932262004,0.18354454769688877
2019-02,김제시,2,15496.0,15000.0,1475.1970808,1452.1353606737225,3.200826019617966,0.0,0.2524693166960361,0.28988549620096915,0.10799772873901992,0.0,-0.09330465970996954,0.24371011963923875
2019-03,김제시,3,20492.0,19308.0,1971.2681984151648,1913.4684938024595,5.250829592035917,0.0,0.1597286304533121,0.1167166003608342,0.42605534476867124,0.0,0.2401261650395199,0.10800785824947073
2019-04,김제시,4,25694.0,22652.0,2215.3129751015363,2036.0827896006851,11.45792792091539,0.0,-0.08164797447039085,0.3338521638564096,3.1168571403453704,0.0,-0.030041608089527036,0.39382346492261433
2019-05,김제시,5,22352.0,20876.0,3093.322807530178,2947.9811027201144,6.603435934144596,0.0,-0.20303665237999802,-0.5122287161763177,1.3440983806699318,0.0,0.039090033393752,-0.6688181455365654
2019-06,김제시,6,18143.0,17040.0,1853.3913799295774,1791.3523548475998,5.864520751805104,0.0,-0.05283884197349842,0.28263235429278755,1.1226796202633231,0.0,-0.2873892630583317,-0.326614939519392
2019-07,김제시,7,17591.0,16163.0,2458.7411553548227,2321.4996290716845,7.25370928315616,0.0,-0.10362280028135373,0.5617092187620027,2.796864319010183,0.0,0.40790672165576725,0.2773274667649653
2019-08,김제시,8,15488.0,14572.0,4311.814064781774,4137.912225206612,5.139462809917355,0.0,-0.39958072575082326,0.5230195103069537,-3.5434045817863966,0.0,-0.23617773392858177,0.34996822746829137
2019-09,김제시,9,10980.0,9772.0,7274.522844862874,6701.281472586522,10.163934426229508,0.0,0.18271375712808968,0.02677258119316761,2.090377777291245,0.0,0.2119272299816397,0.4746438234094821
2019-10,김제시,10,13074.7,11731.0,7471.911104935642,6999.845567546482,10.062945994936786,0.0,0.16706064188972114,-0.8885509037044468,4.826132805389495,0.0,-0.06954595377896089,-0.13964124927005905
2019-11,김제시,11,15408.0,13864.0,3072.832885314483,2899.027893561786,9.423676012461058,0.0,0.16963077014575845,-0.26529377156844713,4.300548721881798,0.0,0.10413773635966417,-0.37318660624280875
2019-12,김제시,12,17175.0,16427.0,2356.8032094113346,2317.258009490539,4.355167394468705,0.0,0.08139509948360057,0.6166335532188905,0.5637943168009976,0.0,-0.13053464903748224,0.24538869377136718
2020-01,김제시,1,19096.0,17820.0,4366.403540011223,4192.091419721408,6.682027649769585,0.0,0.018018505502677584,-1.1241239278441588,3.498590301258249,0.0,-0.010789800688095319,-0.6233293193968693
2020-02,김제시,2,19948.0,18144.0,1418.8061149691357,1353.6921734509724,8.782835371967114,0.0,0.22084814993556812,0.3287826042784445,5.690007081088167,0.0,-0.12492582647043754,0.28260722771671415
2020-03,김제시,3,25220.0,22628.0,1971.1130006187025,1886.386993180016,9.246629659000794,0.0,-0.219526272677653,0.03593619056883579,4.4218554117335485,0.0,-0.13912873809144521,0.027227448457472332
2020-04,김제시,4,22259.5,18168.0,2043.2354343350942,1783.7843634852534,17.376850333565443,0.0,0.10562468155554505,-0.08304459110390816,9.035779552995423,0.0,0.15723104793640885,-0.023073290037703406
2020-05,김제시,5,21110.0,20192.0,1880.4102245938984,1842.3492778304123,3.979156797726196,0.0,-0.4181241358664547,0.258560082163128,-1.280180755748468,0.0,-0.17599745009270468,0.10197065280288037
2020-06,김제시,6,14447.5,13292.0,2435.2515076737886,2329.2737878525695,6.838553382938224,0.0,-0.5320135013815559,0.7072239956536182,2.0967122513964433,0.0,-0.7665639224663892,0.09797670184143858
2020-07,김제시,7,9752.0,7808.0,4939.549019467214,4174.405120898277,8.859721082854799,0.0,0.25043175286305264,0.5909450659368645,4.402876118708822,0.0,0.7619612748001736,0.306563313939827
2020-08,김제시,8,11196.0,10030.0,8919.314566899302,8182.283711504108,10.039299749910683,0.0,0.23476075470225766,-0.5242770644895476,1.3564323582069306,0.0,0.39816374652449915,-0.6973283473282099
2020-09,김제시,9,14148.0,12684.0,5280.084159413434,4881.727980916031,9.810573932711337,0.0,-0.0955624979788805,-1.068976373883924,1.7370172837730742,0.0,-0.06634902512533047,-0.6211051316676095
2020-10,김제시,10,12312.0,11528.0,1812.9686919673838,1739.9368970922676,4.710851202079272,0.0,-0.049432285621863414,0.014849577951981274,-0.525961987468019,0.0,-0.28603888129054544,0.763759232386369
2020-11,김제시,11,11780.0,10972.0,1840.0913938206345,1757.0146658743631,6.213921901528013,0.0,-0.1641500761689656,0.5385827504686063,1.0907946109487527,0.0,-0.22964310995505988,0.43068991579424465
2020-12,김제시,12,10171.0,9311.0,3153.1375080012886,2950.8616008258773,8.140792449120047,0.0,0.1409146587362642,0.4368231987189759,4.34941937145234,0.0,-0.07101508978481863,0.06557833927145262
2021-01,김제시,1,11436.0,10720.0,4880.370748973881,4697.273909496328,6.260930395243092,0.0,0.1229108278864377,-0.5927721060201678,3.0774930467317554,0.0,0.0941025216956648,-0.09197749757287832
2021-02,김제시,2,13422.0,12122.0,2697.833609552879,2535.0349437490686,7.539859931455818,0.0,0.419717130815366,-0.12483056749240884,4.447031640576872,0.0,0.07394315440936033,-0.17100594405413924
2021-03,김제시,3,19680.0,18444.0,2381.233228258512,2296.5328080284553,6.0772357723577235,0.0,0.02695927071704496,0.05143925823331674,1.252461525090478,0.0,0.10735680530325276,0.042730516121953284
2021-04,김제시,4,20734.0,18948.0,2506.9271869326576,2367.9102597183373,8.035111411208643,0.0,-0.34405846528626505,-0.07551804883809687,-0.3059593693613767,0.0,-0.29245209890540125,-0.01554674777189212
2021-05,김제시,5,14376.0,13432.0,2324.5808100059558,2244.8828681135224,4.2570951585976635,0.0,-1.3155955800291483,0.2225462504647986,-1.0022423948770003,0.0,-1.0734688942553983,0.06595682110455098
2021-06,김제시,6,3708.0,3604.0,2903.9909381243065,2863.587740291262,1.4023732470334414,0.0,-0.07547490957288971,0.31378444396116745,-3.3394678845083394,0.0,-0.310025330657723,-0.2954628498510121
2021-07,김제시,7,3574.0,3342.0,3974.386594853381,3815.8086177951873,0.0,0.0,-0.749144583134326,0.4912499271864643,-4.456844964145977,0.0,-0.237615061197205,0.20686817518942685
2021-08,김제시,8,1768.0,1580.0,6495.569620253164,5929.9490950226245,0.0,0.0,0.371999951813617,0.47579471586641553,-8.682867391703752,0.0,0.5354029436358585,0.3027434330277532
2021-09,김제시,9,2664.0,2292.0,10453.272251308901,9393.13063063063,0.0,0.0,-0.8096221715563132,-0.27841552067526365,-8.073556648938263,0.0,-0.7804086987027632,0.16945572154105082
2021-10,김제시,10,1090.0,1020.0,7912.941176470588,7540.825688073394,0.0,0.0,1.2544422300150888,-1.2334710352269331,-5.236813189547291,0.0,1.0178356343464068,-0.4845613807925454
2021-11,김제시,11,3660.0,3576.0,2304.8797539149887,2266.3251366120217,0.0,0.0,-0.31259842371631574,0.006691901085898344,-5.12312729057926,0.0,-0.37809145750241,-0.10120093358846327
2021-12,김제시,12,2828.0,2616.0,2320.355504587156,2208.9521471004246,0.0,0.0,0.2603627332170815,0.4301244270924123,-3.791373077667707,0.0,0.04843298469599866,0.058879567644889
2022-01,김제시,1,3470.0,3394.0,3567.4278137890396,3540.07204610951,0.0,0.0,-0.5228799145745411,-0.6232776340220507,-3.1834373485113363,0.0,-0.551688220765314,-0.1224830255747612
2022-02,김제시,2,2064.0,2012.0,1912.7982107355865,1908.6967054263566,0.0,0.0,0.5496256948603362,0.22143825718273735,-3.092828290878946,0.0,0.20385171845433053,0.17526288062100695
2022-03,김제시,3,3630.0,3486.0,2386.9238835341366,2344.3847542699723,0.0,0.0,-0.13132090418913123,0.15250312461750504,-4.8247742472672455,0.0,-0.05092336960292343,0.14379438250614157
2022-04,김제시,4,3175.0,3057.0,2780.1602878639187,2707.259842519685,0.0,0.0,0.4827612881584695,-0.6944365813492643,-8.34107078057002,0.0,0.5343676545393333,-0.6344652802830596
2022-05,김제시,5,5042.0,4954.0,1388.2889285425917,1377.009788179294,0.0,0.0,0.03256840667043015,0.6717842505451657,-5.259337553474664,0.0,0.27469509244418017,0.515194821184918
2022-06,김제시,6,5415.0,5118.0,2717.891110980852,2629.8368801477377,0.0,0.0,-0.09289028868940719,0.8894978054158003,-4.741841131541781,0.0,-0.32744070977424045,0.2802505116036207
2022-07,김제시,7,4952.0,4664.0,6615.094334476844,6343.2552455573505,0.0,0.0,-0.3861418611590004,0.2909677484954827,-4.456844964145977,0.0,0.12538766077812058,0.006585996498445212
2022-08,김제시,8,3326.0,3170.0,8849.1535170347,8516.90217949489,0.0,0.0,0.13605187284985654,-0.6738549510125562,-8.682867391703752,0.0,0.29945486467209803,-0.8469062338512185
2022-09,김제시,9,4060.0,3632.0,4510.765421530837,4169.261086453202,0.2955665024630542,0.0,-0.12055739274294552,-0.5659848946246928,-7.777990146475209,0.0,-0.0913439198893955,-0.11811365240837834
2022-10,김제시,10,3558.5,3219.5,2561.2155269451778,2452.0537836166927,2.023324434452719,0.0,0.8079058548591647,-0.43865880023613624,-3.2134887550945725,0.0,0.5712992591904826,0.3102508541982515
2022-11,김제시,11,7374.0,7222.0,1651.7298964275822,1629.4946178464875,0.10848928668294007,0.0,0.6309874396218955,0.9504309647527114,-5.01463800389632,0.0,0.5654944058358012,0.8425381300783498
2022-12,김제시,12,13833.5,13573.5,4272.7349492024905,4233.590041059747,1.7927494849459644,0.0,0.2569060970003747,0.163311532645821,-1.9986235927217426,0.0,0.04497634847929188,-0.2079333268017023
2023-01,김제시,1,18229.5,17549.5,5030.732793925753,4948.2621670918015,3.6424476809566912,0.0,0.2455522057454953,-0.30842149987262957,0.45901033244535494,0.0,0.2167438995547224,0.19237310857465995
2023-02,김제시,2,23046.0,22434.0,3695.604565882143,3649.776222815239,1.9612948017009457,0.0,0.3446374628013267,-0.1444897295337526,-1.1315334891780005,0.0,-0.0011365136046789792,-0.190665106095483
2023-03,김제시,3,33642.1,31665.1,3198.4119748555986,3138.031217343745,4.854037054761743,0.0,-0.27463116782278796,-0.13302425059100553,0.029262807494497167,0.0,-0.19423363323658016,-0.141732992702369
2023-04,김제시,4,26088.800000000003,24060.8,2800.0301309599013,2694.1953370028514,7.252154181104535,0.0,-0.09422518543439828,-0.16218351882453064,-1.0889165994654846,0.0,-0.04261881905353447,-0.10221221775832588
2023-05,김제시,5,23349.2,21897.2,2380.8240312003363,2301.2407267058397,5.499117742792045,0.0,0.0930275008145518,0.33498259266729224,0.239780189317381,0.0,0.3351541865883018,0.17839316330704463
2023-06,김제시,6,25080.0,24032.0,3328.192127871172,3222.796247328549,3.971291866028708,0.0,0.7541829342674067,0.9750595296017401,-0.7705492655130728,0.0,0.5196325131825734,0.36581223578956057
2023-07,김제시,7,52733.0,51089.0,8824.119121924487,8630.00313190981,2.9203724423036808,0.0,-0.6683442930435692,-0.5344961654187195,-1.5364725218422959,0.0,-0.15681477110644826,-0.818877917415757
2023-08,김제시,8,28986.0,26186.0,5170.620063316275,4884.365106016698,9.563237424963775,0.0,-0.5068619018297618,0.25080538130947616,0.8803700332600233,0.0,-0.34345891000752027,0.07775409847081383
2023-09,김제시,9,18146.0,15774.0,6644.556828832256,6047.506673096,13.005621073514826,0.0,0.5736271865226552,-0.2530983529386539,4.932064424576563,0.0,0.6028406593762052,0.19477288927766057
2023-10,김제시,10,29870.0,27994.0,5158.777560655854,5028.549905825243,6.213592233009709,0.0,-0.2045719871190883,-0.4665356341014544,0.9767790434624173,0.0,-0.44117858278777033,0.28237402033293335
2023-11,김제시,11,24567.0,22815.0,3235.4370214770984,3123.8478709244105,7.13151788985224,0.0,-0.11031591508918304,-0.3236744608879656,2.00839059927298,0.0,-0.17580894887527732,-0.4315672955623272
2023-12,김제시,12,21838.0,20432.0,2340.7925054815973,2352.6538973807124,6.33757670116311,0.0,0.32830044404965797,0.5953105837540607,2.546203623495403,0.0,0.11637069552857515,0.22406572430653737
2024-01,김제시,1,28932.0,28372.0,4245.247548357535,4203.491984895618,1.4378542789990323,0.0,0.1242006709863741,-0.5320750154055034,-1.745583069512304,0.0,0.0953923647956012,-0.03128040695821388
2024-02,김제시,2,32606.0,32124.0,2493.594186091396,2475.342563761271,0.907808378825983,0.0,0.2860347507289216,0.32160048204788083,-2.1850199120529634,0.0,-0.05973922567708406,0.27542510548615046
2024-03,김제시,3,45900.2,42761.5,3439.498238976649,3383.475902087572,5.786467161363132,0.0,-0.027730323973722548,-0.4918401629239453,0.9616929140958863,0.0,0.05266721061248525,-0.5005489050353087
2024-04,김제시,4,44421.0,41592.0,2103.25351161281,2052.5165289165034,5.925125503703203,0.0,-0.023561124190109695,0.01981385491523735,-2.4159452768668164,0.0,0.02804524219075412,0.0797851559814421
2024-05,김제시,5,44185.5,40623.5,2145.3426688000786,2065.1321040160233,7.540935374727003,0.0,-0.3154311151320588,0.2005792287845347,2.2815978212523396,0.0,-0.07330442935830878,0.0439897994242871
2024-06,김제시,6,32559.8,29633.8,2621.845661609379,2512.1566054459795,8.550421071382502,0.0,1.1395387530263044,0.9195604561829542,3.8085799398407207,0.0,0.9049883319414711,0.31031316237077466
2024-07,김제시,7,96223.3,92615.3,6576.081011485143,6443.338557584286,3.74545458324543,0.0,-1.001505767817834,0.16713434246319636,-0.7113903809005468,0.0,-0.4899762458807131,-0.11724740953384111
2024-08,김제시,8,42972.0,34020.0,7772.355871634332,6630.910209159453,20.832169784976266,0.0,-0.37776587870085976,0.44026708873688314,12.149302393272514,0.0,-0.21436288687861826,0.2672158058982208
2024-09,김제시,9,26451.0,23317.0,12071.416775657246,11040.698522362103,11.719783751086915,0.0,0.043759734574839726,-0.1052403650037963,3.646227102148652,0.0,0.07297320742838975,0.34263087721251817
2024-10,김제시,10,26294.5,24360.0,10865.580526272579,10485.765082051379,6.885470345509518,0.0,0.32563789445550384,-1.3743162039066865,1.6486571559622263,0.0,0.08903129878682181,-0.6254065494722988
2024-11,김제시,11,35051.0,33736.5,2749.128188994116,2739.4811317223475,3.6389831959145247,0.0,-0.10961321837068283,-0.1008958084997138,-1.4841440946647357,0.0,-0.1751062521567771,-0.20878864317407542
2024-12,김제시,12,30854.0,30234.0,2485.2867139313357,2472.002285311467,1.5816425747066831,0.0,0.037012405507532264,-0.06185756953360322,-2.209730502961024,0.0,-0.17491734301355055,-0.4331024289811265
2025-01,김제시,1,31622.0,31374.0,2336.2111751450243,2330.38673736639,0.5186262728480172,0.0,0.26721442201131573,-0.01456532822717449,-2.664811075663319,0.0,0.23840611582054283,0.486229280220115
