date,market_nm,market_cd,crop,county,qty
2026-08-04,익산,350301,복숭아,정읍시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,익산,350301,배,익산시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,전주,350101,포도,익산시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,진안군,0.0
2026-08-04,광주서부,240004,상추,진안군,0.0
2026-08-04,전주,350101,대파,전주시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,진안군,0.0
2026-08-04,광주서부,240004,상추,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주각화,240001,멜론,고창군,0.0
2026-08-04,전주,350101,대파,전주시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,서울가락,110001,포도,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주각화,240001,배,순창군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,광주각화,240001,배,순창군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,광주각화,240001,배,순창군,0.0
2026-08-04,전주,350101,포도,김제시,0.0
2026-08-04,광주각화,240001,배,순창군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,광주각화,240001,배,순창군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,광주서부,240004,상추,남원시,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,블루베리,완주군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,청주,330101,수박,진안군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,전주시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,익산,350301,포도,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전오정,250001,멜론,고창군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,전주시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,전주,350101,당근,익산시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,부산반여,210009,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,익산,350301,포도,익산시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,대전노은,250003,수박,장수군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,전주,350101,복숭아,임실군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,익산,350301,고사리,익산시,0.0
2026-08-04,창원팔용,380101,수박,진안군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,광주각화,240001,토마토,남원시,0.0
2026-08-04,광주각화,240001,토마토,남원시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,광주각화,240001,토마토,남원시,0.0
2026-08-04,광주각화,240001,토마토,남원시,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,무주군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,광주각화,240001,토마토,무주군,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,전주시,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,광주각화,240001,토마토,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,광주각화,240001,토마토,장수군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
2026-08-04,광주각화,240001,토마토,장수군,0.0
2026-08-04,전주,350101,복숭아,김제시,0.0
2026-08-04,광주각화,240001,토마토,장수군,0.0
2026-08-04,익산,350301,포도,김제시,0.0
