county,wk,q_all,q_graded,q_top,top_share,unrec,dtr,trop,nday,woy,dtr2,trop2,dtr4,trop4,y,d_dtr,d_dtr2,d_dtr4,d_trop,d_trop2,d_trop4
임실군,2025-07-14,4882.0,4882.0,4882.0,1.0,0.0,6.6428571428571415,0.0,7,29,8.79285714285715,1.0,9.675,1.0,0.0,-0.5836734693877563,1.2510204081632672,0.9229591836734699,-0.42857142857142855,0.4285714285714286,0.2857142857142857
임실군,2025-07-21,3494.0,3494.0,3494.0,1.0,0.0,10.871428571428572,0.0,7,30,8.757142857142863,0.0,9.742857142857144,1.0,0.0,2.8244897959183675,1.1204081632653073,1.4928571428571438,0.0,-0.42857142857142855,0.2857142857142857
임실군,2025-07-28,4240.0,4240.0,4192.0,0.9886792452830189,0.0,11.514285714285714,0.0,7,31,11.19285714285715,0.0,9.992857142857144,1.0,-0.005481609099582285,2.036734693877552,2.4306122448979615,1.8408163265306126,-0.2857142857142857,-0.2857142857142857,0.1428571428571429
임실군,2025-08-04,3990.0,3990.0,3990.0,1.0,0.0,7.471428571428571,0.0,7,32,9.49285714285715,0.0,9.125,0.0,0.008833682985991187,-1.4040816326530612,-0.057142857142855163,-0.06938775510204209,-0.14285714285714285,-0.42857142857142855,-0.8571428571428571
임실군,2025-08-11,1688.0,1688.0,1688.0,1.0,0.0,8.342857142857143,0.0,7,33,7.907142857142865,0.0,9.55,0.0,0.006670942912123223,-0.3628571428571412,-0.40571428571428303,1.0114285714285725,0.0,0.0,-0.4
임실군,2025-08-18,1652.0,1652.0,1652.0,1.0,0.0,10.257142857142858,0.0,7,34,9.300000000000008,0.0,9.396428571428572,0.0,0.0,1.0428571428571427,0.3535714285714313,0.790178571428573,-0.25,-0.25,-0.75
임실군,2025-08-25,1268.0,1268.0,1256.0,0.9905362776025236,0.0,8.77142857142857,0.0,7,35,9.514285714285721,0.0,8.710714285714285,0.0,-0.007097791798107322,0.025000000000000355,0.5339285714285733,0.18035714285714377,0.0,-0.25,-0.25
임실군,2025-09-01,478.0,478.0,478.0,1.0,0.0,8.642857142857142,0.0,7,36,8.707142857142863,0.0,9.00357142857143,0.0,0.0,-1.4357142857142868,-1.1249999999999982,-1.4723214285714263,0.0,0.0,-0.25
임실군,2025-09-15,254.0,254.0,254.0,1.0,0.0,8.114285714285714,0.0,7,38,8.378571428571435,0.0,8.946428571428571,0.0,0.0,-0.023809523809523725,-0.01666666666666572,-0.07142857142857295,0.0,0.0,0.0
임실군,2025-09-22,1274.0,1274.0,1274.0,1.0,0.0,8.171428571428573,0.0,7,39,8.14285714285715,0.0,8.424999999999999,0.0,0.0,-2.299999999999999,-1.533928571428568,-1.5669642857142865,0.0,0.0,0.0
임실군,2025-09-29,1754.0,1754.0,1754.0,1.0,0.0,8.242857142857144,0.0,7,40,8.207142857142866,0.0,8.292857142857143,0.0,0.0,-2.3928571428571423,-2.346428571428568,-1.5339285714285715,0.0,0.0,0.0
임실군,2025-10-06,42.0,42.0,42.0,1.0,0.0,8.328571428571427,0.0,7,41,8.285714285714292,0.0,8.214285714285715,0.0,0.0,-3.517857142857144,-2.9553571428571423,-2.244642857142857,0.0,0.0,0.0
임실군,2025-10-13,1182.0,1182.0,1182.0,1.0,0.0,7.557142857142857,0.0,7,42,7.942857142857149,0.0,8.075,0.0,0.0,-4.27857142857143,-3.8982142857142845,-3.1223214285714302,0.0,0.0,0.0
임실군,2025-10-20,2216.0,2216.0,2216.0,1.0,0.0,10.9,0.0,7,43,9.228571428571435,0.0,8.757142857142858,0.0,0.0,-1.6571428571428566,-1.9160714285714278,-1.8633928571428573,0.0,0.0,0.0
임실군,2025-10-27,230.0,230.0,230.0,1.0,0.0,13.271428571428572,0.0,7,44,12.085714285714293,0.0,10.014285714285714,0.0,0.0,-0.047619047619045674,-0.8023809523809522,-1.7440476190476204,0.0,0.0,0.0
임실군,2025-11-03,1194.0,1194.0,1170.0,0.9798994974874372,0.0,15.828571428571427,0.0,7,45,14.550000000000008,0.0,11.889285714285714,0.0,-0.01340033500837512,1.7047619047619058,0.828571428571431,-0.6666666666666679,0.0,0.0,0.0
임실군,2025-11-10,652.0,652.0,652.0,1.0,0.0,15.642857142857142,0.0,7,46,15.735714285714291,0.0,13.910714285714285,0.0,0.0,2.2190476190476183,1.9619047619047638,0.579761904761904,0.0,0.0,0.0
임실군,2025-11-17,258.0,258.0,258.0,1.0,0.0,12.12857142857143,0.0,7,47,13.885714285714293,0.0,14.217857142857143,0.0,0.0,-1.7857142857142847,0.2014285714285755,1.2550000000000008,0.0,0.0,0.0
임실군,2025-11-24,320.0,320.0,320.0,1.0,0.0,12.714285714285714,0.0,7,48,12.421428571428578,0.0,14.07857142857143,0.0,0.0,0.3000000000000007,-0.3928571428571406,0.5369047619047631,0.0,0.0,0.0
임실군,2025-12-01,992.0,992.0,992.0,1.0,0.0,11.071428571428571,0.0,7,49,11.89285714285715,0.0,12.889285714285714,0.0,0.0,0.10357142857142954,-0.010714285714284344,0.042857142857142705,0.0,0.0,0.0
임실군,2025-12-08,282.0,282.0,282.0,1.0,0.0,11.357142857142858,0.0,7,50,11.214285714285722,0.0,11.817857142857143,0.0,0.0,2.1428571428571423,0.6738095238095259,0.3452380952380949,0.0,0.0,0.0
임실군,2025-12-15,222.0,222.0,222.0,1.0,0.0,12.214285714285714,0.0,7,51,11.785714285714292,0.0,11.839285714285714,0.0,0.0,1.4785714285714295,1.0178571428571423,0.5160714285714274,0.0,0.0,0.0
임실군,2025-12-22,1598.0,1598.0,1598.0,1.0,0.0,10.928571428571429,0.0,7,52,11.571428571428578,0.0,11.392857142857142,0.0,0.0,1.0714285714285712,2.057142857142857,1.223809523809523,0.0,0.0,0.0
임실군,2025-12-29,438.0,438.0,438.0,1.0,0.0,9.1,0.0,7,1,10.014285714285721,0.0,10.9,0.0,0.0,-0.5333333333333332,0.26904761904762076,0.6916666666666664,0.0,0.0,0.0
임실군,2026-01-05,462.0,462.0,462.0,1.0,0.0,11.771428571428572,0.0,7,2,10.435714285714294,0.0,11.00357142857143,0.0,0.0,0.8214285714285712,-0.13928571428571246,0.5589285714285719,0.0,0.0,0.0
임실군,2026-01-12,142.0,142.0,142.0,1.0,0.0,15.014285714285714,0.0,7,3,13.39285714285715,0.0,11.70357142857143,0.0,0.0,1.299999999999999,1.0607142857142868,0.5142857142857142,0.0,0.0,0.0
임실군,2026-01-19,440.0,440.0,440.0,1.0,0.0,9.214285714285714,0.0,7,4,12.114285714285721,0.0,11.275,0.0,0.0,-2.628571428571428,-0.6642857142857146,-0.4017857142857135,0.0,0.0,0.0
임실군,2026-01-26,456.0,456.0,416.0,0.9122807017543859,0.0,11.72857142857143,0.0,7,5,10.471428571428579,0.0,11.932142857142857,0.0,-0.0584795321637428,1.6428571428571423,0.011904761904764527,1.026190476190477,0.0,0.0,0.0
임실군,2026-02-02,254.0,254.0,234.0,0.9212598425196851,0.0,11.142857142857142,0.0,7,6,11.435714285714294,0.0,11.774999999999999,0.0,-0.03937007874015752,0.4142857142857146,1.0250000000000021,0.180357142857142,0.0,0.0,0.0
임실군,2026-02-09,694.0,694.0,694.0,1.0,0.0,13.514285714285714,0.0,7,7,12.328571428571436,0.0,11.4,0.0,0.0,1.1285714285714281,0.8809523809523849,0.4797619047619044,0.0,0.0,0.0
임실군,2026-02-16,32.0,32.0,32.0,1.0,0.0,16.771428571428572,0.0,7,8,15.142857142857151,0.0,13.289285714285715,0.0,0.0,5.321428571428573,3.9732142857142883,2.2044642857142858,0.0,0.0,0.0
임실군,2026-02-23,620.0,620.0,620.0,1.0,0.0,12.857142857142858,0.0,7,9,14.814285714285722,0.0,13.571428571428573,0.0,0.0,-0.36666666666666536,2.8571428571428577,2.048809523809526,0.0,0.0,0.0
임실군,2026-03-02,192.0,192.0,192.0,1.0,0.0,10.442857142857141,0.0,7,10,11.650000000000006,0.0,13.396428571428572,0.0,0.01243781094527352,-0.11428571428571566,-0.2404761904761923,1.8380952380952404,0.0,0.0,0.0
임실군,2026-03-09,184.0,184.0,184.0,1.0,0.0,14.471428571428572,0.0,7,11,12.457142857142863,0.0,13.635714285714286,0.0,0.011655011655011704,-0.5999999999999996,-0.3571428571428594,1.25,0.0,0.0,0.0
임실군,2026-03-16,240.0,240.0,240.0,1.0,0.0,15.457142857142857,0.0,7,12,14.964285714285722,0.0,13.307142857142857,0.0,0.0,0.7761904761904752,0.08809523809524045,-0.07619047619047592,0.0,0.0,0.0
임실군,2026-06-15,12.0,12.0,12.0,1.0,0.0,10.185714285714285,0.0,7,25,12.821428571428578,0.0,12.639285714285712,0.0,0.0,-0.6619047619047631,0.6119047619047624,0.6071428571428559,0.0,0.0,0.0
임실군,2026-06-29,1110.0,136.0,136.0,1.0,0.8774774774774775,8.242857142857144,0.0,7,27,9.214285714285722,0.0,12.089285714285715,0.0,0.0,-0.39523809523809383,0.36428571428571566,1.201190476190476,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
임실군,2026-07-06,1026.0,310.0,310.0,1.0,0.6978557504873295,7.728571428571428,0.0,7,28,7.985714285714293,0.0,10.403571428571428,0.0,0.0,0.32285714285714295,-0.3371428571428563,0.6099999999999994,-0.2,-0.4,-0.4
임실군,2026-07-13,2468.0,1712.0,1712.0,1.0,0.3063209076175041,6.728571428571429,3.0,7,29,7.228571428571435,3.0,8.221428571428572,3.0,0.0,-0.49795918367346914,-0.31326530612244774,-0.5306122448979593,2.5714285714285716,2.428571428571429,2.2857142857142856
임실군,2026-07-20,2510.0,2510.0,2510.0,1.0,0.0,8.085714285714285,0.0,7,30,7.407142857142864,3.0,7.696428571428572,3.0,0.0,0.03877551020408099,-0.2295918367346923,-0.5535714285714279,0.0,2.5714285714285716,2.2857142857142856
임실군,2026-07-27,2910.0,2910.0,2824.0,0.970446735395189,0.0,10.399999999999997,0.0,7,31,9.242857142857147,0.0,8.235714285714286,3.0,-0.02371411898741216,0.9224489795918345,0.4806122448979586,0.08367346938775455,-0.2857142857142857,-0.2857142857142857,2.142857142857143
임실군,2026-08-03,5540.0,5540.0,5314.0,0.9592057761732852,0.0,11.214285714285714,1.0,7,32,10.807142857142862,1.0,9.107142857142858,4.0,-0.03196054084072364,2.3387755102040817,1.2571428571428562,-0.08724489795918444,0.8571428571428572,0.5714285714285714,3.142857142857143
장수군,2018-01-22,4054.0,3702.0,3606.0,0.9740680713128039,0.08682782437099157,10.214285714285714,0.0,7,4,10.785714285714285,0.0,10.864285714285714,0.0,0.02963035108083678,-1.1650793650793663,-0.9749999999999996,-1.0101190476190478,0.0,0.0,0.0
장수군,2018-01-29,3452.0,3240.0,3152.0,0.9728395061728395,0.06141367323290847,11.442857142857141,0.0,7,5,10.828571428571427,0.0,10.842857142857142,0.0,0.012324024738231909,-0.08809523809523867,-0.6265873015873016,-0.8041666666666671,0.0,0.0,0.0
장수군,2018-02-05,3766.0,3766.0,3766.0,1.0,0.0,12.657142857142857,0.0,7,6,12.049999999999999,0.0,11.417857142857141,0.0,0.04213122118112955,-0.04682539682539755,-0.06746031746031811,-0.5212301587301589,0.0,0.0,0.0
장수군,2018-02-12,2522.0,2422.0,2422.0,1.0,0.0396510705789056,11.557142857142859,0.0,7,7,12.107142857142858,0.0,11.467857142857142,0.0,0.059449466362430536,-0.954761904761904,-0.5007936507936481,-0.5636904761904766,0.0,0.0,0.0
장수군,2018-02-19,3850.0,3662.0,3662.0,1.0,0.04883116883116878,14.042857142857143,0.0,7,8,12.8,0.0,12.424999999999999,0.0,0.022800799491416446,1.4746031746031747,0.259920634920638,0.09623015873015817,0.0,0.0,0.0
장수군,2018-02-26,3768.0,3760.0,3760.0,1.0,0.002123142250530785,15.728571428571428,0.0,7,9,14.885714285714286,0.0,13.49642857142857,0.0,0.03705943166001957,1.966666666666665,1.7206349206349234,0.6099206349206341,0.0,0.0,0.0
장수군,2018-03-05,4986.0,4970.0,4970.0,1.0,0.003208985158443589,11.457142857142857,0.0,7,10,13.592857142857142,0.0,13.196428571428573,0.0,0.0428147497203164,-2.007142857142858,-0.020238095238093834,0.1198412698412703,0.0,0.0,0.0
장수군,2018-03-12,5038.0,5038.0,5038.0,1.0,0.0,15.271428571428572,0.0,7,11,13.364285714285714,0.0,14.125,0.0,0.040748855713873544,1.3658730158730155,-0.3206349206349195,0.6999999999999993,0.0,0.0,0.0
장수군,2018-03-19,5016.0,5000.0,5000.0,1.0,0.0031897926634768536,11.614285714285714,0.0,7,12,13.442857142857143,0.0,13.517857142857142,0.0,0.03681218458625124,-2.7023809523809526,-0.6682539682539659,-0.34424603174603163,0.0,0.0,0.0
장수군,2018-03-26,6072.0,6072.0,6072.0,1.0,0.0,18.3,0.0,7,13,14.957142857142857,0.0,14.160714285714286,0.0,0.03632857714403115,2.5357142857142865,-0.08333333333333215,-0.20198412698412582,0.0,0.0,0.0
장수군,2018-04-02,9127.0,9107.0,8759.0,0.9617876358844845,0.0021913005368686678,10.928571428571429,0.0,7,14,14.614285714285714,0.0,14.028571428571428,0.0,0.015396894046099008,-4.290476190476193,-0.8773809523809515,-0.7728174603174605,0.0,0.0,0.0
장수군,2018-04-09,6532.0,6468.0,6048.0,0.935064935064935,0.009797917942437229,13.642857142857142,0.0,7,15,12.285714285714285,0.0,13.62142857142857,0.0,-0.001082257466390013,-0.9412698412698433,-2.6158730158730155,-1.3496031746031747,0.0,0.0,0.0
장수군,2018-04-16,9220.0,8892.0,7784.0,0.8753936122357175,0.03557483731019517,19.157142857142855,0.0,7,16,16.4,0.0,15.507142857142856,0.0,-0.05432352782825245,3.9531746031746007,1.5059523809523814,0.31428571428571317,0.0,0.0,0.0
장수군,2018-04-23,17566.0,15462.0,14286.0,0.923942568878541,0.1197768416258681,14.057142857142859,0.0,7,17,16.607142857142858,0.0,14.446428571428571,0.0,-0.004060062491702876,0.9984126984127002,2.4757936507936513,-0.07003968253968296,0.0,0.0,0.0
장수군,2018-04-30,22381.0,19213.0,17617.0,0.9169312444698902,0.14154863500290427,10.357142857142858,0.0,7,18,12.207142857142859,0.0,14.303571428571429,0.0,-0.0004887149083211417,-3.708730158730159,-1.3551587301587258,0.0753968253968278,0.0,0.0,0.0
장수군,2018-05-07,21045.0,18125.0,17093.0,0.9430620689655173,0.13875029698265617,11.785714285714286,0.0,7,19,11.071428571428573,0.0,13.839285714285715,0.0,0.016826099478451484,-2.136507936507936,-2.922619047619044,-0.22341269841269806,0.0,0.0,0.0
장수군,2018-05-14,24268.0,20524.0,19356.0,0.9430910153966089,0.15427723751442224,9.27142857142857,0.0,7,20,10.528571428571428,0.0,11.367857142857144,0.0,0.0161390110090347,-4.355555555555556,-3.246031746031745,-2.3005952380952372,0.0,0.0,0.0
장수군,2018-05-21,21697.0,17701.0,16529.0,0.9337890514660189,0.18417292713278333,16.0,0.0,7,21,12.635714285714286,0.0,11.85357142857143,0.0,0.015154577067412855,2.1015873015873012,-1.1269841269841248,-2.024801587301587,0.0,0.0,0.0
장수군,2018-05-28,28840.0,23532.0,22408.0,0.9522352541220466,0.18404993065187236,14.928571428571429,0.0,7,22,15.464285714285715,0.0,12.99642857142857,0.0,0.03303313168532929,1.492063492063492,1.7968253968253993,-0.7246031746031765,0.0,0.0,0.0
장수군,2018-06-04,32156.0,26736.0,25284.0,0.9456912028725314,0.16855330264958324,12.228571428571428,0.0,7,23,13.57857142857143,0.0,13.107142857142858,0.0,0.021104247933359077,-0.4468253968253961,0.5226190476190506,-0.30218253968253883,0.0,0.0,0.0
장수군,2018-06-11,29594.0,27450.0,26846.0,0.9779963570127505,0.07244711765898493,11.814285714285713,0.0,7,24,12.021428571428572,0.0,13.742857142857142,0.0,0.06298249757564478,0.05793650793650684,-0.1944444444444411,0.8011904761904756,0.0,0.0,0.0
장수군,2018-06-18,30055.0,23849.0,21327.0,0.8942513312927167,0.20648810514057558,13.042857142857144,0.0,7,25,12.42857142857143,0.0,13.003571428571428,0.0,-0.01576115051549387,2.1801587301587304,1.1190476190476222,0.8208333333333329,0.0,0.0,0.0
장수군,2018-06-25,34376.0,28164.0,27508.0,0.9767078539980116,0.18070747032813594,8.414285714285713,0.0,7,26,10.72857142857143,0.0,11.375,0.0,0.07142912277888791,-0.6031746031746046,0.7884920634920665,0.2970238095238109,0.0,0.0,0.0
장수군,2018-07-02,24967.0,22073.0,21561.0,0.9768042404747882,0.11591300516682024,7.328571428571428,0.0,7,27,7.871428571428572,0.0,10.15,0.0,0.09432043618200814,-1.2587301587301605,-0.9309523809523785,0.09404761904761827,0.0,0.0,0.0
장수군,2018-07-09,28480.0,24224.0,23026.0,0.9505449141347424,0.14943820224719107,10.228571428571428,0.0,7,28,8.778571428571428,0.0,9.753571428571428,0.0,0.07601720861371075,1.5198412698412689,0.13055555555555642,0.4595238095238088,0.0,0.0,0.0
장수군,2018-07-16,36933.0,31945.0,30271.0,0.9475974330881202,0.13505537053583516,12.328571428571427,0.0,7,29,11.278571428571428,0.0,9.575,0.0,0.059861113281371336,3.9261904761904756,2.723015873015875,0.8960317460317455,0.0,0.0,0.0
장수군,2018-07-23,35726.0,30274.0,29188.0,0.9641276342736341,0.15260594524995796,12.257142857142856,0.0,7,30,12.292857142857143,0.0,10.535714285714285,0.0,0.08161836625521979,3.106349206349204,3.5162698412698425,1.8234126984126977,0.0,0.0,0.0
장수군,2018-07-30,32275.5,28103.5,27153.5,0.9661963812336541,0.12926213381667206,13.514285714285714,0.0,7,31,12.885714285714286,0.0,12.082142857142856,0.0,0.08873615467786344,3.299206349206349,3.2027777777777793,2.9628968253968235,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
장수군,2018-08-06,39434.7,33328.7,31406.7,0.9423319841457963,0.15483825159060427,11.485714285714286,0.0,7,32,12.5,0.0,12.39642857142857,0.0,0.06841644476871211,2.5650793650793666,2.9321428571428587,3.224206349206348,-0.3333333333333333,-0.4444444444444444,-0.4444444444444444
장수군,2018-08-13,34136.5,29162.5,27319.5,0.9368024003429062,0.14570913831236365,14.14285714285714,0.0,7,33,12.814285714285713,0.0,12.849999999999998,0.0,0.07554391310764574,4.493749999999999,3.7080357142857157,3.5122767857142847,0.0,-0.25,-0.375
장수군,2018-08-20,33157.0,27915.0,26406.0,0.9459430413756045,0.15809632958349673,8.357142857142858,0.0,7,34,11.25,0.0,11.875,0.0,0.0661890915328609,-1.3544642857142861,1.5696428571428598,2.381026785714287,0.0,0.0,-0.375
장수군,2018-08-27,27138.0,22716.0,21563.0,0.9492428244409227,0.16294494804333404,6.457142857142857,0.0,7,35,7.407142857142858,0.0,10.110714285714284,0.0,0.07219019274661387,-1.8258928571428559,-1.5901785714285683,1.05892857142857,0.0,0.0,-0.25
장수군,2018-09-03,21524.5,17855.5,16901.0,0.9465430819635406,0.17045692118283817,10.757142857142856,0.0,7,36,8.607142857142858,0.0,9.928571428571429,0.0,0.07115160154958922,1.0,-0.41294642857142705,0.5783482142857146,0.0,0.0,0.0
장수군,2018-09-10,30568.0,25565.0,24277.0,0.9496186192059456,0.1636678879874378,10.171428571428573,0.0,7,37,10.464285714285715,0.0,8.935714285714287,0.0,0.08176488469384802,1.2437500000000004,1.1218750000000028,-0.2341517857142854,0.0,0.0,0.0
장수군,2018-09-17,41262.0,33074.0,32078.0,0.9698857108302594,0.19843924191750284,10.842857142857143,0.0,7,38,10.50714285714286,0.0,9.557142857142857,0.0,0.09511149400233754,0.413392857142858,0.8285714285714327,0.2078124999999993,0.0,0.0,0.0
장수군,2018-09-24,21235.5,17620.5,16108.5,0.9141908572401464,0.17023380659744292,14.114285714285714,0.0,7,39,12.47857142857143,0.0,11.471428571428572,0.0,0.05321396467950379,2.0732142857142843,1.2433035714285747,1.1825892857142861,0.0,0.0,0.0
장수군,2018-10-01,37414.2,30360.2,28042.2,0.9236500418310815,0.18853804170609012,11.257142857142856,0.0,7,40,12.685714285714287,0.0,11.596428571428572,0.0,0.06776087175307188,0.4374999999999982,1.2553571428571448,1.0419642857142861,0.0,0.0,0.0
장수군,2018-10-08,32688.0,27037.0,25903.0,0.9580574767910641,0.1728768967205091,14.214285714285714,0.0,7,41,12.735714285714286,0.0,12.607142857142858,0.0,0.09160099725786819,1.5392857142857128,0.9883928571428573,1.1158482142857142,0.0,0.0,0.0
장수군,2018-10-15,31166.0,26134.0,24674.0,0.9441340782122905,0.1614579991015851,16.385714285714286,0.0,7,42,15.3,0.0,13.992857142857144,0.0,0.08284569942863329,3.0142857142857142,2.276785714285717,1.7660714285714292,0.0,0.0,0.0
장수군,2018-10-22,34608.0,29229.0,27909.0,0.9548393718567176,0.15542649098474337,13.87142857142857,0.0,7,43,15.128571428571428,0.0,13.932142857142857,0.0,0.09028297580517086,-0.2723214285714306,1.3709821428571427,1.1796875,0.0,0.0,0.0
장수군,2018-10-29,29222.0,22476.0,21850.0,0.9721480690514326,0.2308534665662857,16.428571428571427,0.0,7,44,15.149999999999999,0.0,15.224999999999998,0.0,0.10001481485079833,1.1535714285714285,0.4406250000000007,1.3587053571428562,0.0,0.0,0.0
장수군,2018-11-05,26826.0,22702.0,21556.0,0.9495198660910933,0.15373145455900994,13.414285714285715,0.0,7,45,14.92142857142857,0.0,15.025,0.0,0.09754184762340012,-0.8232142857142861,0.16517857142857295,0.7680803571428587,0.0,0.0,0.0
장수군,2018-11-12,22522.0,18964.0,18008.0,0.9495886943682768,0.15797886510967052,13.257142857142856,0.0,7,46,13.335714285714285,0.0,14.24285714285714,0.0,0.08829577980567949,-1.3321428571428573,-1.0776785714285708,-0.3185267857142886,0.0,0.0,0.0
장수군,2018-11-19,18072.0,15648.0,14930.0,0.9541155419222904,0.1341301460823373,13.314285714285715,0.0,7,47,13.285714285714285,0.0,14.103571428571428,0.0,0.09729145534917005,-0.4464285714285712,-0.8892857142857125,-0.36205357142857153,0.0,0.0,0.0
장수군,2018-11-26,17994.0,14568.0,14280.0,0.9802306425041186,0.19039679893297767,16.25714285714286,0.0,7,48,14.785714285714286,0.0,14.060714285714285,0.0,0.09228768837050427,5.061607142857145,2.307589285714288,0.6149553571428559,0.0,0.0,0.0
장수군,2018-12-03,16714.0,13646.0,13598.0,0.9964824857100982,0.18355869331099672,9.0,0.0,7,49,12.62857142857143,0.0,12.957142857142857,0.0,0.1211114039254324,-2.8196428571428562,1.1209821428571463,0.11584821428571423,0.0,0.0,0.0
장수군,2018-12-10,6398.0,5614.0,5614.0,1.0,0.12253829321663023,13.328571428571427,0.0,7,50,11.164285714285715,0.0,12.975,0.0,0.08382731449096859,1.836607142857142,-0.49151785714285445,0.908035714285715,0.0,0.0,0.0
장수군,2018-12-17,6818.0,5878.0,5682.0,0.9666553249404559,0.13787034320915226,11.642857142857142,0.0,7,51,12.485714285714284,0.0,12.557142857142857,0.0,0.05509734876121153,0.5660714285714281,1.2013392857142868,1.1611607142857139,0.0,0.0,0.0
장수군,2018-12-24,7260.0,6440.0,6244.0,0.9695652173913043,0.11294765840220389,10.485714285714286,0.0,7,52,11.064285714285713,0.0,11.114285714285714,0.0,0.05035433692235913,-0.49375000000000036,0.036160714285715656,-0.22767857142857117,0.0,0.0,0.0
장수군,2018-12-31,3956.0,3560.0,3560.0,1.0,0.1001011122345804,14.614285714285714,0.0,7,1,12.55,0.0,12.517857142857142,0.0,0.046175968102849185,2.0598214285714285,0.7651785714285744,1.0122767857142847,0.0,0.0,0.0
장수군,2019-01-07,4642.0,3806.0,3782.0,0.9936941671045717,0.1800947867298578,12.0,0.0,7,2,13.307142857142857,0.0,12.185714285714285,0.0,0.02970650070278502,0.3169642857142865,1.1883928571428584,0.5582589285714281,0.0,0.0,0.0
장수군,2019-01-14,4124.0,3376.0,3360.0,0.995260663507109,0.18137730358874882,12.428571428571429,0.0,7,3,12.214285714285715,0.0,12.382142857142858,0.0,0.04740276768201912,0.18839285714285658,0.2526785714285751,0.508928571428573,0.0,0.0,0.0
장수군,2019-01-21,4292.0,3400.0,3400.0,1.0,0.2078285181733458,14.342857142857143,0.0,7,4,13.385714285714286,0.0,13.346428571428572,0.0,0.05556227976803285,2.9634920634920636,1.6250000000000018,1.4720238095238098,0.0,0.0,0.0
장수군,2019-01-28,4740.0,4320.0,4320.0,1.0,0.08860759493670889,15.342857142857143,0.0,7,5,14.842857142857143,0.0,13.528571428571428,0.0,0.03948451856539237,3.8119047619047635,3.3876984126984144,1.8815476190476197,0.0,0.0,0.0
장수군,2019-02-04,1478.0,1290.0,1290.0,1.0,0.12719891745602163,11.700000000000001,0.0,7,6,13.521428571428572,0.0,13.45357142857143,0.0,0.04213122118112955,-1.003968253968253,1.4039682539682552,1.5144841269841294,0.0,0.0,0.0
장수군,2019-02-11,3744.0,3604.0,3604.0,1.0,0.03739316239316237,11.057142857142859,0.0,7,7,11.37857142857143,0.0,13.110714285714286,0.0,0.059449466362430536,-1.454761904761904,-1.2293650793650759,1.0791666666666675,0.0,0.0,0.0
장수군,2019-02-18,3932.0,3536.0,3536.0,1.0,0.10071210579857581,13.528571428571428,0.0,7,8,12.292857142857144,0.0,12.907142857142858,0.0,0.022800799491416446,0.9603174603174605,-0.24722222222221824,0.5783730158730176,0.0,0.0,0.0
장수군,2019-02-25,4724.0,3844.0,3844.0,1.0,0.18628281117696865,15.157142857142857,0.0,7,9,14.342857142857142,0.0,12.860714285714288,0.0,0.03705943166001957,1.3952380952380938,1.177777777777779,-0.02579365079364848,0.0,0.0,0.0
장수군,2019-03-04,5078.0,4278.0,4278.0,1.0,0.15754233950374164,15.514285714285714,0.0,7,10,15.335714285714285,0.0,13.814285714285715,0.0,0.0428147497203164,2.049999999999999,1.72261904761905,0.7376984126984123,0.0,0.0,0.0
장수군,2019-03-11,4748.0,4152.0,4152.0,1.0,0.1255265374894693,11.771428571428572,0.0,7,11,13.642857142857142,0.0,13.992857142857144,0.0,0.040748855713873544,-2.1341269841269845,-0.042063492063491026,0.5678571428571431,0.0,0.0,0.0
장수군,2019-03-18,5154.0,4374.0,4374.0,1.0,0.15133876600698482,14.799999999999999,0.0,7,12,13.285714285714285,0.0,14.310714285714285,0.0,0.03681218458625124,0.4833333333333325,-0.8253968253968242,0.44861111111111107,0.0,0.0,0.0
장수군,2019-03-25,5298.0,4414.0,4414.0,1.0,0.1668554171385428,13.414285714285715,0.0,7,13,14.107142857142858,0.0,13.875,0.0,0.03632857714403115,-2.3499999999999996,-0.9333333333333318,-0.4876984126984123,0.0,0.0,0.0
장수군,2019-04-01,5840.0,5176.0,5176.0,1.0,0.11369863013698633,17.071428571428573,0.0,7,14,15.242857142857144,0.0,14.264285714285714,0.0,0.05360925816161455,1.8523809523809511,-0.2488095238095216,-0.5371031746031747,0.0,0.0,0.0
장수군,2019-04-08,8112.0,7128.0,7128.0,1.0,0.12130177514792895,11.842857142857142,0.0,7,15,14.457142857142857,0.0,14.282142857142857,0.0,0.06385280746867494,-2.741269841269844,-0.44444444444444287,-0.6888888888888882,0.0,0.0,0.0
장수군,2019-04-15,8852.0,7948.0,7948.0,1.0,0.10212381382738367,17.04285714285714,0.0,7,16,14.442857142857141,0.0,14.842857142857142,0.0,0.07028285993603,1.8388888888888868,-0.4511904761904759,-0.3500000000000014,0.0,0.0,0.0
장수군,2019-04-22,13541.0,11613.0,11613.0,1.0,0.1423823942101765,9.685714285714285,0.0,7,17,13.364285714285714,0.0,13.910714285714286,0.0,0.07199736862975614,-3.3730158730158735,-0.7670634920634924,-0.6057539682539677,0.0,0.0,0.0
장수군,2019-04-29,13440.0,11444.0,11444.0,1.0,0.1485119047619048,16.3,0.0,7,18,12.992857142857142,0.0,13.717857142857142,0.0,0.0825800406217887,2.234126984126984,-0.5694444444444429,-0.5103174603174594,0.0,0.0,0.0
