county,wk,rel,ncell,dtr,nday,month,woy,lrel,y,hi
무주군,2022-09-12,0.7133360349019097,7,9.157142857142857,7,9,37,-0.33780267239585343,0.0303337751527058,False
무주군,2022-09-19,0.6952812175625203,4,13.042857142857143,7,9,38,-0.36343888567145993,0.022763354723300377,True
무주군,2022-09-26,0.5857126304736937,9,15.614285714285714,7,9,39,-0.5349260013695674,-0.08648962688616119,True
무주군,2023-06-05,0.7249985474771719,2,13.757142857142856,7,6,23,-0.3215856276092322,-0.08900959983415532,True
무주군,2023-06-19,0.8255016100420729,2,11.200000000000001,7,6,25,-0.19176406523975836,0.13364547636859442,True
무주군,2023-06-26,0.5878572711478812,6,8.557142857142859,7,6,26,-0.5312710966917551,-0.1639036068245096,False
무주군,2023-07-03,0.7479729079830844,4,9.585714285714285,7,7,27,-0.29038852093754497,0.04347120350062411,False
무주군,2023-07-10,0.6499422521572592,4,6.442857142857142,7,7,28,-0.43087176287419854,0.07220640370408177,False
무주군,2023-07-17,0.5659094594367416,6,9.057142857142859,7,7,29,-0.5693211792342919,-0.11620738618060372,False
무주군,2023-07-24,0.7066037839376623,7,10.700000000000001,7,7,30,-0.34728518893746213,-0.07560346282762959,True
무주군,2023-07-31,0.5739296923885471,8,11.42857142857143,7,7,31,-0.5552483772926983,-0.19661553555043298,True
무주군,2023-08-07,0.6621811533906699,3,8.4,7,8,32,-0.41221611487401705,-0.01048815028967448,False
무주군,2023-08-14,0.565155212928935,4,10.057142857142859,7,8,33,-0.5706548724138863,-0.21647585381005496,True
무주군,2023-08-21,0.9003534783983898,3,10.271428571428572,7,8,34,-0.1049678389894131,0.15588301603884114,True
무주군,2023-08-28,0.6814437283140171,5,8.171428571428573,7,8,35,-0.3835416015936009,-0.040233102980246904,False
무주군,2023-09-04,0.7377085150842676,6,12.77142857142857,7,9,36,-0.30420649841176084,-0.0144418577552885,True
무주군,2023-09-11,0.5924280349318898,5,7.714285714285714,7,9,37,-0.5235258733802834,-0.15538942583172421,False
무주군,2023-09-18,0.35080510802205866,3,8.285714285714286,7,9,38,-1.0475244575238185,-0.6613222171290583,False
무주군,2023-09-25,0.39595557787562724,4,8.157142857142858,7,9,39,-0.9264532511017253,-0.4780168766183191,False
무주군,2024-06-03,0.9507019841248172,2,13.042857142857143,7,6,23,-0.0505546366046912,0.18202139117038568,True
무주군,2024-06-10,0.7729860194877416,3,15.028571428571428,7,6,24,-0.2574943166025883,0.10302188170535809,True
무주군,2024-06-17,0.7514182183294558,5,13.228571428571428,7,6,25,-0.28579290028916776,0.03961664131918502,True
무주군,2024-06-24,0.6513986476024584,7,11.314285714285715,7,6,26,-0.42863346228207566,-0.06126597241483017,True
무주군,2024-07-01,0.5472022278322233,5,8.757142857142858,7,7,27,-0.6029368413512668,-0.2690771169130977,False
무주군,2024-07-08,0.6322598669396626,5,6.385714285714286,7,7,28,-0.45845478748082275,0.04462337909745756,False
무주군,2024-07-15,0.6358042150346501,5,8.114285714285716,7,7,29,-0.4528646010296901,0.0002491920239980905,False
무주군,2024-07-22,0.5778858070873184,7,8.72857142857143,7,7,30,-0.5483789954212869,-0.27669726931145433,False
무주군,2024-07-29,0.5346956415871151,8,9.642857142857142,7,7,31,-0.6260575881975428,-0.2674247464552775,False
무주군,2024-08-05,0.570774404968785,7,10.842857142857143,7,8,32,-0.5607612350141453,-0.15903327042980275,True
무주군,2024-08-12,0.7600717088794098,5,12.414285714285713,7,8,33,-0.27434249636410196,0.07983652223972942,True
무주군,2024-08-19,0.7697244081841489,4,10.671428571428573,7,8,34,-0.26172273964915455,-0.0008718846209003206,True
무주군,2024-08-26,0.7058511318560666,4,10.442857142857145,7,8,35,-0.34835092511695764,-0.0050424265036036475,True
무주군,2024-09-02,0.6253936822665972,4,10.585714285714287,7,9,36,-0.469373935917644,-0.17960929526117164,True
무주군,2024-09-09,0.5619909665622547,2,11.428571428571429,7,9,37,-0.5762695029502728,-0.20813305540171356,True
무주군,2025-06-02,0.7167522262018541,3,15.214285714285714,7,6,23,-0.3330250682564718,-0.10044904048139494,True
무주군,2025-06-09,0.672647509003453,2,12.028571428571427,7,6,24,-0.3965338473155214,-0.03601764900757498,True
무주군,2025-06-16,0.7608279850229411,4,10.157142857142857,7,6,25,-0.27334798474851474,0.05206155685983804,True
무주군,2025-06-23,0.7219181543970365,4,11.442857142857145,7,6,26,-0.32584350607588264,0.04152398379136285,True
무주군,2025-06-30,0.6991071872313768,5,10.828571428571427,7,6,27,-0.3579512048256163,-0.02409148038744724,True
무주군,2025-07-07,0.4532346476940845,3,11.414285714285713,7,7,28,-0.7913453015279268,-0.2882671349496465,True
무주군,2025-07-14,0.5637570451432102,4,7.285714285714286,7,7,29,-0.5731318913152458,-0.12001809826155757,False
무주군,2025-07-21,0.9759493136304235,4,12.62857142857143,7,7,30,-0.024344626673310464,0.24733709943652207,True
무주군,2025-07-28,0.5030745826365466,5,12.842857142857143,7,7,31,-0.6870168442547641,-0.3283840025124988,True
무주군,2025-08-04,0.7210329058897409,7,8.457142857142857,7,8,32,-0.32707050350181505,0.07465746108252752,False
무주군,2025-08-11,0.6196093811809518,3,9.5,7,8,33,-0.4786660298488269,-0.1244870112449955,False
무주군,2025-08-18,0.7130817521953744,4,10.771428571428572,7,8,34,-0.3381592056801815,-0.07730835065192726,True
무주군,2025-08-25,0.6659428546823211,2,9.9,7,8,35,-0.40655141590340155,-0.06324291729004755,False
무주군,2025-09-01,0.6981022705929483,4,9.942857142857141,7,9,36,-0.35938966747855644,-0.0696250268220841,False
무주군,2025-09-08,0.8022451430723248,6,7.871428571428571,7,9,37,-0.22034105314284397,0.14779539440571526,False
무주군,2025-09-15,0.6474174886363638,4,7.914285714285714,7,9,38,-0.4347639242058532,-0.04856168381109288,False
무주군,2025-09-22,0.6159260204904571,4,8.957142857142857,7,9,39,-0.48462841926719297,-0.03619204478378679,False
무주군,2025-09-29,0.5772344650621358,9,8.328571428571427,7,9,40,-0.5495067430851778,-0.337528165352337,False
무주군,2026-06-22,0.8838893352824966,2,9.828571428571427,7,6,26,-0.12342341051297394,0.24394407935427154,False
무주군,2026-06-29,0.8425616824172909,2,9.971428571428572,7,6,27,-0.17130840588392093,0.16255131855424815,False
무주군,2026-07-06,0.4458507416077981,4,10.385714285714286,7,7,28,-0.8077710430454533,-0.304692876467173,True
무주군,2026-07-13,0.4418525897568126,4,9.242857142857144,7,7,29,-0.8167789598679073,-0.36366516681421907,False
무주군,2026-07-20,0.6461970072364255,4,10.214285714285714,7,7,30,-0.4366508569295677,-0.16496913081973513,True
무주군,2026-07-27,0.6314241269932376,4,10.62857142857143,7,7,31,-0.4597774916889708,-0.10114464994670552,True
무주군,2026-08-03,0.554480444866071,2,11.985714285714284,7,8,32,-0.5897237390605256,-0.187995774476183,True
부안군,2018-06-18,1.425982250055544,2,9.285714285714286,7,6,25,0.3548608745482563,0.4334411702573295,False
부안군,2018-06-25,1.5649144468982334,2,7.614285714285714,7,6,26,0.4478311559791473,0.3581950727211049,False
부안군,2018-09-03,1.3026414261476842,2,9.171428571428573,7,9,36,0.2643940692865953,0.2176950670487399,False
부안군,2018-09-10,1.240855608895533,2,8.9,7,9,37,0.2158011488452622,0.2355509285286366,False
부안군,2018-09-17,1.1593257506134904,2,8.614285714285716,7,9,38,0.14783858665618338,0.19972484558367204,False
부안군,2019-07-15,1.3398315751163477,2,8.014285714285714,7,7,29,0.29254391585146255,0.3315233091301585,False
부안군,2019-07-22,1.5346692046802068,2,6.3999999999999995,7,7,30,0.4283148559783042,0.4796505364213565,False
부안군,2020-06-29,1.0195380560589244,2,6.457142857142857,7,6,27,0.019349638495502582,0.12688039361504339,False
부안군,2020-07-13,1.212703386555993,2,6.128571428571427,7,7,29,0.19285207125194945,0.23183146453064538,False
부안군,2020-08-03,0.9710780253192269,3,4.942857142857142,7,8,32,-0.029348458286581534,0.026676270086577376,False
부안군,2021-07-05,0.8521905073155878,5,5.6000000000000005,7,7,27,-0.15994517701193944,-0.052414421892398644,False
부안군,2021-07-19,0.6376203520557716,3,10.4,7,7,29,-0.4500122322292154,-0.41103283895051945,True
부안군,2021-07-26,0.8700558310062988,5,8.657142857142857,7,7,30,-0.13919789582208475,-0.08786221537903244,False
부안군,2021-08-02,0.8042235858398519,2,7.828571428571429,7,8,31,-0.21787795662292755,-0.0840783311804082,False
부안군,2021-08-23,1.1428471819164843,3,6.042857142857143,7,8,34,0.13352267676346335,0.12338113375692096,False
부안군,2022-06-06,1.269662275456673,2,8.114285714285714,7,6,23,0.23875094026895546,0.15784283553624426,False
부안군,2022-07-25,0.9183232826345472,6,7.742857142857141,7,7,30,-0.08520579062270897,-0.03387011017965665,False
부안군,2022-08-01,0.9531641997046489,3,6.528571428571429,7,8,31,-0.047968092473099536,0.08583153296941982,False
부안군,2022-08-08,0.9659907577418293,3,4.928571428571428,7,8,32,-0.034601012370430534,0.021423716002728375,False
부안군,2022-08-22,0.9971517512761054,4,8.042857142857143,7,8,34,-0.0028523127029409633,-0.01299385570948336,False
부안군,2022-08-29,0.9441287166233499,4,7.042857142857143,7,8,35,-0.05749276977653033,0.00011448144062779081,False
부안군,2022-09-12,0.9565968806198406,2,7.871428571428571,7,9,37,-0.04437320864462275,-0.024623428961248344,False
부안군,2022-09-26,0.8271098561553125,2,12.214285714285714,7,9,39,-0.18981775583331822,-0.21218564877830837,True
부안군,2023-06-12,0.8689879446260431,2,9.842857142857143,7,6,24,-0.14042602651027544,-0.11161448659605597,False
부안군,2023-06-19,1.0588267082110188,2,9.171428571428569,7,6,25,0.05716141603473752,0.13574171174381067,False
부안군,2023-06-26,1.0610667815134387,4,5.914285714285713,7,6,26,0.059274799699559795,-0.030361283558482603,False
부안군,2023-07-03,0.9633165791720268,4,6.257142857142857,7,7,27,-0.037373178557957014,0.07015757656158378,False
부안군,2023-07-10,0.7355562053138461,6,4.114285714285715,7,7,28,-0.30712832403050006,-0.15770891297035144,False
부안군,2023-07-17,1.0154411718036314,7,6.328571428571428,7,7,29,0.015323170083205023,0.05430256336190095,False
부안군,2023-07-24,0.934858633502072,7,8.571428571428571,7,7,30,-0.06735995523986356,-0.01602427479681124,False
부안군,2023-07-31,0.8782542985272299,10,9.314285714285715,7,7,31,-0.1298190934249162,0.00398053201760315,False
부안군,2023-08-07,0.8798460185706424,8,7.457142857142857,7,8,32,-0.12800836571747545,-0.07198363734431654,False
부안군,2023-08-14,0.9969514329846465,3,7.8,7,8,33,-0.0030532233616409332,0.10493521395107341,False
부안군,2023-08-21,0.9279228171797113,6,8.114285714285714,7,8,34,-0.07480672079740026,-0.08494826380394266,False
부안군,2023-08-28,1.0235389715133028,6,8.27142857142857,7,8,35,0.023266202104911194,0.08087345332206931,False
부안군,2023-09-04,0.9719791195816683,4,9.542857142857143,7,9,36,-0.02842095666430147,-0.07511995890215688,False
부안군,2023-09-11,0.9698107536624109,7,6.214285714285715,7,9,37,-0.03065432583615827,-0.010904546152783866,False
부안군,2023-09-18,0.9128230801468735,3,9.114285714285716,7,9,38,-0.09121319575516545,-0.039326936827676795,False
부안군,2023-09-25,1.522283611565992,2,7.2714285714285705,7,9,39,0.4202115834506571,0.397843690505667,False
부안군,2024-06-17,0.6831814760888348,2,9.814285714285715,7,6,25,-0.38099475032846386,-0.3024144546193907,False
부안군,2024-06-24,1.1182309844215381,3,8.27142857142857,7,6,26,0.11174795842123722,0.022111875163194822,False
부안군,2024-07-01,0.9625772121140548,5,6.814285714285715,7,7,27,-0.0381409956594415,0.0693897594600993,False
부안군,2024-07-08,0.9773478560205682,6,4.757142857142857,7,7,28,-0.022912645251478212,0.1265067658086704,False
부안군,2024-07-15,0.9982096624666851,11,6.5,7,7,29,-0.0017919421029900671,0.03718745117570586,False
부안군,2024-07-22,0.9051346638256202,10,6.428571428571429,7,7,30,-0.09967154654448898,-0.04833586610143666,False
부안군,2024-07-29,0.9717952593312127,12,7.571428571428571,7,7,31,-0.028610135257247787,0.10518949018527157,False
부안군,2024-08-05,0.9362915795850756,14,8.228571428571426,7,8,32,-0.06582833436506062,-0.009803605991901714,False
부안군,2024-08-12,0.9444980068788276,11,8.671428571428573,7,8,33,-0.057101702282261975,0.05088673503045237,False
부안군,2024-08-19,0.9848189407173833,9,7.857142857142857,7,8,34,-0.015297471236952543,-0.02543901424349494,False
부안군,2024-08-26,0.912556920574768,6,8.842857142857143,7,8,35,-0.09150481675888691,-0.03389756554172879,False
부안군,2024-09-02,0.9906257841341756,7,8.342857142857143,7,9,36,-0.009418430361801167,-0.05611743259965658,False
부안군,2024-09-09,0.8361951257027741,6,9.471428571428572,7,9,37,-0.17889328918121314,-0.15914350949783873,False
부안군,2024-09-16,0.8213904440780989,6,7.428571428571429,7,9,38,-0.19675671122822874,-0.14487045230074008,False
부안군,2024-09-23,0.9007529320100711,2,9.985714285714286,7,9,39,-0.10452427428282796,-0.1268921672278181,False
부안군,2025-06-02,0.9259502876654769,3,10.299999999999999,7,6,23,-0.07693473080353307,-0.15784283553624429,True
부안군,2025-06-09,1.0863277229733694,3,10.228571428571428,7,6,24,0.08280294668183648,0.11161448659605597,True
부안군,2025-06-16,0.6593733552252646,3,8.142857142857144,7,6,25,-0.4164653567659132,-0.33788506105684,False
부안군,2025-06-23,0.8505825760223584,2,8.157142857142857,7,6,26,-0.16183378071010368,-0.2514698639681461,False
부안군,2025-06-30,0.8036338225190219,4,8.485714285714286,7,6,27,-0.21861155817765918,-0.11108080305811838,False
부안군,2025-07-07,0.9689100446803106,3,9.985714285714286,7,7,28,-0.0315835045478884,0.11783590651226021,False
부안군,2025-07-14,0.838416028722814,5,7.214285714285714,7,7,29,-0.17624084736956316,-0.13726145409086724,False
부안군,2025-07-21,0.9406095868920052,7,9.342857142857143,7,7,30,-0.061227117207581894,-0.009891436764529575,False
부안군,2025-07-28,0.8401890759081097,12,8.971428571428572,7,7,31,-0.17412832210701634,-0.04032869666449698,False
부안군,2025-08-04,0.8147189436981191,8,6.971428571428571,7,8,32,-0.2049120795753486,-0.14888735120218968,False
부안군,2025-08-11,0.7681191717719722,4,7.071428571428571,7,8,33,-0.26381038629424014,-0.1558219489815258,False
부안군,2025-08-25,0.9005968034849641,4,8.514285714285714,7,8,35,-0.10469762043812644,-0.04709036922096832,False
부안군,2025-09-01,0.9610213312681064,4,8.614285714285714,7,9,36,-0.03975867330907102,-0.08645767554692643,False
부안군,2025-09-08,0.9411721395076545,5,6.728571428571428,7,9,37,-0.06062922360014007,-0.040879443916765665,False
부안군,2025-09-15,0.9348083767192801,5,7.371428571428572,7,9,38,-0.06741371538274384,-0.015527456455255176,False
부안군,2025-09-22,0.9642564608237661,3,7.557142857142857,7,9,39,-0.036397981554550395,-0.05876587449954053,False
부안군,2025-09-29,1.0249267870844436,4,7.428571428571429,7,9,40,0.02462118280463595,0.0,False
부안군,2026-06-15,0.9925641219251645,2,8.5,7,6,25,-0.00746366203398251,0.07111663367509063,False
부안군,2026-06-22,0.9911992383300737,3,8.671428571428573,7,6,26,-0.008839717099628611,-0.098475800357671,False
부안군,2026-06-29,0.8102088218360246,4,7.2142857142857135,7,6,27,-0.21046325980575026,-0.10293250468620946,False
부안군,2026-07-06,0.7897386820863567,7,7.842857142857142,7,7,28,-0.23605317041072774,-0.08663375935057913,False
부안군,2026-07-13,0.8645640492207732,4,6.257142857142857,7,7,29,-0.1455298884357199,-0.10655049515702397,False
부안군,2026-07-20,0.7153364313175596,9,7.5,7,7,30,-0.3350023136429423,-0.28366663319989,False
부안군,2026-07-27,0.8151410177702629,10,8.35714285714286,7,7,31,-0.20439415276990874,-0.07059452732738938,False
부안군,2026-08-03,1.134906058964669,4,10.37142857142857,7,8,32,0.1265498800759433,0.18257460844910223,True
순창군,2018-06-04,1.0768302588918224,5,12.214285714285714,7,6,23,0.07402178026742874,0.046318032916610505,True
순창군,2018-06-11,0.9566052070228028,5,11.485714285714284,7,6,24,-0.04436450449045518,-0.08723077654883465,True
순창군,2018-06-18,0.9348245738152177,5,12.842857142857142,7,6,25,-0.06739638888458455,-0.07844394409514618,True
순창군,2018-06-25,0.9624600340671423,9,7.985714285714286,7,6,26,-0.03826273672942822,-0.029935281136857964,False
순창군,2018-07-02,1.2082424968587486,7,7.5857142857142845,7,7,27,0.18916682179929606,0.1517650634721056,False
순창군,2018-07-09,0.9866359783576092,8,9.242857142857142,7,7,28,-0.013454123831786149,-0.014257930513733306,False
순창군,2018-07-16,1.1654276196988076,7,12.0,7,7,29,0.1530880752047179,0.032423552684919255,True
순창군,2018-07-23,1.2016665186895659,8,12.142857142857142,7,7,30,0.18370935892557672,0.12702555543377175,True
순창군,2018-07-30,1.221975756830981,7,12.071428571428571,7,7,31,0.20046902162542538,0.14380484019482775,True
순창군,2018-08-06,1.2361372345491866,7,10.828571428571427,7,8,32,0.2119913840606551,0.1608680695266421,True
순창군,2018-08-13,1.2909670660823787,7,12.428571428571429,7,8,33,0.2553916011459097,0.15707345174811357,True
순창군,2018-08-20,1.0219967511819623,7,8.571428571428571,7,8,34,0.02175831289383999,-0.052531203177951166,False
순창군,2018-08-27,1.123563570397762,7,6.614285714285714,7,8,35,0.11650539350603718,0.03605428574831908,False
순창군,2018-09-03,1.0592372693696195,6,9.657142857142857,7,9,36,0.057549091919969,0.025701135862898232,False
순창군,2018-09-10,1.0640359208220869,6,9.485714285714286,7,9,37,0.06206915052072516,-0.003899795194474115,False
순창군,2018-09-17,0.9852238065907816,5,9.8,7,9,38,-0.014886448806448134,-0.01299041565869977,False
순창군,2018-09-24,0.9726038667309836,6,12.757142857142858,7,9,39,-0.027778405356172327,-0.07482937012923574,True
순창군,2019-06-03,0.9030951336856048,8,13.185714285714285,7,6,23,-0.10192737819565993,-0.12963112554647818,True
순창군,2019-06-10,0.9354748639407536,7,9.914285714285715,7,6,24,-0.066701002746287,-0.10956727480466648,False
순창군,2019-06-17,0.9283237451427517,7,11.514285714285714,7,6,25,-0.07437474373420946,-0.0854222989447711,True
순창군,2019-06-24,1.0119240652931165,8,8.571428571428571,7,6,26,0.011853533754720825,0.02018098934729108,False
순창군,2019-07-01,0.9358093301416812,7,11.857142857142858,7,7,27,-0.06634353036924566,-0.1037452886964361,True
순창군,2019-07-08,0.9866627272992987,9,8.342857142857142,7,7,28,-0.013427012942173258,-0.014230819624120416,False
순창군,2019-07-15,1.0713955295624218,7,7.071428571428571,7,7,29,0.0689620319363444,-0.05170249058345425,False
순창군,2019-07-22,0.8225424052268584,5,5.914285714285713,7,7,30,-0.1953552411647824,-0.25203904465658733,False
순창군,2019-07-29,0.8878774836243396,5,11.200000000000001,7,7,31,-0.11892151440005948,-0.1755856958306571,True
순창군,2019-08-05,1.0633224905663043,7,10.142857142857142,7,8,32,0.06139843111706578,0.010275116583052774,True
순창군,2019-08-12,0.936926146580265,7,8.8,7,8,33,-0.06515081886795711,-0.16346896826575325,False
순창군,2019-08-19,1.0779564830536623,5,9.757142857142856,7,8,34,0.07506710344718365,0.0007775873753924911,False
순창군,2019-08-26,0.9751270943054995,6,8.185714285714287,7,8,35,-0.025187463345675756,-0.10563857110339386,False
순창군,2019-09-02,0.9899992583471711,5,6.185714285714286,7,9,36,-0.010051084998053704,-0.04189904105512447,False
순창군,2019-09-09,0.9744531752895533,5,9.171428571428573,7,9,37,-0.02587881117402491,-0.09184775688922418,False
순창군,2019-09-16,1.0202166891855864,5,11.057142857142855,7,9,38,0.020015045111943845,0.02191107825969221,True
순창군,2019-09-23,1.064796158602788,6,12.571428571428571,7,9,39,0.06278338046903052,0.015732415695967117,True
순창군,2019-09-30,0.8190538776078139,6,7.414285714285714,7,9,40,-0.19960541266785578,-0.14320073793918425,False
순창군,2020-06-01,0.908650878532392,8,12.271428571428572,7,6,23,-0.09579433060077847,-0.1234980779515967,True
순창군,2020-06-08,1.0872279801573308,8,10.314285714285715,7,6,24,0.0836313195035171,0.04076504744513762,True
순창군,2020-06-15,1.0256818701893917,8,10.757142857142856,7,6,25,0.02535763062601488,0.014310075415453243,True
순창군,2020-06-22,1.0168877968076213,9,9.857142857142858,7,6,26,0.01674678335709181,0.025074238949662063,False
순창군,2020-06-29,1.103975910950019,8,6.8999999999999995,7,6,27,0.0989181278251989,0.06151636949800847,False
순창군,2020-07-06,0.9914577119989436,8,8.27142857142857,7,7,28,-0.008578982462412324,-0.009382789144359482,False
순창군,2020-07-13,1.2071788796918212,7,6.285714285714286,7,7,29,0.18828613303335281,0.06762161051355417,False
순창군,2020-07-20,1.1593275343335574,7,5.357142857142857,7,7,30,0.14784012523901383,0.09115632174720886,False
순창군,2020-07-27,0.991352849090471,7,6.385714285714286,7,7,31,-0.008684754451555561,-0.0653489358821532,False
순창군,2020-08-03,0.8288689414599588,9,5.371428571428571,7,8,32,-0.18769322867290725,-0.23881654320692025,False
순창군,2020-08-10,1.1227679152628676,7,7.542857142857144,7,8,33,0.11579698944969241,0.01747884005189629,False
순창군,2020-08-17,0.872727580955743,5,10.314285714285713,7,8,34,-0.13613182114618685,-0.210421337217978,True
순창군,2020-08-24,0.9759624108379583,6,8.185714285714285,7,8,35,-0.024331206796406345,-0.10478231455412446,False
순창군,2020-08-31,0.7719636166457969,6,7.914285714285714,7,8,36,-0.25881785876510705,-0.2906658148221778,False
순창군,2020-09-07,0.9364099409492238,6,6.6000000000000005,7,9,37,-0.06570192728629448,-0.13167087300149377,False
순창군,2020-09-14,0.8836177710897442,6,9.957142857142857,7,9,38,-0.12373069549520709,-0.12183466234745872,False
순창군,2020-09-21,0.9888602480563597,8,11.957142857142857,7,9,39,-0.011202263657186785,-0.05825322843025019,True
순창군,2020-09-28,0.8050301021673296,8,11.057142857142859,7,9,40,-0.216875608266029,-0.16047093353735747,True
순창군,2021-06-07,1.0601604631372472,9,12.571428571428571,7,6,23,0.05842027698528937,0.03071652963447113,True
순창군,2021-06-14,1.0020484127064158,7,8.442857142857141,7,6,24,0.0020463175697563595,-0.04081995448862312,False
순창군,2021-06-21,1.0296345547874064,5,11.257142857142856,7,6,25,0.029203938107439483,0.018156382896877845,True
순창군,2021-06-28,0.9176822473055433,8,8.757142857142856,7,6,26,-0.08590408411322259,-0.07757662852065234,False
순창군,2021-07-05,1.13668107087869,3,6.228571428571428,7,7,27,0.1281126748743158,0.09071091654712536,False
순창군,2021-07-19,1.0093347096396437,2,10.957142857142856,7,7,29,0.009291410485730681,-0.11137311203406797,True
순창군,2021-07-26,0.9895742947089705,2,11.257142857142856,7,7,30,-0.010480433676785679,-0.06716423716859063,True
순창군,2021-08-02,0.8842684804475301,3,9.728571428571428,7,8,31,-0.12299455154182146,-0.17965873297241908,False
순창군,2021-08-09,0.7833986011378489,3,9.599999999999998,7,8,32,-0.2441136433815014,-0.2952369579155144,False
순창군,2021-08-16,1.1073526347505893,3,8.885714285714284,7,8,33,0.10197215291044757,0.003654003512651452,False
순창군,2021-08-23,1.0948786672652182,4,6.628571428571429,7,8,34,0.09064355097852346,0.016354034906732304,False
순창군,2021-09-20,0.9899327287192152,2,10.842857142857142,7,9,38,-0.010118288950932358,-0.008222255803183993,True
순창군,2021-09-27,1.06655441661635,3,10.771428571428572,7,9,39,0.06443328117786908,0.01738231640480567,True
순창군,2022-06-06,0.9765312999925431,8,10.528571428571428,7,6,23,-0.023748475935325968,-0.05145222328614421,True
순창군,2022-06-13,1.0677400213942516,6,9.128571428571428,7,6,24,0.06554428524435481,0.02267801318597533,False
순창군,2022-06-20,0.9508307788474901,8,9.314285714285715,7,6,25,-0.05041917249344597,-0.06146672770400761,False
순창군,2022-06-27,0.9695622332122764,8,8.071428571428571,7,6,26,-0.030910615320622295,-0.02258315972805204,False
순창군,2022-07-04,0.954616690836657,8,8.485714285714284,7,7,27,-0.04644538992391505,-0.08384714825110548,False
순창군,2022-07-11,0.973320095516125,6,7.8999999999999995,7,7,28,-0.02704227297753879,-0.027846079659485948,False
순창군,2022-07-18,1.2717924163629766,4,7.385714285714286,7,7,29,0.24042725691703465,0.119762734397236,False
순창군,2022-07-25,1.1856681199812746,6,9.385714285714286,7,7,30,0.17030643003370236,0.11362262654189739,False
순창군,2022-08-01,1.2384413468946143,6,6.971428571428573,7,8,31,0.21385361064628267,0.15718942921568504,False
순창군,2022-08-08,1.0381253351469653,6,6.014285714285715,7,8,32,0.03741652422410851,-0.013706790309904494,False
순창군,2022-08-15,0.9627692507935803,8,8.471428571428572,7,8,33,-0.03794151085620004,-0.13625966025399616,False
순창군,2022-08-22,1.1015861497185806,6,9.142857142857142,7,8,34,0.09675109547616327,0.022461579404372115,False
순창군,2022-08-29,1.1589315994919773,6,7.242857142857143,7,8,35,0.14749854578428184,0.06704743802656374,False
순창군,2022-09-05,0.9870733101180894,6,10.714285714285714,7,9,36,-0.01301096660474061,-0.04485892266181138,True
순창군,2022-09-12,1.041842414365013,6,8.328571428571427,7,9,37,0.0409906980794218,-0.024978247635777474,False
순창군,2022-09-19,1.0502329782157578,7,12.042857142857143,7,9,38,0.04901202357182206,0.050908056719570424,True
순창군,2022-09-26,1.1199891136780047,5,14.485714285714284,7,9,39,0.1133189653294114,0.06626800055634799,True
순창군,2023-06-05,1.0453466862551772,8,11.700000000000001,7,6,23,0.04434858757951656,0.01664484022869832,True
순창군,2023-06-12,1.1124291284020726,6,13.757142857142858,7,6,24,0.1065460282218951,0.06367975616351562,True
순창군,2023-06-19,1.2142486803853145,5,10.62857142857143,7,6,25,0.194125515469657,0.18307796025909537,True
순창군,2023-06-26,1.071425553024758,7,6.785714285714286,7,6,26,0.06899005430609072,0.07731750989866097,False
순창군,2023-07-03,0.8049565769290443,9,7.685714285714285,7,7,27,-0.2169669447215302,-0.2543687030487206,False
순창군,2023-07-10,0.9042138811627973,8,5.557142857142856,7,7,28,-0.10068935236732184,-0.10149315904926899,False
순창군,2023-07-17,1.0403069924288966,6,7.057142857142858,7,7,29,0.039515854622537816,-0.08114866789726083,False
순창군,2023-07-24,1.0300527331613654,5,9.814285714285715,7,7,30,0.029609998175054275,-0.02707380531675068,False
순창군,2023-07-31,0.9818724568760545,6,11.885714285714286,7,7,31,-0.018293860044550803,-0.07495804147514842,True
순창군,2023-08-07,1.0711940592188824,5,8.7,7,8,32,0.06877396946727608,0.01765065493326308,False
순창군,2023-08-14,1.1560018506314276,5,10.12857142857143,7,8,33,0.1449673711411427,0.04664922174334657,True
순창군,2023-08-21,1.1255118843945873,5,9.457142857142857,7,8,34,0.11823794052221788,0.043948424450426724,False
순창군,2023-08-28,1.0842961947413714,6,7.92857142857143,7,8,35,0.08093110807489275,0.000480000317174642,False
순창군,2023-09-04,1.2095590959585643,6,12.471428571428572,7,9,36,0.19025590969953,0.15840795364245921,True
순창군,2023-09-11,1.1465803743039598,7,7.742857142857142,7,9,37,0.1367839249179232,0.07081497920272393,False
순창군,2023-09-18,1.0535082662278517,9,9.614285714285714,7,9,38,0.052125800674466975,0.05402183382221534,False
순창군,2023-09-25,0.9664040541258281,7,8.557142857142859,7,9,39,-0.03417325672985185,-0.08122422150291525,False
순창군,2024-06-03,1.0294479123933795,8,11.414285714285715,7,6,23,0.029022651153164564,0.0013189038023463245,True
순창군,2024-06-10,0.975221074290025,7,14.914285714285713,7,6,24,-0.02509109082500325,-0.06795736288338272,True
순창군,2024-06-17,0.9590307972900755,9,11.642857142857142,7,6,25,-0.04183209065180151,-0.05287964586236315,True
순창군,2024-06-24,0.8978910809612248,8,9.271428571428572,7,6,26,-0.10770650872530713,-0.09937905313273687,False
순창군,2024-07-01,1.033020424519567,7,7.742857142857143,7,7,27,0.03248696198421257,-0.004914796342977867,False
순창군,2024-07-08,0.8796629873523013,6,5.5,7,7,28,-0.12821641377904844,-0.1290202204609956,False
순창군,2024-07-15,1.1372589761930256,5,6.614285714285714,7,7,29,0.1286209603302334,0.007956437810434758,False
