county,wk,rel,ncell,dtr,trop,nday,woy,dtr2,trop2,dtr4,trop4,lrel,y,d_dtr,d_dtr2,d_dtr4,d_trop,d_trop2,d_trop4
순창군,2025-03-24,1.0205417264919605,8,13.971428571428572,0.0,7,13,14.835714285714275,0.0,13.378571428571428,0.0,0.020333590714035312,0.004444257940625928,-1.1492063492063487,0.31507936507935774,-0.5146825396825392,0.0,0.0,0.0
순창군,2025-03-31,1.0209500507490625,8,15.457142857142857,0.0,7,14,14.714285714285705,0.0,14.87142857142857,0.0,0.020733616094591942,0.012458406854753072,0.8285714285714274,-0.16031746031746685,0.5567460317460302,0.0,0.0,0.0
순창군,2025-04-07,1.102190827205913,7,17.085714285714285,0.0,7,15,16.27142857142856,0.0,15.553571428571429,0.0,0.09729986017317076,0.06472272728748787,3.2301587301587293,2.029365079365075,1.1722222222222225,0.0,0.0,0.0
순창군,2025-04-14,1.123527627367506,7,11.842857142857143,0.0,7,16,14.464285714285705,0.0,14.589285714285714,0.0,0.11647340278817517,0.10690715503544944,-2.59047619047619,0.31984126984126604,0.07976190476190403,0.0,0.0,0.0
순창군,2025-04-21,1.0185530298401415,9,12.714285714285714,0.0,7,17,12.278571428571418,0.0,14.275,0.0,0.018383021937200122,0.020220277612935298,0.24761904761904674,-1.171428571428578,0.428968253968252,0.0,0.0,0.0
순창군,2025-04-28,1.1201051395547303,9,14.685714285714285,0.0,7,18,13.699999999999989,0.0,14.082142857142856,0.0,0.11342255550349623,0.09033565508180275,1.3539682539682545,0.8007936507936453,0.5603174603174583,0.0,0.0,0.0
순창군,2025-05-05,1.2116848468622239,8,10.528571428571428,0.0,7,19,12.607142857142847,0.0,12.442857142857143,0.0,0.19201182649275247,0.1871364454939781,-2.5666666666666664,-0.6063492063492113,-0.8888888888888875,0.0,0.0,0.0
순창군,2025-05-12,1.2368035580222683,6,12.314285714285713,0.0,7,20,11.42142857142856,0.0,12.560714285714285,0.0,0.2125302756436712,0.2124746744493793,-0.9111111111111114,-1.7388888888888943,-0.46904761904762005,0.0,0.0,0.0
순창군,2025-05-19,1.3134435793240844,6,9.814285714285715,0.0,7,21,11.064285714285703,0.0,11.835714285714285,0.0,0.2726523747664419,0.2313505265873395,-3.223809523809523,-2.0674603174603234,-1.336904761904762,0.0,0.0,0.0
순창군,2025-05-26,1.2862190296119078,7,15.557142857142859,0.0,7,22,12.685714285714276,0.0,12.053571428571429,0.0,0.25170692982913384,0.21561982046770278,2.642857142857144,-0.2904761904761948,-1.0146825396825392,0.0,0.0,0.0
순창군,2025-06-02,1.3056655784355875,5,13.414285714285713,0.0,7,23,14.485714285714275,0.0,12.774999999999999,0.0,0.26671293254747175,0.2390091851966535,1.2111111111111104,1.9269841269841237,-0.07023809523809632,0.0,0.0,0.0
순창군,2025-06-09,1.1737718646654531,6,10.528571428571428,0.0,7,24,11.97142857142856,0.0,12.32857142857143,0.0,0.16022237940982034,0.11735610735144086,-0.8396825396825403,0.1857142857142815,-0.052380952380952195,0.0,0.0,0.0
순창군,2025-06-16,1.0681565636416748,5,9.185714285714285,0.0,7,25,9.857142857142847,0.0,12.17142857142857,0.0,0.06593432496408862,0.05488676975352698,-1.6380952380952376,-1.2388888888888925,0.34404761904761827,0.0,0.0,0.0
순창군,2025-06-23,1.0608634879958965,6,10.928571428571429,0.0,7,26,10.057142857142846,0.0,11.014285714285714,0.0,0.05908318782514017,0.06741064341771043,2.0698412698412696,0.21587301587301155,0.20079365079365097,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222
순창군,2025-06-30,1.20709715742863,6,10.757142857142858,0.0,7,27,10.842857142857133,0.0,10.35,0.0,0.18821843384571565,0.15081667551852523,2.3047619047619055,2.187301587301583,0.47420634920634974,-0.2222222222222222,-0.4444444444444444,-0.4444444444444444
순창군,2025-07-07,1.2678200327113198,5,11.5,2.0,7,28,11.12857142857142,2.0,10.592857142857143,2.0,0.23729891590362184,0.2364951092216747,3.448214285714286,2.737499999999997,1.4870535714285715,1.625,1.375,1.125
순창군,2025-07-14,1.1851762281385692,6,8.071428571428571,0.0,7,29,9.785714285714274,2.0,10.314285714285715,2.0,0.16989147925875708,0.04922695673895844,0.04603174603174587,1.8484126984126936,1.878174603174605,-0.4444444444444444,1.2222222222222223,0.7777777777777777
순창군,2025-07-21,1.069063302825927,6,11.757142857142858,0.0,7,30,9.914285714285704,0.0,10.521428571428572,2.0,0.0667828471520791,0.01009904366027415,2.677777777777779,1.361904761904757,2.0996031746031765,-1.1111111111111112,-1.5555555555555556,-0.11111111111111116
순창군,2025-07-28,1.1623943706954059,6,12.114285714285712,0.0,7,31,11.935714285714274,0.0,10.860714285714284,2.0,0.150481990433068,0.09381780900247039,1.9349206349206334,2.3063492063492,2.0773809523809508,-1.0,-2.111111111111111,-0.8888888888888888
순창군,2025-08-04,1.2369164199797393,5,7.385714285714285,3.0,7,32,9.749999999999988,3.0,9.832142857142856,3.0,0.2126215244176254,0.1614982098836124,-1.5396825396825387,0.1976190476190407,0.7797619047619051,1.3333333333333333,0.3333333333333335,-1.2222222222222223
순창군,2025-08-11,1.1468195656685045,5,9.671428571428569,0.0,7,33,8.528571428571418,3.0,10.232142857142856,3.0,0.1369925159806882,0.038674366582892084,-0.007142857142859782,-0.5937500000000053,0.8848214285714278,-0.5,1.125,-0.75
순창군,2025-08-18,1.1221574423745604,7,10.942857142857141,0.0,7,34,10.307142857142845,0.0,10.028571428571427,3.0,0.1152531202281362,0.04096360415634505,1.7303571428571427,0.861607142857137,0.6660714285714278,-0.25,-0.75,-0.25
순창군,2025-08-25,1.0847984648356854,6,9.542857142857143,0.0,7,35,10.242857142857133,0.0,9.385714285714284,3.0,0.08139422304414817,0.0009431152864300685,1.2183673469387752,1.2897959183673429,0.35663265306122405,-0.14285714285714285,-0.42857142857142855,0.4285714285714284
순창군,2025-09-01,1.2046991146922161,5,9.9,0.0,7,36,9.72142857142856,0.0,10.014285714285712,0.0,0.1862298384121864,0.15438188235511563,0.5061224489795926,0.8622448979591795,0.7413265306122447,0.0,-0.14285714285714285,-1.0
순창군,2025-09-08,1.1136618253798864,6,8.128571428571428,0.0,7,37,9.014285714285705,0.0,9.628571428571428,0.0,0.10765352753742582,0.04168458182222655,-0.5489795918367353,-0.021428571428574017,0.6341836734693871,-0.2857142857142857,-0.2857142857142857,-0.7142857142857143
순창군,2025-09-15,0.9795318576496799,7,8.428571428571429,0.0,7,38,8.278571428571418,0.0,9.0,0.0,-0.020680517726571077,-0.018784484578822713,-1.5517857142857139,-0.9223214285714327,-0.05401785714285623,0.0,-0.25,-0.375
순창군,2025-09-22,1.145495458129726,8,8.5,0.0,7,39,8.464285714285705,0.0,8.739285714285714,0.0,0.13583725793605034,0.08878629316298693,-2.941071428571428,-2.2464285714285754,-1.054017857142858,0.0,0.0,-0.25
순창군,2025-09-29,1.156088178865705,7,8.785714285714286,0.0,7,40,8.642857142857133,0.0,8.460714285714285,0.0,0.14504204663666068,0.14190988824884035,-1.3249999999999993,-2.133035714285718,-1.5276785714285719,0.0,0.0,-0.25
순창군,2025-10-06,1.16440611367846,6,9.085714285714285,0.0,7,41,8.935714285714276,0.0,8.7,0.0,0.15221118337233536,0.12902542591064145,-2.505357142857143,-1.9151785714285765,-2.0808035714285733,0.0,0.0,0.0
순창군,2025-10-13,1.1497695609189484,6,6.957142857142857,0.0,7,42,8.021428571428562,0.0,8.332142857142857,0.0,0.13956154048643146,0.11142333476883513,-5.380357142857143,-3.9428571428571466,-3.037946428571429,0.0,0.0,0.0
순창군,2025-10-20,0.997650680515098,5,10.928571428571429,0.0,7,43,8.942857142857132,0.0,8.939285714285713,0.0,-0.002352083465754386,0.0012415886156893008,-2.192857142857143,-3.7866071428571484,-2.850892857142858,0.0,0.0,0.0
순창군,2025-10-27,1.015997640922018,6,12.742857142857144,0.0,7,44,11.835714285714277,0.0,9.928571428571429,0.0,0.015871027226446777,0.016963082848855227,-1.2874999999999996,-1.740178571428574,-2.8415178571428577,0.0,0.0,0.0
순창군,2025-11-03,1.1794753461092353,4,14.9,0.0,7,45,13.821428571428562,0.0,11.382142857142858,0.0,0.16506971766260337,0.11554445668026851,1.742857142857142,0.22767857142856762,-1.779464285714285,0.0,0.0,0.0
순창군,2025-11-10,1.1488614399357244,4,14.87142857142857,0.0,7,46,14.885714285714275,0.0,13.360714285714286,0.0,0.1387713997199204,0.09634469460763782,1.2124999999999986,1.4776785714285676,-0.13124999999999964,0.0,0.0,0.0
순창군,2025-11-17,0.9212732109177054,3,11.014285714285714,0.0,7,47,12.942857142857132,0.0,13.382142857142856,0.0,-0.08199864076997686,-0.017678095131860097,-1.7803571428571434,-0.28392857142857686,-0.028125000000001066,0.0,0.0,0.0
순창군,2025-11-24,1.0655027857645558,6,12.099999999999998,0.0,7,48,11.557142857142846,0.0,13.22142857142857,0.0,0.0634467870670126,0.07269420767025324,1.18392857142857,-0.2982142857142911,0.5897321428571409,0.0,0.0,0.0
순창군,2025-12-01,1.0544029804958732,4,11.028571428571428,0.0,7,49,11.564285714285703,0.0,12.253571428571426,0.0,0.05297471148429684,0.07720620865966621,-0.10034013605442205,0.5396258503401299,0.10603741496598573,0.0,0.0,0.0
순창군,2025-12-08,0.7737239205442422,3,11.37142857142857,0.0,7,50,11.199999999999989,0.0,11.378571428571428,0.0,-0.25654016082536707,-0.18533714739655163,0.928571428571427,0.42931547619047095,-0.023735119047620046,0.0,0.0,0.0
순창군,2025-12-15,0.7887729894449133,4,12.385714285714284,0.0,7,51,11.878571428571417,0.0,11.721428571428572,0.0,-0.2372767188701224,-0.20139099136598276,1.7821428571428566,1.3553571428571374,0.9182291666666664,0.0,0.0,0.0
순창군,2025-12-22,0.9006168034392587,6,10.428571428571429,0.0,7,52,11.407142857142848,0.0,11.303571428571427,0.0,-0.10467541323935943,-0.079201780762911,-0.21428571428571352,0.783928571428568,0.606622023809523,0.0,0.0,0.0
순창군,2025-12-29,0.8681637496779211,4,8.257142857142856,0.0,7,1,9.342857142857133,0.0,10.610714285714286,0.0,-0.1413749304116076,-0.06815315888561181,-3.075000000000001,-1.5812500000000043,-0.10267857142857117,0.0,0.0,0.0
순창군,2026-01-05,1.0592523181941282,5,11.157142857142857,0.0,7,2,9.707142857142847,0.0,10.557142857142857,0.0,0.05756329904621343,0.0799644297464874,0.22499999999999964,-1.4250000000000043,-0.37366071428571423,0.0,0.0,0.0
순창군,2026-01-12,1.0059558066234675,6,14.785714285714286,0.0,7,3,12.97142857142856,0.0,11.157142857142857,0.0,0.005938140914859623,-0.015810982714682214,3.6714285714285726,1.9482142857142808,0.1834821428571427,0.0,0.0,0.0
순창군,2026-01-19,1.0140340526379819,5,8.22857142857143,0.0,7,4,11.50714285714285,0.0,10.607142857142858,0.0,0.013936487088329274,0.022999133303395612,-2.325396825396826,0.664285714285711,-0.3138888888888882,0.0,0.0,0.0
순창군,2026-01-26,1.023299997108838,5,10.457142857142857,0.0,7,5,9.342857142857135,0.0,11.157142857142858,0.0,0.023032696285240815,-0.020732022430562776,0.0174603174603174,-1.1539682539682588,0.4075396825396851,0.0,0.0,0.0
순창군,2026-02-02,0.9814500413846103,5,10.200000000000001,0.0,7,6,10.328571428571419,0.0,10.917857142857143,0.0,-0.01872416683147593,0.03369694568670877,-1.4936507936507937,-0.7380952380952426,-0.03690476190476133,0.0,0.0,0.0
순창군,2026-02-09,1.104080033832253,7,14.571428571428571,0.0,7,7,12.385714285714275,0.0,10.864285714285714,0.0,0.09901243964058318,0.0655111018920366,2.56031746031746,0.5333333333333279,-0.3103174603174601,0.0,0.0,0.0
순창군,2026-02-16,1.0863106718274966,5,16.771428571428572,0.0,7,8,15.67142857142856,0.0,13.0,0.0,0.0827872504243148,0.07819194760230158,5.050793650793651,3.80555555555555,1.5337301587301582,0.0,0.0,0.0
순창군,2026-02-23,0.956331712658941,5,12.557142857142859,0.0,7,9,14.664285714285704,0.0,13.525000000000002,0.0,-0.044650446345527735,-0.07146519831436235,-1.1031746031746028,1.9738095238095195,1.2535714285714317,0.0,0.0,0.0
순창군,2026-03-02,1.1178420598243926,5,10.385714285714286,0.0,7,10,11.47142857142856,0.0,13.571428571428573,0.0,0.11140009447102474,0.0761544501468066,-2.557142857142857,-1.830158730158736,0.9876984126984141,0.0,0.0,0.0
순창군,2026-03-09,1.006428959079968,4,14.685714285714285,0.0,7,11,12.535714285714274,0.0,13.600000000000001,0.0,0.00640838147052588,0.021539736379363246,1.0968253968253965,-0.7301587301587364,0.6218253968253986,0.0,0.0,0.0
순창군,2026-03-16,1.0012228060257382,6,14.971428571428572,0.0,7,12,14.828571428571419,0.0,13.150000000000002,0.0,0.0012220590073602877,-0.022930354745146736,1.0507936507936524,1.073809523809519,-0.3781746031746014,0.0,0.0,0.0
순창군,2026-03-23,1.0168427706081211,5,18.714285714285715,0.0,7,13,16.842857142857135,0.0,14.689285714285713,0.0,0.0167025039424742,0.0008131711690648157,3.593650793650795,2.3222222222222175,0.7960317460317459,0.0,0.0,0.0
순창군,2026-03-30,1.001576146310253,7,12.357142857142858,0.0,7,14,15.535714285714278,0.0,15.182142857142857,0.0,0.0015749054952902291,-0.006700303744548641,-2.2714285714285722,0.6611111111111061,0.867460317460317,0.0,0.0,0.0
순창군,2026-04-06,1.0311563071259995,9,12.571428571428571,0.0,7,15,12.464285714285705,0.0,14.653571428571428,0.0,0.03068080084330615,-0.0018963320423767242,-1.284126984126985,-1.7777777777777821,0.27222222222222214,0.0,0.0,0.0
순창군,2026-04-13,0.9186355946876092,7,13.542857142857144,0.0,7,16,13.05714285714285,0.0,14.29642857142857,0.0,-0.08486575899769352,-0.09443200675041925,-0.8904761904761891,-1.0873015873015888,-0.21309523809523867,0.0,0.0,0.0
순창군,2026-04-20,1.006245262033525,5,16.085714285714285,0.0,7,17,14.814285714285706,0.0,13.639285714285716,0.0,0.006225841201439007,0.008063096877174181,3.6190476190476186,1.3642857142857103,-0.20674603174603234,0.0,0.0,0.0
순창군,2026-04-27,0.9481615022417816,5,11.757142857142856,0.0,7,18,13.921428571428562,0.0,13.489285714285714,0.0,-0.05323043022236738,-0.07631733064406086,-1.5746031746031743,1.0222222222222186,-0.03253968253968331,0.0,0.0,0.0
순창군,2026-05-04,1.0767655117677182,6,16.67142857142857,0.0,7,19,14.214285714285705,0.0,14.514285714285716,0.0,0.0739616509478918,0.06908626994911743,3.576190476190476,1.0007936507936463,1.1825396825396854,0.0,0.0,0.0
순창군,2026-05-11,1.1741063861587568,6,15.428571428571429,0.0,7,20,16.04999999999999,0.0,14.985714285714286,0.0,0.16050733583415783,0.16045173463986595,2.2031746031746042,2.8896825396825356,1.9559523809523807,0.0,0.0,0.0
순창군,2026-05-18,1.0741597191741166,6,10.742857142857142,0.0,7,21,13.085714285714277,0.0,13.649999999999999,0.0,0.07153869934461532,0.03023685116551294,-2.295238095238096,-0.04603174603174942,0.47738095238095113,0.0,0.0,0.0
순창군,2026-05-25,0.9347700598323914,6,12.271428571428572,0.0,7,22,11.50714285714285,0.0,13.778571428571428,0.0,-0.06745470525098894,-0.10354181461242,-0.6428571428571423,-1.4690476190476218,0.7103174603174605,0.0,0.0,0.0
순창군,2026-06-01,0.9982791646941495,8,12.528571428571428,0.0,7,23,12.399999999999991,0.0,12.742857142857142,0.0,-0.001722317643742485,-0.029426064994560724,0.325396825396826,-0.15873015873015994,-0.1023809523809529,0.0,0.0,0.0
순창군,2026-06-08,1.1095590860511335,6,13.828571428571427,0.0,7,24,13.17857142857142,0.0,12.342857142857143,0.0,0.10396271663781703,0.06109644457943755,2.4603174603174587,1.3928571428571406,-0.03809523809523796,0.0,0.0,0.0
순창군,2026-06-15,1.019007366633711,7,10.271428571428572,0.0,7,25,12.04999999999999,0.0,12.225000000000001,0.0,0.01882898349189625,0.007781428281334612,-0.5523809523809504,0.9539682539682506,0.39761904761904887,0.0,0.0,0.0
순창군,2026-06-22,1.0316539440707952,9,9.500000000000002,0.0,7,26,9.885714285714279,0.0,11.532142857142858,0.0,0.031163285312404403,0.03949074090497466,0.6412698412698425,0.04444444444444429,0.7186507936507951,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222
순창군,2026-06-29,1.0299071675944715,8,8.828571428571427,0.0,7,27,9.164285714285706,0.0,10.607142857142858,0.0,0.029468669630665908,-0.007933088696524527,0.37619047619047485,0.508730158730156,0.7313492063492077,-0.2222222222222222,-0.4444444444444444,-0.4444444444444444
순창군,2026-07-06,1.0624097700582729,6,8.1,0.0,7,28,8.464285714285705,0.0,9.175,0.0,0.060539695912236194,0.05973588923028904,0.048214285714285765,0.07321428571428257,0.06919642857142883,-0.375,-0.625,-0.875
순창군,2026-07-13,1.0918761999530446,6,6.785714285714286,4.0,7,29,7.442857142857134,4.0,8.303571428571429,4.0,0.087897500889479,-0.03276702163031965,-1.2396825396825397,-0.49444444444444624,-0.13253968253968118,3.5555555555555554,3.2222222222222223,2.7777777777777777
순창군,2026-07-20,1.0079569115771916,7,8.5,4.0,7,30,7.642857142857134,8.0,8.053571428571427,8.0,0.007925422284322465,-0.04875838120748249,-0.5793650793650791,-0.9095238095238125,-0.3682539682539687,2.888888888888889,6.444444444444445,5.888888888888889
순창군,2026-07-27,1.080619734249207,6,11.671428571428573,0.0,7,31,10.085714285714278,4.0,8.764285714285714,8.0,0.07753470456831763,0.020870523137719997,1.4920634920634939,0.45634920634920384,-0.01904761904761898,-1.0,1.8888888888888888,5.111111111111111
순창군,2026-08-03,1.1883008564043533,3,11.8,4.0,7,32,11.735714285714277,4.0,9.689285714285715,12.0,0.172524435010675,0.12140112047666199,2.874603174603177,2.18333333333333,0.6369047619047645,2.333333333333333,1.3333333333333335,7.777777777777778
완주군,2018-01-22,0.9621577800081116,13,11.0,0.0,7,4,10.75,0.0,10.389285714285714,0.0,-0.03857682928256281,0.05186649440157115,-0.9730158730158731,-1.1039682539682545,-1.3412698412698418,0.0,0.0,0.0
완주군,2018-01-29,0.9503588701469151,13,12.5,0.0,7,5,11.75,0.0,10.821428571428571,0.0,-0.050915607670774396,0.05467351070828834,0.8317460317460323,-0.07063492063492305,-0.8345238095238088,0.0,0.0,0.0
완주군,2018-02-05,0.9601622231614493,16,13.757142857142856,0.0,7,6,13.128571428571428,0.0,11.939285714285715,0.0,-0.04065302633633976,0.050188095439831625,0.9063492063492049,0.8690476190476186,-0.11746031746031704,0.0,0.0,0.0
완주군,2018-02-12,0.9566451374116215,17,13.571428571428571,0.0,7,7,13.664285714285715,0.0,12.707142857142857,0.0,-0.04432276359759125,0.09007926806634983,0.8444444444444432,0.875396825396825,0.40238095238095184,0.0,0.0,0.0
완주군,2018-02-19,0.9887919249436832,14,14.614285714285714,0.0,7,8,14.092857142857142,0.0,13.610714285714286,0.0,-0.011271358833412955,0.09320844096862566,0.9555555555555557,0.8999999999999986,0.8845238095238095,0.0,0.0,0.0
완주군,2018-02-26,0.9801368880984942,12,15.971428571428572,0.0,7,9,15.292857142857143,0.0,14.478571428571428,0.0,-0.020063035338947047,0.05513243515247278,1.6126984126984123,1.2841269841269831,1.079761904761904,0.0,0.0,0.0
완주군,2018-03-05,0.9303719540601563,13,12.200000000000001,0.0,7,10,14.085714285714285,0.0,14.089285714285714,0.0,-0.07217082219143997,-0.005875897774962904,-1.8555555555555543,-0.12142857142857189,0.38928571428571246,0.0,0.0,0.0
완주군,2018-03-12,0.9531417573089184,13,15.171428571428573,0.0,7,11,13.685714285714287,0.0,14.489285714285714,0.0,-0.04799163790204712,0.026775109550351395,0.8793650793650798,-0.48809523809523725,0.39801587301587205,0.0,0.0,0.0
완주군,2018-03-19,0.9836800706672221,12,11.642857142857142,0.0,7,12,13.407142857142858,0.0,13.746428571428572,0.0,-0.016454566232318203,0.07234599068678896,-3.730158730158731,-1.4253968253968257,-0.773412698412697,0.0,0.0,0.0
완주군,2018-03-26,0.9271036646359866,15,17.057142857142857,0.0,7,13,14.350000000000001,0.0,14.017857142857144,0.0,-0.0756898915822908,0.009361222448305381,1.1031746031746028,-1.3134920634920633,-0.9007936507936485,0.0,0.0,0.0
완주군,2018-04-02,0.9209845628585751,13,10.985714285714286,0.0,7,14,14.021428571428572,0.0,13.714285714285715,0.0,-0.08231200415006526,-0.014885769588980913,-4.515873015873018,-1.7063492063492074,-1.5658730158730148,0.0,0.0,0.0
완주군,2018-04-09,0.9588685978601689,14,14.071428571428571,0.0,7,15,12.52857142857143,0.0,13.439285714285713,0.0,-0.04200123344490467,0.05232760436983222,-1.1920634920634914,-2.8539682539682527,-2.083730158730159,0.0,0.0,0.0
완주군,2018-04-16,0.9523768267887167,14,18.928571428571427,0.0,7,16,16.5,0.0,15.260714285714286,0.0,-0.04879449605066204,0.044156326226969606,3.3968253968253954,1.1023809523809494,-0.30198412698412724,0.0,0.0,0.0
완주군,2018-04-23,0.933597763157733,14,14.157142857142858,0.0,7,17,16.542857142857144,0.0,14.535714285714285,0.0,-0.06870959394482365,0.04031349222183418,0.5222222222222221,1.9595238095238106,-0.44722222222222463,0.0,0.0,0.0
완주군,2018-04-30,0.9637496544190847,13,13.357142857142858,0.0,7,18,13.75714285714286,0.0,15.128571428571428,0.0,-0.03692371268408138,0.047999673378420295,-1.4634920634920618,-0.47063492063491985,0.31587301587301475,0.0,0.0,0.0
완주군,2018-05-07,0.9179141220391993,15,11.5,0.0,7,19,12.42857142857143,0.0,14.485714285714286,0.0,-0.08565144171453211,-0.020233835268332986,-2.965079365079365,-2.2142857142857153,-0.12738095238095148,0.0,0.0,0.0
완주군,2018-05-14,0.8849869523327958,16,12.685714285714285,0.0,7,20,12.092857142857145,0.0,12.925,0.0,-0.12218237720967293,-0.04750417312211991,-1.533333333333335,-2.2492063492063465,-1.359920634920634,0.0,0.0,0.0
완주군,2018-05-21,0.8251487928241165,14,16.17142857142857,0.0,7,21,14.42857142857143,0.0,13.428571428571429,0.0,-0.19219155397112972,-0.08287112085216307,2.174603174603174,0.32063492063492127,-0.9468253968253979,0.0,0.0,0.0
완주군,2018-05-28,0.9595845744143735,13,15.77142857142857,0.0,7,22,15.971428571428575,0.0,14.032142857142857,0.0,-0.04125482316208639,0.042446327863050755,2.0777777777777775,2.12619047619048,-0.061507936507936734,0.0,0.0,0.0
완주군,2018-06-04,0.9444817756383003,12,13.571428571428571,0.0,7,23,14.671428571428574,0.0,14.549999999999999,0.0,-0.0571188874746901,0.05437026793934806,0.0952380952380949,1.086507936507937,0.7035714285714274,0.0,0.0,0.0
완주군,2018-06-11,0.847055434975753,12,12.299999999999999,0.0,7,24,12.935714285714289,0.0,14.453571428571427,0.0,-0.16598913785810984,-0.06684015281911751,-0.1793650793650805,-0.042063492063491026,1.042063492063491,0.0,0.0,0.0
완주군,2018-06-18,0.9885928024831869,11,12.857142857142858,0.0,7,25,12.578571428571433,0.0,13.625,0.0,-0.011472758650461636,0.060949372843347054,1.1968253968253961,0.5087301587301631,0.7976190476190474,0.0,0.0,0.0
완주군,2018-06-25,0.8734127762084,15,10.285714285714286,0.0,7,26,11.571428571428577,0.0,12.253571428571428,0.0,-0.13534700990805812,-0.023138657439162158,0.37460317460317505,0.78571428571429,0.37182539682539684,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111
완주군,2018-07-02,0.9287843438575154,14,8.757142857142858,0.0,7,27,9.521428571428576,0.0,11.05,0.0,-0.07387870505241578,0.028200344467057492,-0.5222222222222204,-0.07380952380952088,0.21746031746031846,-0.1111111111111111,-0.2222222222222222,-0.2222222222222222
완주군,2018-07-09,0.9259492890306537,16,9.971428571428572,0.0,7,28,9.364285714285717,0.0,10.467857142857143,0.0,-0.0769358093013478,0.03759523808374593,0.8555555555555561,0.16666666666666785,0.4761904761904763,0.0,-0.1111111111111111,-0.2222222222222222
완주군,2018-07-16,0.9363930596098251,14,12.685714285714287,0.0,7,29,11.328571428571433,0.0,10.425,0.0,-0.0657199551721897,0.018087671549963796,3.604761904761906,2.230158730158733,1.0781746031746042,-0.1111111111111111,-0.1111111111111111,-0.3333333333333333
완주군,2018-07-23,0.9271942604970823,13,12.514285714285716,0.0,7,30,12.600000000000005,0.0,10.982142857142858,0.0,-0.07559217712126501,0.05003926294952668,2.765079365079366,3.1849206349206387,1.6757936507936524,0.0,-0.1111111111111111,-0.2222222222222222
완주군,2018-07-30,0.9716852938974074,16,13.171428571428573,0.0,7,31,12.842857142857149,0.0,12.085714285714285,0.0,-0.028723298657560622,0.10213623335033761,3.1444444444444457,2.9547619047619094,2.5924603174603167,-0.2222222222222222,-0.2222222222222222,-0.3333333333333333
완주군,2018-08-06,0.9733387809651002,17,12.071428571428571,1.0,7,32,12.621428571428575,1.0,12.610714285714288,1.0,-0.027023075521629556,0.07110443345434209,2.6698412698412692,2.90714285714286,3.0460317460317476,0.33333333333333337,0.11111111111111116,0.0
완주군,2018-08-13,0.9668899770506222,17,14.457142857142856,0.0,7,33,13.264285714285716,1.0,13.053571428571429,1.0,-0.033670567612531205,0.10255934411640344,4.383928571428569,3.701785714285716,3.340625000000001,0.0,0.625,0.375
완주군,2018-08-20,0.9611636239475074,21,9.242857142857142,1.0,7,34,11.850000000000001,1.0,12.235714285714286,2.0,-0.03961062025176782,0.0502886563213615,-0.28392857142857153,2.0500000000000007,2.588392857142857,0.75,0.75,1.125
완주군,2018-08-27,0.8876441413228083,17,8.2,0.0,7,35,8.721428571428575,1.0,10.992857142857144,2.0,-0.11918435806199643,0.019080365160118684,-0.8642857142857139,-0.5741071428571409,1.5638392857142875,-0.125,0.625,1.25
완주군,2018-09-03,0.9582503311344832,13,11.857142857142858,0.0,7,36,10.028571428571432,0.0,10.939285714285713,1.0,-0.04264622915984879,0.07381221804368665,1.7803571428571434,0.45803571428571743,1.2540178571428555,0.0,-0.125,0.625
완주군,2018-09-10,1.0074664749516706,15,9.985714285714284,0.0,7,37,10.921428571428574,0.0,9.82142857142857,1.0,0.0074387388028470825,0.08078108624205177,0.7821428571428548,1.2812500000000018,0.35357142857142776,0.0,0.0,0.625
완주군,2018-09-17,1.0163853181484845,14,10.385714285714284,0.0,7,38,10.185714285714287,0.0,10.107142857142856,0.0,0.016252527405277106,0.11829532928815281,0.05892857142857011,0.42053571428571423,0.43928571428571317,0.0,0.0,-0.125
완주군,2018-09-24,0.9466832653115027,11,14.414285714285713,0.0,7,39,12.400000000000002,0.0,11.660714285714285,0.0,-0.05479070286895356,0.048215119889505234,2.7839285714285698,1.4214285714285726,1.3513392857142854,0.0,0.0,0.0
완주군,2018-10-01,0.8995099049546149,12,11.285714285714286,0.0,7,40,12.850000000000003,0.0,11.517857142857142,0.0,-0.10590521402948089,-0.010125228420982207,1.0374999999999996,1.9107142857142883,1.1656249999999986,0.0,0.0,0.0
완주군,2018-10-08,0.9044850262792227,13,13.857142857142858,0.0,7,41,12.571428571428577,0.0,12.485714285714286,0.0,-0.10038952897787776,0.0223426188759715,2.1732142857142858,1.6053571428571463,1.5133928571428577,0.0,0.0,0.0
완주군,2018-10-15,0.8935620919104909,12,14.700000000000001,0.0,7,42,14.278571428571432,0.0,13.564285714285715,0.0,-0.11253945389231612,-0.016944103234097854,1.9464285714285712,2.0598214285714302,1.9852678571428566,0.0,0.0,0.0
완주군,2018-10-22,0.8719849320371865,13,13.271428571428572,0.0,7,43,13.985714285714291,0.0,13.278571428571428,0.0,-0.1369831349963231,-0.02147176704236632,0.05535714285714377,1.000892857142862,1.3031249999999996,0.0,0.0,0.0
완주군,2018-10-29,0.8512453009111618,13,15.214285714285714,0.0,7,44,14.242857142857147,0.0,14.260714285714286,0.0,-0.16105494175548776,-0.056493552248525994,1.1910714285714281,0.6232142857142886,1.3415178571428577,0.0,0.0,0.0
