crop_id,county_id,target_source,ym,forecast_price,pred_lower_90,pred_upper_90,reference_mape_pct,spike_prob,spike_threshold,lag1_actual,lag12_actual,months_beyond_actual
lettuce,imsil,origin,2027-10,14954.742989674865,1154.7727164307555,193669.57212020352,58.37034353571888,0.574987816105806,13823.204957721104,False,False,14
lettuce,imsil,origin,2027-11,9121.390723995113,643.782777255654,129235.77902231524,58.37034353571888,0.15887434492096864,13823.204957721104,False,False,15
lettuce,imsil,origin,2027-12,5277.568503742901,341.47108526478576,81566.87495253468,58.37034353571888,0.010332485496580501,13823.204957721104,False,False,16
lettuce,jangsu,origin,2026-09,24737.655561133914,15664.562457626535,39065.98759567405,23.12036161761621,0.7754580380830884,20046.8750177627,True,True,1
lettuce,jangsu,origin,2026-10,18719.188953664358,9809.573093705125,35721.02799334347,23.12036161761621,0.4025713394601419,20046.8750177627,False,True,2
lettuce,jangsu,origin,2026-11,12645.596109424983,5731.003550230296,27902.80961460552,23.12036161761621,0.04857606204556186,20046.8750177627,False,True,3
lettuce,jangsu,origin,2026-12,10968.604285322861,4398.158026330204,27354.696954440533,23.12036161761621,0.014964830751096114,20046.8750177627,False,True,4
lettuce,jangsu,origin,2027-01,15107.487868265722,5438.3395759013665,41967.99160927119,23.12036161761621,0.1542392059006894,20046.8750177627,False,True,5
lettuce,jangsu,origin,2027-02,10829.464929534279,3536.1411676085263,33165.33619593216,23.12036161761621,0.01331219974815756,20046.8750177627,False,True,6
lettuce,jangsu,origin,2027-03,10488.818570740197,3131.1434867703956,35135.826727436004,23.12036161761621,0.009849169720908546,20046.8750177627,False,True,7
lettuce,jangsu,origin,2027-04,9829.443446074072,2699.3244419693783,35793.38480300568,23.12036161761621,0.00514700814113489,20046.8750177627,False,True,8
lettuce,jangsu,origin,2027-05,10218.217630325087,2594.503969185834,40243.51967881218,23.12036161761621,0.0076301064243029515,20046.8750177627,False,True,9
lettuce,jangsu,origin,2027-06,10784.04392668752,2542.485102274011,45740.91832778513,23.12036161761621,0.012803768298491613,20046.8750177627,False,True,10
lettuce,jangsu,origin,2027-07,16448.00889124414,3613.777541827179,74862.65918561738,23.12036161761621,0.23812179486004115,20046.8750177627,False,True,11
lettuce,jangsu,origin,2027-08,19101.433591903806,3923.274582083214,93000.0584032974,23.12036161761621,0.4309630732552048,20046.8750177627,False,True,12
lettuce,jangsu,origin,2027-09,23863.26053475231,4594.552471989283,123941.38641818853,23.12036161761621,0.7347969656061957,20046.8750177627,False,False,13
lettuce,jangsu,origin,2027-10,17965.08829152944,3250.377892309092,99294.42299189654,23.12036161761621,0.34652075453134934,20046.8750177627,False,False,14
lettuce,jangsu,origin,2027-11,12252.954106216286,2087.7810318490497,71911.22154993196,23.12036161761621,0.03816612553014953,20046.8750177627,False,False,15
lettuce,jangsu,origin,2027-12,10974.5026781899,1764.5085639023273,68256.80050383939,23.12036161761621,0.015038133863631398,20046.8750177627,False,False,16
lettuce,jeongeup,origin,2026-09,25358.882237896876,11184.567756456892,57496.44710089698,61.57971648772901,0.7152036986741509,19108.886032602302,True,True,1
lettuce,jeongeup,origin,2026-10,15419.941789196066,4845.229970771946,49073.956492577534,61.57971648772901,0.33322305145699616,19108.886032602302,False,True,2
lettuce,jeongeup,origin,2026-11,8938.920734751804,2165.3202686551545,36901.84083105776,61.57971648772901,0.0634144118234764,19108.886032602302,False,True,3
lettuce,jeongeup,origin,2026-12,8411.315231289145,1636.22153835317,43240.002812409926,61.57971648772901,0.04957566844098937,19108.886032602302,False,True,4
lettuce,jeongeup,origin,2027-01,13433.047681049742,2153.9122809784253,83776.28541093002,61.57971648772901,0.23939986352863096,19108.886032602302,False,True,5
lettuce,jeongeup,origin,2027-02,9606.593802496407,1293.4484348183132,71349.30315109594,61.57971648772901,0.08349042435706777,19108.886032602302,False,True,6
lettuce,jeongeup,origin,2027-03,9007.885644014588,1032.8313905330651,78562.68169169905,61.57971648772901,0.06535818526856862,19108.886032602302,False,True,7
lettuce,jeongeup,origin,2027-04,7293.58547691945,720.1192133856617,73871.64252850016,61.57971648772901,0.026464008216102175,19108.886032602302,False,True,8
lettuce,jeongeup,origin,2027-05,7064.533945691523,606.1091077675918,82341.0162134778,61.57971648772901,0.022770186725172392,19108.886032602302,False,True,9
lettuce,jeongeup,origin,2027-06,7931.179359310795,595.817956578727,105575.21023830703,61.57971648772901,0.03860615687528046,19108.886032602302,False,True,10
lettuce,jeongeup,origin,2027-07,16435.292902199777,1088.1309849589788,248241.11850034443,61.57971648772901,0.3809894352753359,19108.886032602302,False,True,11
lettuce,jeongeup,origin,2027-08,19251.890418366736,1129.6593230582896,328094.74247279455,61.57971648772901,0.5059770251481641,19108.886032602302,False,True,12
lettuce,jeongeup,origin,2027-09,24185.134854407526,1263.9669751226218,462765.84708167124,61.57971648772901,0.6820423644392217,19108.886032602302,False,False,13
lettuce,jeongeup,origin,2027-10,15465.758516144564,723.0548306076982,330804.3544618447,61.57971648772901,0.33539333576730046,19108.886032602302,False,False,14
lettuce,jeongeup,origin,2027-11,8802.871795017501,369.603924245672,209658.357923731,61.57971648772901,0.05967028698760679,19108.886032602302,False,False,15
lettuce,jeongeup,origin,2027-12,8426.32471421001,318.85599190088533,222680.30080293206,61.57971648772901,0.04994375545467422,19108.886032602302,False,False,16
lettuce,jeonju,origin,2026-09,20081.473156152977,11409.03436313988,35346.16088318187,29.74192098163084,0.6863369202592602,16995.21443999924,True,True,1
lettuce,jeonju,origin,2026-10,17588.903939609005,7906.482805641377,39128.59224534759,29.74192098163084,0.5397886876789519,16995.21443999924,False,True,2
lettuce,jeonju,origin,2026-11,10886.9151281045,4088.8907831070314,28987.059643712688,29.74192098163084,0.09752255634030083,16995.21443999924,False,True,3
lettuce,jeonju,origin,2026-12,9507.320367543369,3068.773017051846,29454.488836043452,29.74192098163084,0.04551092901021647,16995.21443999924,False,True,4
lettuce,jeonju,origin,2027-01,10971.849459645713,3098.9942482065408,38845.338494834396,29.74192098163084,0.10147573203795668,16995.21443999924,False,True,5
lettuce,jeonju,origin,2027-02,8825.698693554334,2209.45428719961,35254.38742076566,29.74192098163084,0.02829391648674373,16995.21443999924,False,True,6
lettuce,jeonju,origin,2027-03,7922.838695511081,1775.1103706482015,35361.95497081461,29.74192098163084,0.013193528383603215,16995.21443999924,False,True,7
lettuce,jeonju,origin,2027-04,7411.387908451346,1497.5752436142477,36678.404616901906,29.74192098163084,0.007875758609689809,16995.21443999924,False,True,8
lettuce,jeonju,origin,2027-05,8088.709011458235,1483.3347450127767,44108.19182387729,29.74192098163084,0.015379210661648046,16995.21443999924,False,True,9
lettuce,jeonju,origin,2027-06,10338.197966717777,1729.6493217180778,61791.911144673104,29.74192098163084,0.07405144542134523,16995.21443999924,False,True,10
lettuce,jeonju,origin,2027-07,13434.704710325193,2059.879978435993,87622.23651043772,29.74192098163084,0.246989972681663,16995.21443999924,False,True,11
lettuce,jeonju,origin,2027-08,15182.171798897369,2141.584662227849,107629.80544110341,29.74192098163084,0.3713730674448299,16995.21443999924,False,True,12
lettuce,jeonju,origin,2027-09,19612.728414747195,2553.9175131082156,150615.32484754652,29.74192098163084,0.6615784733781221,16995.21443999924,False,False,13
lettuce,jeonju,origin,2027-10,16255.02620445174,1959.9099683065153,134815.31355020372,29.74192098163084,0.44845794363054026,16995.21443999924,False,False,14
lettuce,jeonju,origin,2027-11,10426.03908239708,1167.1351346006174,93135.9940465405,29.74192098163084,0.0775641953059496,16995.21443999924,False,False,15
lettuce,jeonju,origin,2027-12,9614.075239011789,1001.6610657076599,92277.16426821354,29.74192098163084,0.04870475194935897,16995.21443999924,False,False,16
lettuce,jinan,origin,2026-09,20932.10247758087,12482.327808447935,35101.8592730283,29.13495314127208,0.6987106423313322,17772.391232417718,True,True,1
lettuce,jinan,origin,2026-10,16868.96631512636,8120.31926977179,35043.20644142173,29.13495314127208,0.4340757646111949,17772.391232417718,False,True,2
lettuce,jinan,origin,2026-11,11403.061357020762,4657.4279479872,27918.801914729596,29.13495314127208,0.07896628519344295,17772.391232417718,False,True,3
lettuce,jinan,origin,2026-12,9719.45899424145,3456.2691492558884,27332.328317393716,29.13495314127208,0.02740433078803972,17772.391232417718,False,True,4
lettuce,jinan,origin,2027-01,14358.81617235019,4519.420601908318,45619.91901888665,29.13495314127208,0.24867538357301022,17772.391232417718,False,True,5
lettuce,jinan,origin,2027-02,9556.198624601637,2693.595771820677,33902.983182629454,29.13495314127208,0.02417422449821649,17772.391232417718,False,True,6
lettuce,jinan,origin,2027-03,10198.179062402385,2597.20228123518,40044.187909522625,29.13495314127208,0.03858048387120372,17772.391232417718,False,True,7
lettuce,jinan,origin,2027-04,9704.455914430964,2248.7462868539797,41879.54201222407,29.13495314127208,0.02709557328628187,17772.391232417718,False,True,8
lettuce,jinan,origin,2027-05,10364.175364846824,2197.7735746408657,48874.97612707919,29.13495314127208,0.04307871957322029,17772.391232417718,False,True,9
lettuce,jinan,origin,2027-06,12337.715679263387,2405.7406981793465,63273.33128526296,29.13495314127208,0.12274287909777204,17772.391232417718,False,True,10
lettuce,jinan,origin,2027-07,18515.871051095644,3333.5318507195507,102845.11927096164,29.13495314127208,0.5518769953093072,17772.391232417718,False,True,11
lettuce,jinan,origin,2027-08,18505.298082679506,3087.062716349382,110929.4136834974,29.13495314127208,0.5511579671798654,17772.391232417718,False,True,12
lettuce,jinan,origin,2027-09,21575.501896971473,3345.433360866909,139145.58500893082,29.13495314127208,0.7313923168052471,17772.391232417718,False,False,13
lettuce,jinan,origin,2027-10,16683.017421686178,2411.059384311874,115436.00796531979,29.13495314127208,0.42024088283707917,17772.391232417718,False,False,14
lettuce,jinan,origin,2027-11,11264.593496034613,1521.1214206120512,83419.41998282316,29.13495314127208,0.07339901264996684,17772.391232417718,False,False,15
lettuce,jinan,origin,2027-12,9748.661861953799,1232.7526161961193,77092.84640738746,29.13495314127208,0.028012333955764857,17772.391232417718,False,False,16
lettuce,muju,origin,2026-09,22324.331863953976,10147.301605962019,49114.12043563694,51.56035237885046,0.6109731131346788,19503.227078540916,True,True,1
lettuce,muju,origin,2026-10,13850.644374605297,4541.546832132394,42241.19153291005,51.56035237885046,0.23760138341860426,19503.227078540916,False,True,2
lettuce,muju,origin,2026-11,8568.903666401351,2186.8688479850152,33575.90927856578,51.56035237885046,0.043092561269254315,19503.227078540916,False,True,3
lettuce,muju,origin,2026-12,7801.256348607086,1611.7910770382598,37758.988422069364,51.56035237885046,0.027958269053769413,19503.227078540916,False,True,4
lettuce,muju,origin,2027-01,7748.806640652602,1329.0544075264936,45177.98821040736,51.56035237885046,0.027067189503320432,19503.227078540916,False,True,5
lettuce,muju,origin,2027-02,9543.046624672756,1383.2905648609349,65835.5816153734,51.56035237885046,0.06795009760982418,19503.227078540916,False,True,6
lettuce,muju,origin,2027-03,7394.883470152524,918.2316684946124,59553.92676315201,51.56035237885046,0.021521303367029176,19503.227078540916,False,True,7
lettuce,muju,origin,2027-04,6495.482212277307,698.3594826239046,60414.85827827249,51.56035237885046,0.010899460364596547,19503.227078540916,False,True,8
lettuce,muju,origin,2027-05,7691.539045626933,722.3198440975325,81902.46104108905,51.56035237885046,0.026114830628689356,19503.227078540916,False,True,9
lettuce,muju,origin,2027-06,8455.254512463947,698.6740025046774,102324.30091037105,51.56035237885046,0.040603102282262826,19503.227078540916,False,True,10
lettuce,muju,origin,2027-07,12751.527665587852,932.9478159820787,174287.83799133287,51.56035237885046,0.1876638739851979,19503.227078540916,False,True,11
lettuce,muju,origin,2027-08,16950.24194939863,1104.0045342453957,260244.13236629908,51.56035237885046,0.3848733348727995,19503.227078540916,False,True,12
lettuce,muju,origin,2027-09,19944.81397433176,1161.9531966133818,342350.7983196835,51.56035237885046,0.5186282517396508,19503.227078540916,False,False,13
lettuce,muju,origin,2027-10,13026.193555306254,681.662875289683,248923.22098103605,51.56035237885046,0.19987270206677588,19503.227078540916,False,False,14
lettuce,muju,origin,2027-11,8010.7442240124055,377.96823946380994,169781.52215536224,51.56035237885046,0.03169825398465609,19503.227078540916,False,False,15
lettuce,muju,origin,2027-12,7188.014631798059,306.8296670358105,168391.65145302852,51.56035237885046,0.018648767887092355,19503.227078540916,False,False,16
lettuce,namwon,origin,2026-09,21941.07170485411,13920.771816584267,34582.17934324802,23.59701665680624,0.7432005301868961,18314.341214867887,True,True,1
lettuce,namwon,origin,2026-10,18060.314424000288,9490.398617531217,34368.941731406674,23.59701665680624,0.47986189952636815,18314.341214867887,False,True,2
lettuce,namwon,origin,2026-11,11626.093522612444,5286.76566521919,25566.87002145139,23.59701665680624,0.05018870761934935,18314.341214867887,False,True,3
lettuce,namwon,origin,2026-12,10156.496467215358,4088.414104059469,25230.912980691937,23.59701665680624,0.016518735936030926,18314.341214867887,False,True,4
lettuce,namwon,origin,2027-01,13351.185388256916,4827.08607658984,36927.89986408012,23.59701665680624,0.12656023457861887,18314.341214867887,False,True,5
lettuce,namwon,origin,2027-02,9590.862108106996,3146.6750178229076,29232.32791938077,23.59701665680624,0.009672658409442758,18314.341214867887,False,True,6
lettuce,namwon,origin,2027-03,8002.667419505857,2401.313171130182,26669.85989048598,23.59701665680624,0.0013796441796587455,18314.341214867887,False,True,7
lettuce,namwon,origin,2027-04,7400.640404200496,2043.5609571501175,26801.000577278883,23.59701665680624,0.000526216123924117,18314.341214867887,False,True,8
lettuce,namwon,origin,2027-05,7746.992646134666,1978.561607986883,30333.09390872527,23.59701665680624,0.0009330561264082604,18314.341214867887,False,True,9
lettuce,namwon,origin,2027-06,8668.711254871916,2056.3914746021587,36542.92275982194,23.59701665680624,0.0034223390633896233,18314.341214867887,False,True,10
lettuce,namwon,origin,2027-07,13427.967329204654,2969.3636373631066,60723.55178239775,23.59701665680624,0.13091644513973766,18314.341214867887,False,True,11
lettuce,namwon,origin,2027-08,17094.116015554537,3534.753591365771,82667.37547618797,23.59701665680624,0.40156702408741607,18314.341214867887,False,True,12
lettuce,namwon,origin,2027-09,22732.107286876406,4407.6034703137775,117240.28832958332,23.59701665680624,0.7826869814186619,18314.341214867887,False,False,13
lettuce,namwon,origin,2027-10,17733.947720239645,3232.0228392532485,97305.28445673229,23.59701665680624,0.4536541993523896,18314.341214867887,False,False,14
lettuce,namwon,origin,2027-11,11459.171207357937,1967.3105239741321,66747.26900473174,23.59701665680624,0.04500798133640316,18314.341214867887,False,False,15
lettuce,namwon,origin,2027-12,10393.84424625052,1684.2172712611296,64143.74205676057,23.59701665680624,0.020274730700008514,18314.341214867887,False,False,16
lettuce,sunchang,origin,2026-09,22020.67935642931,12573.758489833395,38565.26429315068,28.807550011827388,0.676351448494315,18842.735939019723,True,True,1
lettuce,sunchang,origin,2026-10,17159.289548941633,7768.3426289813115,37902.70742255206,28.807550011827388,0.3917608402833732,18842.735939019723,False,True,2
lettuce,sunchang,origin,2026-11,11699.225829812998,4432.365259910461,30880.100576306886,28.807550011827388,0.08089116693473353,18842.735939019723,False,True,3
lettuce,sunchang,origin,2026-12,10424.057396054612,3398.6433798518183,31971.866551346877,28.807550011827388,0.04111558753028466,18842.735939019723,False,True,4
lettuce,sunchang,origin,2027-01,13192.28853787748,3768.2362160606544,46185.1292986491,28.807550011827388,0.14766219716341045,18842.735939019723,False,True,5
lettuce,sunchang,origin,2027-02,10552.145824414438,2674.3561717000243,41635.3598215476,28.807550011827388,0.04437461150469213,18842.735939019723,False,True,6
lettuce,sunchang,origin,2027-03,9389.940362810685,2131.9547460839285,41356.87222212278,28.807550011827388,0.020447934773704546,18842.735939019723,False,True,7
lettuce,sunchang,origin,2027-04,8794.747263790954,1802.5258543872076,42910.66297090856,28.807550011827388,0.012649141317957802,18842.735939019723,False,True,8
lettuce,sunchang,origin,2027-05,9239.865022661492,1720.159945014735,49632.07397337224,28.807550011827388,0.018224583116896342,18842.735939019723,False,True,9
lettuce,sunchang,origin,2027-06,10463.422604245377,1778.6240890093434,61555.00382096645,28.807550011827388,0.04210003882593416,18842.735939019723,False,True,10
lettuce,sunchang,origin,2027-07,15588.597731123624,2430.270817717087,99990.65842837324,28.807550011827388,0.2889187309932174,18842.735939019723,False,True,11
lettuce,sunchang,origin,2027-08,17952.314249040253,2576.7796259541174,125073.01115319841,28.807550011827388,0.4434981737210889,18842.735939019723,False,True,12
lettuce,sunchang,origin,2027-09,20990.236919858522,2783.2370395464263,158301.3015749435,28.807550011827388,0.6243155479076699,18842.735939019723,False,False,13
lettuce,sunchang,origin,2027-10,16768.470388245398,2060.168572732312,136484.7531814078,28.807550011827388,0.36603775395718197,18842.735939019723,False,False,14
lettuce,sunchang,origin,2027-11,11561.531007977466,1319.667244249513,101289.92731379131,28.807550011827388,0.07580647756846493,18842.735939019723,False,False,15
lettuce,sunchang,origin,2027-12,10522.580082313812,1118.5614414560941,98988.47527282081,28.807550011827388,0.043608035050776484,18842.735939019723,False,False,16
lettuce,wanju,origin,2026-09,22952.90987360655,13577.040850667743,38803.4533784285,24.34169849568384,0.8245767171357625,17041.62033796583,True,True,1
lettuce,wanju,origin,2026-10,17110.178512440834,8142.686366151351,35953.51651324433,24.34169849568384,0.5050179701958086,17041.62033796583,False,True,2
lettuce,wanju,origin,2026-11,10652.048193981806,4290.1159239349145,26448.266839101958,24.34169849568384,0.07048445267181036,17041.62033796583,False,True,3
lettuce,wanju,origin,2026-12,9391.784615685232,3286.1158553150244,26841.907635349013,24.34169849568384,0.030972899373878704,17041.62033796583,False,True,4
lettuce,wanju,origin,2027-01,12614.854283329583,3899.292226166954,40811.136831893644,24.34169849568384,0.17300945527373235,17041.62033796583,False,True,5
lettuce,wanju,origin,2027-02,9296.831297382269,2569.04298042839,33643.29551137912,24.34169849568384,0.02881383342980015,17041.62033796583,False,True,6
lettuce,wanju,origin,2027-03,8646.169288685822,2155.2919835041994,34684.972588758406,24.34169849568384,0.016758386260064317,17041.62033796583,False,True,7
lettuce,wanju,origin,2027-04,8376.576876728672,1897.1117416020004,36986.245265918544,24.34169849568384,0.013037926984335813,17041.62033796583,False,True,8
lettuce,wanju,origin,2027-05,9028.406096350313,1868.5864932111992,43622.340703392045,24.34169849568384,0.023278506151664047,17041.62033796583,False,True,9
lettuce,wanju,origin,2027-06,10288.042868197144,1955.376016358916,54129.653413133674,24.34169849568384,0.056924769253811736,17041.62033796583,False,True,10
lettuce,wanju,origin,2027-07,15707.722378519844,2753.052885609449,89621.43212371797,24.34169849568384,0.39922464173330663,17041.62033796583,False,True,11
lettuce,wanju,origin,2027-08,18338.414711412304,2974.6344231841385,113055.05359134529,24.34169849568384,0.5908642071407475,17041.62033796583,False,True,12
lettuce,wanju,origin,2027-09,22636.616482528516,3409.009291659761,150312.41100771507,24.34169849568384,0.8131263222784924,17041.62033796583,False,False,13
lettuce,wanju,origin,2027-10,16462.812744201383,2308.256548297041,117415.11299971947,24.34169849568384,0.45689567947717513,17041.62033796583,False,False,14
lettuce,wanju,origin,2027-11,10471.099689776136,1370.331776809551,80012.68785323383,24.34169849568384,0.06352115514541179,17041.62033796583,False,False,15
lettuce,wanju,origin,2027-12,9420.83602519882,1153.3442053857316,76952.00704112531,24.34169849568384,0.03165505216507403,17041.62033796583,False,False,16
melon,gochang,origin,2026-09,24199.760605975458,16039.794783418763,36510.96671086582,24.07904299463769,0.09023525121035836,33824.51752437943,True,True,1
melon,gochang,origin,2026-10,24076.67137005944,13458.6209348291,43071.73127684207,24.07904299463769,0.08696177059900467,33824.51752437943,False,True,2
melon,gochang,origin,2026-11,27613.18031914361,13544.12383327428,56296.57087631701,24.07904299463769,0.20853026094362592,33824.51752437943,False,True,3
melon,gochang,origin,2026-12,32789.35921803368,14404.838883122211,74637.56357517939,24.07904299463769,0.4505303940763814,33824.51752437943,False,True,4
melon,gochang,origin,2027-01,33856.37138258909,13497.435163359958,84923.82955151435,24.07904299463769,0.5015020140616759,33824.51752437943,False,True,5
melon,gochang,origin,2027-02,29374.661561399174,10726.646468696608,80441.7992487068,24.07904299463769,0.28631361027241686,33824.51752437943,False,True,6
melon,gochang,origin,2027-03,28848.42897080644,9717.589299831157,85641.80152150741,24.07904299463769,0.2622283381574265,33824.51752437943,False,True,7
melon,gochang,origin,2027-04,31325.290799662384,9788.211479964826,100250.57649111388,24.07904299463769,0.37941193451837874,33824.51752437943,False,True,8
melon,gochang,origin,2027-05,35768.28248969966,10415.048581306117,122838.60437859944,24.07904299463769,0.5884235689325399,33824.51752437943,False,True,9
melon,gochang,origin,2027-06,25793.48449207491,7025.68135916333,94695.98864958175,24.07904299463769,0.13913731065538348,33824.51752437943,False,True,10
melon,gochang,origin,2027-07,23809.208535106685,6086.324477505342,93139.69591390382,24.07904299463769,0.08010198422081094,33824.51752437943,False,True,11
melon,gochang,origin,2027-08,26028.17159941525,6261.993826776677,108186.90269411012,24.07904299463769,0.14732507437980114,33824.51752437943,False,True,12
melon,gochang,origin,2027-09,25688.097752632777,5830.909155243052,113169.03566495562,24.07904299463769,0.1355399105530497,33824.51752437943,False,False,13
melon,gochang,origin,2027-10,24965.33598793491,5358.355516310585,116317.03030776497,24.07904299463769,0.112234246500448,33824.51752437943,False,False,14
melon,gochang,origin,2027-11,28681.771770223226,5832.351079347661,141048.44181828393,24.07904299463769,0.2547345752589426,33824.51752437943,False,False,15
melon,gochang,origin,2027-12,33441.963699112704,6454.204504354125,173276.96004957738,24.07904299463769,0.4818562218686139,33824.51752437943,False,False,16
melon,iksan,origin,2026-09,16713.8134766332,10378.13842018015,26917.30921496385,29.48531026050036,0.23349293329664444,20634.223759567587,True,True,1
melon,iksan,origin,2026-10,16240.600730203238,8277.934332826586,31862.67267571031,29.48531026050036,0.20424952471500468,20634.223759567587,False,True,2
melon,iksan,origin,2026-11,14684.078569168332,6432.624977484459,33520.08926064113,29.48531026050036,0.12013151831369684,20634.223759567587,False,True,3
melon,iksan,origin,2026-12,11767.543739829702,4537.050743897733,30520.94708331225,29.48531026050036,0.02627084352271769,20634.223759567587,False,True,4
melon,iksan,origin,2027-01,16701.044705407417,5754.078040041466,48474.29810840854,29.48531026050036,0.23268586180091333,20634.223759567587,False,True,5
melon,iksan,origin,2027-02,18147.481117993637,5647.802844888327,58311.36106778305,29.48531026050036,0.32877272396831947,20634.223759567587,False,True,6
melon,iksan,origin,2027-03,18399.19314904205,5214.881280139504,64916.20620876336,29.48531026050036,0.34614362932535736,20634.223759567587,False,True,7
melon,iksan,origin,2027-04,21392.965118372504,5557.90037567492,82343.85750398184,29.48531026050036,0.5496019870410777,20634.223759567587,False,True,8
melon,iksan,origin,2027-05,17980.252257509117,4304.547489272327,75104.171123528,29.48531026050036,0.31730002019716785,20634.223759567587,False,True,9
melon,iksan,origin,2027-06,20120.581790616205,4458.491128950833,90801.52901148474,29.48531026050036,0.46532879579120245,20634.223759567587,False,True,10
melon,iksan,origin,2027-07,17810.781308194066,3666.8003556685317,86512.46319367141,29.48531026050036,0.305743105127238,20634.223759567587,False,True,11
melon,iksan,origin,2027-08,18439.752652614763,3538.6544638806345,96088.63520309025,29.48531026050036,0.3489518884980095,20634.223759567587,False,True,12
melon,iksan,origin,2027-09,17209.465035546324,3087.283896527961,95930.82357692046,29.48531026050036,0.2654900849869011,20634.223759567587,False,False,13
melon,iksan,origin,2027-10,16821.39714060674,2828.1554230188244,100050.86688622528,29.48531026050036,0.24032943455294864,20634.223759567587,False,False,14
melon,iksan,origin,2027-11,14251.245769289453,2250.6881831854926,90238.18025704364,29.48531026050036,0.10069314102087279,20634.223759567587,False,False,15
melon,iksan,origin,2027-12,11483.66263286967,1707.0885758856216,77251.12178033989,29.48531026050036,0.021538315203384895,20634.223759567587,False,False,16
melon,jeongeup,origin,2026-09,14267.115761350515,7243.018454882985,28103.006145255607,43.56560143903798,0.03087918654389854,30808.412471668227,True,True,1
melon,jeongeup,origin,2026-10,16271.034446243195,6238.026642176339,42440.75524795564,43.56560143903798,0.060677885774164,30808.412471668227,False,True,2
melon,jeongeup,origin,2026-11,17237.581736357053,5327.602822442127,55772.59304427399,43.56560143903798,0.07940529431988985,30808.412471668227,False,True,3
melon,jeongeup,origin,2026-12,37214.32181345122,9591.287789199248,144392.05438029437,43.56560143903798,0.6766632226132964,30808.412471668227,False,True,4
melon,jeongeup,origin,2027-01,39904.159919833815,8763.602205111021,181699.48174724335,43.56560143903798,0.7349092891175115,30808.412471668227,False,True,5
melon,jeongeup,origin,2027-02,21344.111651960622,4056.0907073972844,112317.77962472946,43.56560143903798,0.18657995172473796,30808.412471668227,False,True,6
melon,jeongeup,origin,2027-03,18519.817675733844,3080.9426844670547,111324.25425231611,43.56560143903798,0.10841894570400379,30808.412471668227,False,True,7
melon,jeongeup,origin,2027-04,18098.58179436313,2660.1655592423326,123134.69055683425,43.56560143903798,0.0983848597983813,30808.412471668227,False,True,8
melon,jeongeup,origin,2027-05,37412.687908030355,4895.185246100156,285935.9035735749,43.56560143903798,0.6812825427206751,30808.412471668227,False,True,9
melon,jeongeup,origin,2027-06,17171.16129157849,2012.6703644600284,146496.30923566924,43.56560143903798,0.07802953416879033,30808.412471668227,False,True,10
melon,jeongeup,origin,2027-07,12148.980236035504,1282.5386259440752,115082.47610627304,43.56560143903798,0.011972792565944745,30808.412471668227,False,True,11
melon,jeongeup,origin,2027-08,16121.558465533224,1539.990445037387,168770.29866980514,43.56560143903798,0.058032960673973455,30808.412471668227,False,True,12
melon,jeongeup,origin,2027-09,18897.211680627835,1640.0746066146805,217736.80774167084,43.56560143903798,0.11780532207601668,30808.412471668227,False,False,13
melon,jeongeup,origin,2027-10,19203.786699361386,1519.780445980523,242657.03942297958,43.56560143903798,0.12569516773448308,30808.412471668227,False,False,14
melon,jeongeup,origin,2027-11,20870.536292786946,1510.995066120294,288273.13531006564,43.56560143903798,0.1723254807340342,30808.412471668227,False,False,15
melon,jeongeup,origin,2027-12,32554.451742920646,2162.4397327541815,490091.0357082412,43.56560143903798,0.5532063582037915,30808.412471668227,False,False,16
melon,jeonju,origin,2026-09,17505.7501912629,10239.696120595161,29927.77189379027,28.05502736115516,0.35783489404001545,19712.89141833031,True,True,1
melon,jeonju,origin,2026-10,17760.084516609553,8319.240089093837,37914.59299877847,28.05502736115516,0.3744821301818194,19712.89141833031,False,True,2
melon,jeonju,origin,2026-11,14157.44666493011,5592.439380585924,35840.0480416725,28.05502736115516,0.15494342356660917,19712.89141833031,False,True,3
melon,jeonju,origin,2026-12,13938.718624132463,4769.090179119264,40738.98156369471,28.05502736115516,0.14384060400023468,19712.89141833031,False,True,4
melon,jeonju,origin,2027-01,16219.63487006149,4889.619018954908,53803.07837855715,28.05502736115516,0.274810648776332,19712.89141833031,False,True,5
melon,jeonju,origin,2027-02,16514.34895800536,4440.080356884867,61423.149940041636,28.05502736115516,0.29353395069852073,19712.89141833031,False,True,6
melon,jeonju,origin,2027-03,16645.449497842616,4028.253801780265,68781.9096360758,28.05502736115516,0.30193825071461877,19712.89141833031,False,True,7
melon,jeonju,origin,2027-04,16815.08039862707,3689.573852424084,76634.03420601676,28.05502736115516,0.312870095283191,19712.89141833031,False,True,8
melon,jeonju,origin,2027-05,18433.43786818298,3689.141935506347,92105.87111594144,28.05502736115516,0.41845286007911164,19712.89141833031,False,True,9
melon,jeonju,origin,2027-06,19607.614215664034,3597.0820199516725,106880.66969222893,28.05502736115516,0.49344716303595915,19712.89141833031,False,True,10
melon,jeonju,origin,2027-07,16038.729841800989,2708.6263028883,94970.96541666635,28.05502736115516,0.26345374839725677,19712.89141833031,False,True,11
melon,jeonju,origin,2027-08,17677.04116123238,2758.304927699004,113286.16393277983,28.05502736115516,0.36904550257756075,19712.89141833031,False,True,12
melon,jeonju,origin,2027-09,17714.096666210124,2562.1761458907486,122469.80801967728,28.05502736115516,0.37147141387797067,19712.89141833031,False,False,13
